member_0,member_1
52.0,-27.75
76.0,-33.083333333333336
94.0,-37.5
95.0,-44.25
-952.0,49.973544973544975
85.0,-33.083333333333336
94.0,-30.75
-245.0,7.3888888888888875
103.0,-18.63888888888889
103.0,-33.083333333333336
-391.0,29.694444444444443
-33.0,1.9166666666666665
103.0,-37.75
-562.0,-2.4833333333333334
59.0,-31.0
-46.0,7.8
126.0,-16.35
-18.0,-5.303571428571429
67.0,-37.75
-205.0,8.521604938271604
-256.0,14.925
85.0,-30.75
110.0,-34.16666666666667
43.0,-9.75
-556.0,23.444444444444443
94.0,-30.75
-4624.0,58.9921875
-880.0,66.36
76.0,-37.75
52.0,-28.75
-766.0,73.55882352941177
-848.0,64.29866666666666
-6.0,4.627777777777778
-818.0,78.44
76.0,-13.416666666666666
-515.0,10.791666666666666
-578.0,43.34907692307693
-2170.0,215.60888888888888
295.0,-18.55
75.0,-54.75
71.0,-99.41666666666667
103.0,-30.75
94.0,-33.083333333333336
-245.0,27.44318181818182
-213.0,4.242788461538462
103.0,-37.75
-341.0,56.79
-517.0,34.33470507544582
67.0,-33.083333333333336
103.0,-37.75
67.0,-37.75
-1678.0,196.07644444444446
103.0,-30.75
67.0,-37.75
103.0,-30.75
-921.0,16.050933333333333
45.0,-6.100000000000001
85.0,-33.083333333333336
60.0,-37.25
85.0,-33.083333333333336
85.0,-13.416666666666666
67.0,-37.75
87.0,-4.388888888888889
-357.0,167.44270833333331
58.0,-36.388888888888886
103.0,-33.083333333333336
85.0,-37.75
59.0,-98.5
-2111.0,57.834117647058825
-311.0,15.4375
79.0,-54.75
-290.0,33.0
94.0,-30.75
85.0,-33.083333333333336
103.0,-33.083333333333336
77.0,-57.083333333333336
85.0,-37.75
-43.0,22.535714285714285
103.0,-37.75
58.0,-9.63888888888889
-333.0,20.92
-834.0,15.078947368421053
-172.0,14.037037037037036
103.0,-37.5
76.0,-30.75
51.0,-13.5
94.0,-24.38888888888889
79.0,-54.75
-16.0,-4.466931216931218
67.0,-8.125
93.0,-25.083333333333336
85.0,-29.35
85.0,-51.25
76.0,-37.75
-226.0,8.29737609329446
67.0,-9.63888888888889
94.0,-37.75
76.0,-18.75
85.0,-30.75
76.0,-37.75
-390.0,9.327745383867832
79.0,-54.75
76.0,-30.75
76.0,-33.083333333333336
61.0,-34.75
-248.0,27.547619047619047
-329.0,5.296875
60.0,-24.916666666666668
-610.0,32.67452968841858
-1443.0,14.696825396825396
103.0,-30.75
67.0,-13.416666666666666
-144.0,0.9661176470588234
77.0,-57.083333333333336
85.0,-33.083333333333336
85.0,-33.5
79.0,-75.5
103.0,-30.75
-366.0,21.854166666666664
-386.0,42.37373737373737
67.0,-30.75
-114.0,5.842592592592593
103.0,-37.75
-338.0,18.77177777777778
67.0,-37.75
-306.0,10.805555555555555
95.0,-9.333333333333332
-50.0,299.3888888888889
67.0,-30.75
94.0,-37.75
95.0,-14.75
85.0,-30.75
76.0,-10.75
51.0,-11.86111111111111
-4583.0,33.35443322109989
87.0,-99.75
85.0,-65.25
-1011.0,25.25
103.0,-37.75
77.0,-36.5
67.0,-30.75
103.0,-13.458333333333334
-352.0,27.86
103.0,-12.63888888888889
77.0,-57.083333333333336
67.0,-10.75
59.0,-70.5
103.0,-30.75
-926.0,19.6032
94.0,-37.75
67.0,-51.0
85.0,-13.416666666666666
85.0,-33.083333333333336
67.0,-10.75
-573.0,34.502743484224965
103.0,-33.083333333333336
363.0,-137.5
-920.0,32.794946550048586
-1146.0,31.75
103.0,-33.083333333333336
-656.0,58.4375
-131.0,0.7679999999999998
103.0,-30.75
95.0,-9.63888888888889
79.0,-61.75
103.0,-65.25
76.0,-13.416666666666666
-144.0,48.0
76.0,-33.083333333333336
-912.0,61.16571428571429
103.0,-30.75
85.0,-33.083333333333336
-225.0,36.760416666666664
76.0,-29.35
53.0,-51.416666666666664
53.0,-60.75
-994.0,33.468266666666665
79.0,-13.527777777777779
78.0,-57.083333333333336
-472.0,41.82407407407407
-290.0,14.88888888888889
103.0,-33.083333333333336
75.0,-66.16666666666667
85.0,-37.75
103.0,-33.083333333333336
51.0,-30.75
-454.0,13.572571428571429
-482.0,25.0
-235.0,40.77777777777778
58.0,-30.75
76.0,-33.083333333333336
-241.0,18.244
67.0,-33.083333333333336
67.0,-33.083333333333336
-191.0,6.1020408163265305
85.0,-29.35
-357.0,21.603498542274053
-789.0,98.21927272727272
-1125.0,44.88080808080808
-44.0,7.319088319088319
76.0,-22.75
-109.0,66.63926153846155
-434.0,9.555555555555557
76.0,-30.75
67.0,-65.25
-64.0,-19.85
0.0,0.4555555555555557
103.0,-37.75
-494.0,31.672916666666666
4.0,33.04474431818181
76.0,-33.083333333333336
-921.0,16.050933333333333
51.0,-32.833333333333336
76.0,-51.5
31.0,-190.5
67.0,-37.75
-261.0,7.908730158730157
-466.0,15.160349854227405
-509.0,41.984
58.0,-30.75
68.0,-30.75
-557.0,18.84
-441.0,21.673333333333332
59.0,-18.544444444444444
76.0,-12.63888888888889
19.0,-86.66666666666667
103.0,-37.75
-620.0,32.99828502829703
94.0,-37.75
67.0,-37.75
-1288.0,9.857142857142858
76.0,-33.083333333333336
95.0,-14.75
-423.0,21.388888888888886
77.0,-38.25
58.0,-65.25
103.0,-18.63888888888889
103.0,-18.38888888888889
94.0,-37.75
103.0,-37.75
3.0,-0.5
-523.0,64.07739199575934
85.0,-30.75
76.0,-37.75
110.0,-25.083333333333336
-597.0,17.811025708984893
-61.0,1.1079545454545459
51.0,-18.5
94.0,-10.75
-2716.0,295.0444444444445
-41.0,2.776
-558.0,55.166569484936836
79.0,-91.0
103.0,-33.083333333333336
-405.0,37.211111111111116
-3280.0,254.62962962962962
127.0,-29.75
-1146.0,31.75
85.0,-33.083333333333336
85.0,-33.083333333333336
94.0,-51.5
67.0,-65.25
-509.0,31.984
74.0,-61.75
103.0,-33.083333333333336
76.0,-54.138888888888886
-1366.0,19.477935329976145
79.0,-61.75
49.0,-34.25
103.0,-30.75
-266.0,15.752186588921283
-770.0,153.16
61.0,-7.25
21.0,-3.25
67.0,-37.75
-1988.0,154.6809523809524
85.0,-30.75
103.0,-37.75
77.0,-33.0
77.0,-7.550000000000001
69.0,-15.37037037037037
68.0,-10.75
-178.0,6.359999999999999
-349.0,48.079058823529415
76.0,-57.083333333333336
-573.0,178.03703703703704
93.0,-43.0
-349.0,8.552
63.0,-159.75
110.0,-25.083333333333336
67.0,-65.25
-472.0,72.82407407407408
79.0,-54.75
79.0,-54.75
85.0,-37.75
95.0,-44.25
-686.0,80.3125
85.0,-37.75
79.0,-57.083333333333336
76.0,-44.25
94.0,-33.083333333333336
67.0,-30.75
94.0,-37.75
-802.0,54.98305882352941
59.0,-34.25
94.0,-37.75
94.0,-37.75
103.0,-33.083333333333336
94.0,-33.083333333333336
-1212.0,23.35
94.0,-30.75
103.0,-29.35
-550.0,25.982507288629733
-2944.0,144.992
51.0,-6.638888888888888
-366.0,108.1111111111111
-466.0,32.591145833333336
-21.0,0.15873015873015817
-606.0,11.321428571428571
-594.0,34.157714285714285
87.0,-27.25
85.0,-37.75
-589.0,43.9
45.0,-15.75
-923.0,73.325
-608.0,22.380921052631578
85.0,-33.083333333333336
76.0,-44.25
58.0,-33.083333333333336
94.0,-33.083333333333336
51.0,-34.0
67.0,-12.63888888888889
-731.0,88.79166666666667
-578.0,15.815999999999999
87.0,-66.25
-108.0,124.85538461538461
-272.0,18.362139917695472
103.0,-12.63888888888889
95.0,-10.75
103.0,-37.75
103.0,-37.75
135.0,-43.25
103.0,-33.083333333333336
103.0,-33.083333333333336
-1081.0,65.924
103.0,-30.75
-395.0,18.821185617103982
85.0,-13.416666666666666
76.0,-30.75
