member_0,member_1
46.33333333333333,-4.15
-915.0,-0.04042132982225149
45.0,-5.1875
-998.0,-0.06663058047221364
46.33333333333333,-4.15
-1500.6666666666665,-0.13783943329397874
-201.21428571428572,-0.12568681318681318
-910.0,-0.05600430802369413
-188.8,-0.16259541984732823
47.66666666666667,-5.35
14.0,-2.418269230769231
46.33333333333333,-6.916666666666667
49.0,-3.75
-1653.0,-0.08885017421602788
-425.66666666666663,-0.5470451010886469
43.400000000000006,-1.4423076923076923
49.0,-4.6875
-162.2,-0.4103139013452915
-2348.375,-0.037540453074433655
45.0,-4.15
46.0,-13.375
-1035.5,-0.05915538982008304
42.0,-2.9642857142857144
-1621.7142857142858,-0.05131476755797182
47.66666666666667,-4.458333333333333
59.5,-7.859375
39.0,-1.75
-819.9047619047619,-0.26244292237442923
55.0,-8.410714285714286
47.66666666666667,-13.375
45.33333333333333,-0.958
115.0,-1.4291666666666665
-178.85714285714283,-0.24537037037037038
47.66666666666667,-13.375
-67.0,-0.2761627906976744
-75.14285714285714,-0.5739795918367346
30.666666666666664,-1.2664835164835166
47.66666666666667,-6.6875
47.66666666666667,-4.458333333333333
-2194.4444444444443,-0.19467905405405406
-940.7692307692307,-0.11877653415669626
47.66666666666667,-6.6875
-205.20833333333337,-0.09236292428198434
128.33333333333331,-0.5126436781609195
-653.6666666666667,-0.28492453492453496
-195.75,-0.1767425320056899
46.33333333333333,-4.15
49.0,-2.6785714285714284
-1118.857142857143,-0.08266944865958523
47.66666666666667,-8.916666666666666
29.4,-1.2109375
-2456.75,-0.0813444709626094
43.5,-2.9642857142857144
-296.54999999999995,-0.18896103896103897
47.66666666666667,-6.6875
75.0,-2.5
-2946.666666666667,-0.03343404400866492
34.5,-5.35
47.66666666666667,-13.375
49.0,-3.75
-289.6666666666667,-0.2285079051383399
-1187.3333333333335,-0.05890765459002996
46.33333333333333,-4.15
-1172.8000000000002,-0.05455378973105134
73.0,-2.59375
48.0,-4.6875
47.66666666666667,-13.375
38.5,-2.075
-3715.0,-0.021847070506454815
43.5,-2.039473684210526
47.66666666666667,-6.6875
49.0,-12.449999999999998
49.0,-4.6875
49.0,-1.9722222222222223
-2330.6000000000004,-0.05653751504373911
-837.7142857142858,-0.10826359832635983
-1671.0084033613448,-0.04960674157303371
-310.0,-0.2102803738317757
-315.1111111111111,-0.27772706526700136
48.33333333333333,-5.95
-2120.969696969697,-0.04846286340623206
75.0,-3.34375
-1621.818181818182,-0.07586798114016288
-460.66666666666674,-0.20319001386962554
46.33333333333333,-4.15
46.33333333333333,-4.15
49.0,-4.6875
45.0,-3.4583333333333335
47.66666666666667,-8.916666666666666
-2892.71875,-0.028732656864775316
49.5,-13.375
51.0,-3.409090909090909
75.0,-3.7291666666666665
46.33333333333333,-2.59375
-5314.799999999999,-0.023255813953488372
-932.3333333333333,-0.07527766351295763
46.33333333333333,-2.9642857142857144
-671.0,-0.24651081646894626
49.0,-2.34375
-2087.36,-0.026823940585408476
47.66666666666667,-8.916666666666666
43.75,-2.6785714285714284
49.0,-2.0833333333333335
45.0,-4.15
47.66666666666667,-5.35
-1049.0,-0.20263462651997685
47.0,-3.3055555555555554
24.333333333333336,-1.5735294117647058
47.66666666666667,-13.375
49.0,-3.875
-1576.3809523809523,-0.09061224489795919
63.18181818181819,-13.375
-2322.235294117647,-0.08611785628783475
46.33333333333333,-4.15
49.0,-3.125
-1316.5,-0.055159705159705155
24.0,-1.2125
-918.0,-0.18452380952380953
40.0,-3.4583333333333335
47.66666666666667,-13.375
