member_0,member_1,member_2,member_3,member_4
4,7,4,0,9
0,7,8,0,9
0,8,3,0,9
0,7,5,0,9
0,7,3,0,4
7,7,4,0,1
4,7,3,0,4
0,7,5,0,4
0,7,3,4,1
7,7,4,0,9
0,7,3,0,9
0,7,3,0,9
0,7,3,0,9
0,7,5,0,9
0,7,4,0,4
7,7,3,0,4
0,7,4,0,9
0,7,4,4,4
0,7,4,0,9
7,7,4,0,9
0,7,4,0,9
4,7,3,4,4
0,7,4,0,9
7,7,4,0,9
0,7,4,4,4
7,7,4,0,1
0,7,4,0,4
7,7,4,0,1
0,7,4,0,9
4,7,5,0,9
0,7,4,0,9
0,7,3,4,4
7,7,4,0,1
0,7,4,0,9
7,7,5,0,1
0,7,4,0,9
7,7,4,0,9
7,7,4,0,9
0,7,4,0,9
0,7,3,0,9
0,7,3,0,9
0,7,3,4,4
0,7,4,0,4
0,7,4,0,4
0,7,4,0,9
0,7,3,4,4
0,7,4,0,9
0,7,4,0,4
4,7,4,4,4
4,7,4,0,9
0,7,4,4,4
0,7,5,0,9
0,7,4,0,4
0,7,4,0,9
7,7,3,4,1
0,7,5,0,9
0,7,6,0,9
0,7,4,0,9
7,7,4,0,9
7,7,4,4,1
0,7,4,0,9
7,7,4,0,9
7,7,5,0,9
0,7,5,0,9
0,7,4,4,4
0,7,4,0,4
0,7,3,0,9
0,7,4,0,9
0,7,4,0,9
0,7,3,4,4
0,7,3,0,4
0,7,3,4,4
7,7,4,0,1
0,7,3,0,9
0,7,4,0,9
0,7,4,0,4
7,7,4,0,1
0,7,3,0,4
0,7,3,0,9
0,8,3,0,9
0,7,4,0,4
7,7,3,0,9
0,7,4,0,9
7,7,4,0,9
7,7,4,0,1
7,7,4,0,9
0,7,4,0,9
0,7,4,0,9
4,8,3,9,4
0,7,3,0,4
0,7,4,0,4
0,7,4,0,4
7,7,4,0,9
0,7,4,4,4
0,7,4,0,9
7,7,4,4,1
0,7,3,0,4
0,7,3,0,4
7,7,4,0,1
0,7,4,0,9
0,7,4,0,9
7,7,4,0,9
0,7,5,0,9
7,7,4,4,4
0,7,4,4,4
0,7,4,4,4
0,7,5,0,9
4,7,3,4,1
7,7,4,0,9
0,7,4,0,4
7,7,3,0,1
0,7,4,0,9
0,7,4,4,4
7,7,4,4,1
0,7,8,0,9
0,7,4,4,4
0,7,4,4,4
0,7,4,0,9
0,7,4,0,4
0,7,4,0,4
0,7,4,4,4
0,7,4,0,9
7,7,4,0,1
0,7,3,0,4
0,7,3,0,4
7,7,5,0,9
0,7,4,0,4
4,7,4,0,9
0,7,3,0,9
0,7,4,0,9
7,7,5,0,9
7,7,5,0,1
0,7,5,0,9
0,7,4,0,9
7,7,4,4,1
7,7,4,4,1
0,7,4,0,4
0,7,6,0,9
0,7,4,0,9
0,7,3,0,4
7,7,4,0,9
0,7,3,0,9
0,7,4,0,9
4,7,3,9,4
0,7,4,0,9
0,7,3,0,9
0,7,4,4,4
0,7,4,0,9
4,7,4,0,9
0,7,4,4,4
0,7,4,4,4
0,7,4,4,4
0,7,4,0,9
0,7,4,0,4
7,7,4,0,1
7,7,4,0,9
0,7,4,0,4
0,7,4,0,4
0,7,4,0,9
0,7,5,0,9
0,7,3,0,1
7,7,4,0,1
0,7,3,0,9
0,7,4,4,4
0,7,4,0,4
7,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,5,0,9
7,7,7,0,9
0,7,4,0,9
0,7,4,0,9
0,7,4,0,4
0,7,4,0,9
0,7,4,4,4
7,7,4,0,9
0,7,3,0,9
0,7,4,0,4
4,7,4,0,4
4,7,5,9,4
0,7,4,0,9
0,7,3,0,4
0,7,4,0,9
7,7,4,0,9
7,7,4,0,9
0,8,3,0,9
0,7,3,0,9
0,7,3,4,1
7,7,3,0,9
0,8,3,0,9
7,7,4,0,1
0,7,3,0,4
0,7,4,0,9
0,7,5,0,9
7,7,4,0,9
7,7,4,0,1
0,7,3,0,9
0,7,4,0,9
0,7,4,0,9
0,7,4,0,4
0,7,4,0,9
4,7,3,0,9
4,8,3,9,4
0,7,4,0,9
0,7,4,0,9
0,7,4,0,4
4,7,4,9,4
7,7,4,0,9
0,7,4,0,9
0,7,3,0,4
0,7,4,0,9
0,7,4,0,9
0,8,3,0,9
4,7,3,9,4
0,7,4,0,9
7,7,4,0,9
0,7,3,0,9
0,7,3,4,4
7,7,5,4,1
0,7,3,0,4
0,7,4,4,4
0,7,4,0,9
0,7,4,0,9
0,7,4,0,9
4,7,4,4,9
4,7,4,0,4
0,7,4,0,9
0,7,3,0,9
0,7,4,0,9
0,7,4,4,4
7,7,4,0,9
4,7,5,0,9
7,7,4,0,1
7,7,4,0,9
0,7,3,0,9
7,7,4,0,1
4,7,5,4,4
7,7,4,0,9
0,7,4,0,9
0,8,3,0,4
0,7,3,0,4
0,7,4,4,4
0,7,3,0,9
0,8,3,4,4
7,7,4,0,9
7,7,4,4,1
0,7,4,0,9
4,7,4,9,4
0,7,3,0,9
0,7,4,0,4
0,7,5,4,4
0,7,4,0,4
7,7,4,0,1
4,7,4,9,4
0,7,6,0,9
0,7,4,0,4
0,7,4,0,4
7,7,4,0,1
0,7,3,0,9
0,7,3,0,9
7,7,4,4,1
0,7,4,0,4
7,7,4,0,1
0,7,3,4,4
7,7,4,0,1
0,7,3,4,1
0,7,4,4,4
0,7,4,0,9
0,7,4,0,9
0,7,3,4,4
0,7,4,0,9
0,7,4,4,4
0,7,4,0,4
0,7,4,0,4
0,7,4,0,9
0,7,4,0,9
4,7,3,9,4
0,8,3,0,9
0,7,4,0,9
0,8,2,0,9
4,7,4,0,1
7,7,4,0,9
7,7,3,0,9
0,7,5,0,4
0,7,4,0,4
0,7,4,0,4
0,7,4,4,4
0,7,4,0,4
0,7,3,0,9
0,7,3,0,9
0,7,4,0,9
7,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,3,4,4
0,8,3,0,9
0,7,3,0,9
0,8,2,4,4
0,7,4,0,9
0,7,3,0,4
4,8,1,0,4
0,7,3,4,4
0,7,4,0,9
0,7,5,0,4
4,7,3,0,9
0,7,3,0,4
0,7,3,0,9
0,7,3,0,9
0,7,4,0,4
0,7,3,0,4
0,7,4,0,9
0,7,3,4,4
0,7,4,0,9
4,7,4,9,4
0,7,3,4,4
0,7,3,0,9
0,7,5,0,9
0,7,4,0,4
0,7,4,0,9
4,7,4,4,1
0,7,3,0,9
0,7,4,0,9
7,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,3,0,9
7,7,4,0,9
7,7,3,4,1
7,7,3,0,1
0,7,5,0,9
7,7,4,0,1
0,7,5,0,9
0,7,5,0,9
0,7,4,0,9
0,7,3,0,9
0,7,3,0,4
0,7,3,0,9
0,7,3,0,9
0,7,3,0,9
0,7,4,0,9
4,7,3,9,4
7,7,4,0,9
0,7,3,0,1
0,7,3,4,4
0,7,4,0,9
0,7,4,0,9
0,7,5,4,4
7,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,3,0,4
7,7,4,0,1
0,7,4,0,9
4,7,6,4,4
7,7,4,0,9
0,7,3,4,4
4,7,3,9,4
0,7,3,0,9
0,7,4,0,9
7,7,3,0,9
7,7,4,0,1
0,7,4,0,4
0,7,3,0,9
7,7,4,4,1
0,7,3,0,9
0,7,4,0,9
0,7,4,0,4
7,7,5,0,1
7,7,5,0,9
0,7,3,4,4
7,7,3,0,9
0,7,3,0,9
0,7,4,0,4
0,7,3,4,4
0,7,4,0,9
0,7,4,0,9
0,7,3,0,4
0,7,3,0,9
0,7,3,0,4
0,8,1,0,9
4,7,4,9,1
0,7,4,0,4
0,7,4,0,9
0,7,5,0,9
0,7,4,0,9
7,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,4,0,4
0,7,4,4,4
0,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,4,0,9
0,7,3,0,9
0,7,4,0,9
0,7,4,0,4
