member_0,member_1,member_2,member_3,member_4
6,0,5,9,3
6,0,6,5,4
6,9,7,6,0
6,9,6,0,0
7,9,7,4,9
7,9,7,6,4
6,9,6,0,0
7,0,5,6,3
7,0,5,7,3
6,9,7,6,0
7,0,7,5,9
7,0,7,1,9
6,0,7,6,4
7,0,7,8,0
7,0,6,5,0
7,0,5,9,3
6,0,6,5,9
7,0,6,5,9
6,0,6,5,4
6,9,6,3,3
7,0,7,3,9
7,0,7,7,0
7,0,7,4,9
7,0,6,5,0
6,9,6,5,3
6,0,7,6,9
7,0,5,5,9
7,0,7,5,0
7,0,7,6,4
6,9,7,6,9
6,0,5,9,0
7,0,5,6,9
6,0,6,5,9
7,0,5,5,9
6,9,6,5,3
6,0,7,6,3
7,0,7,4,9
6,9,6,3,3
6,0,7,5,9
6,0,6,5,0
7,0,7,5,9
6,9,7,6,0
7,0,7,5,9
7,0,7,1,0
6,0,6,5,0
7,0,6,5,0
6,0,7,6,9
7,0,7,6,0
6,9,6,5,9
7,9,7,1,9
6,0,6,5,0
7,0,7,5,9
7,0,5,6,9
7,0,7,6,9
7,0,5,6,9
7,9,6,5,0
6,0,7,5,9
6,9,7,6,4
7,0,5,7,9
7,9,6,5,9
7,0,7,6,3
7,0,7,4,9
7,0,5,7,3
6,9,6,5,9
7,0,7,7,0
7,0,5,6,9
7,0,5,7,0
6,0,6,5,5
6,0,5,8,0
7,0,5,5,9
7,9,7,6,9
6,0,6,5,9
6,0,5,9,3
6,0,6,5,5
7,0,7,4,9
6,0,6,5,5
7,0,5,6,3
6,0,5,7,4
6,0,5,9,0
7,9,7,4,9
6,0,7,6,9
6,0,5,7,3
6,9,7,6,4
6,0,6,5,0
6,9,6,5,0
6,0,6,5,5
6,0,7,5,4
7,9,7,6,9
7,0,5,6,0
6,0,7,6,4
6,0,7,6,4
7,9,7,3,9
7,0,5,6,9
6,0,5,6,3
6,0,6,5,4
7,0,5,6,0
7,0,5,7,0
7,0,6,5,9
6,0,7,6,9
7,0,7,6,9
6,9,7,6,0
6,0,5,9,3
6,0,6,5,9
7,0,5,5,9
6,0,6,5,9
6,0,5,6,4
7,0,6,5,0
6,9,7,6,0
7,0,5,6,9
7,0,5,6,0
7,0,5,8,3
6,0,6,5,9
7,0,5,5,9
6,0,6,5,9
6,0,6,5,4
7,0,5,9,3
6,0,5,9,4
6,0,5,7,3
6,0,5,5,0
6,9,7,6,4
6,9,6,0,0
6,0,7,5,9
7,0,6,5,0
6,9,7,6,1
6,9,6,5,4
7,0,5,5,9
6,9,7,6,0
7,9,7,2,0
6,0,5,9,3
7,0,6,5,0
6,0,7,6,4
7,0,7,0,9
7,0,5,5,9
7,0,7,6,4
7,0,5,7,0
6,0,7,5,5
7,0,7,6,4
6,0,5,6,0
7,0,5,5,9
6,9,6,5,1
6,0,5,5,0
7,0,7,6,4
6,9,6,5,9
7,0,6,5,9
7,0,5,6,9
7,0,6,5,0
6,9,6,5,9
7,9,7,6,5
7,0,7,7,0
7,9,7,0,0
7,0,6,5,9
7,0,5,5,4
7,0,5,5,9
6,0,5,9,3
7,0,7,4,0
7,0,7,6,5
6,0,6,5,9
7,0,5,6,3
7,9,7,0,9
6,9,6,5,2
7,0,7,6,4
7,0,7,0,0
7,0,5,5,9
7,9,7,2,9
6,0,5,7,3
7,0,5,6,3
7,9,7,6,4
7,0,5,5,9
7,9,7,6,9
6,0,6,5,9
6,9,7,6,0
6,0,6,5,4
7,0,7,2,9
6,9,6,3,2
7,0,5,5,9
7,0,7,6,0
7,0,7,3,9
7,0,7,6,4
6,9,6,5,0
7,0,5,6,9
6,9,6,5,0
7,0,7,2,9
6,0,5,7,3
7,0,6,5,0
6,0,5,9,3
6,0,6,5,9
6,0,6,5,9
6,9,6,5,1
6,0,5,9,3
7,0,5,5,9
7,0,5,7,9
6,9,7,6,9
7,0,5,9,9
6,0,5,6,4
6,0,6,5,5
7,0,5,5,9
6,9,7,6,0
7,0,7,6,4
7,9,7,5,9
6,9,6,5,3
7,0,5,5,0
6,0,5,7,0
7,0,5,5,9
6,0,5,8,3
7,9,7,6,4
7,0,7,4,9
7,0,7,9,4
7,0,5,8,0
6,9,6,2,0
7,0,7,6,4
6,0,6,5,9
7,0,5,6,0
6,9,6,5,9
7,0,7,6,0
7,0,6,5,0
7,0,7,0,9
7,0,5,7,9
7,0,5,7,0
6,9,7,6,0
6,0,6,5,5
7,9,7,9,3
6,0,6,5,9
7,9,7,6,0
6,9,7,6,9
7,0,6,5,9
7,0,7,2,0
6,0,6,5,9
7,0,5,6,9
7,0,4,6,0
7,0,5,7,0
7,9,7,6,4
7,0,6,5,9
7,0,5,9,3
6,0,6,4,5
6,0,6,5,9
7,0,5,6,9
7,0,5,8,0
7,0,6,5,9
6,0,7,6,9
7,0,6,5,9
6,0,6,5,0
7,0,7,5,9
