member_0,member_1,member_2,member_3,member_4
0,5,5,7,5
0,5,7,0,4
0,8,7,0,3
5,4,7,0,3
7,5,8,9,6
7,5,8,9,5
0,5,7,0,9
0,8,7,0,3
0,5,0,7,5
1,8,7,0,2
0,7,7,0,4
0,5,5,7,6
3,5,6,7,5
7,8,9,7,4
0,8,7,0,3
7,5,8,9,6
0,5,7,0,3
0,5,7,0,4
7,8,8,9,5
7,7,9,7,5
0,5,0,7,6
3,5,6,7,5
0,7,7,0,3
0,7,7,0,4
0,8,7,0,3
0,5,7,0,5
0,8,7,0,3
0,5,0,7,6
7,8,9,7,4
0,5,5,7,5
7,7,8,9,5
7,8,9,7,3
0,5,7,0,3
0,5,7,0,4
0,5,3,7,5
0,5,0,7,7
0,5,5,7,6
7,8,9,7,9
7,8,9,7,4
0,5,0,7,5
0,5,7,0,3
7,5,7,9,5
0,5,0,7,5
0,8,7,2,3
0,5,7,9,4
1,8,7,0,4
7,8,9,7,9
7,7,7,9,5
0,5,0,7,5
0,5,0,7,5
6,5,7,7,5
7,8,9,7,9
0,5,0,7,6
7,7,7,9,5
7,5,7,9,5
0,5,0,7,5
0,8,7,0,3
7,5,8,9,5
7,8,9,7,3
0,5,7,0,3
7,7,9,7,2
7,7,9,7,3
0,7,7,0,4
0,5,0,7,5
0,5,7,0,4
0,5,0,7,6
0,5,7,0,3
0,5,6,7,5
7,5,8,9,7
7,8,9,7,2
0,8,7,9,3
7,7,9,7,4
0,5,4,7,5
0,5,7,0,4
5,5,7,7,5
0,4,7,0,3
0,5,0,7,6
0,6,7,0,3
0,5,7,9,4
0,5,7,0,4
0,5,3,7,5
7,8,8,7,4
7,8,9,7,3
7,8,9,7,2
0,8,7,0,4
0,5,0,7,6
7,8,9,7,4
0,5,4,7,5
7,7,8,9,5
0,5,0,7,6
3,5,6,7,6
0,5,0,7,5
0,5,2,7,6
7,5,8,9,6
0,5,0,7,5
0,5,7,0,9
7,7,8,7,4
0,8,7,0,3
7,5,8,9,5
0,8,7,0,3
0,7,7,0,4
0,7,7,0,3
0,5,4,7,5
7,6,9,7,2
0,5,0,7,6
7,8,9,7,3
0,5,7,0,3
0,5,0,7,5
7,4,9,7,3
0,7,7,0,4
0,5,0,7,7
0,5,4,7,5
7,7,9,7,3
0,5,7,0,4
0,7,7,0,3
7,5,7,7,5
7,5,8,9,5
7,8,9,7,9
7,7,8,9,6
0,5,2,7,5
7,7,9,7,2
0,5,3,7,5
0,5,0,7,6
0,5,7,0,4
4,5,7,7,5
7,8,9,7,9
0,5,0,7,6
0,5,5,7,5
0,5,0,7,6
0,5,3,7,6
7,8,9,7,2
7,8,9,7,4
7,3,9,7,3
0,5,0,7,7
7,8,9,7,3
0,5,0,7,5
7,7,9,7,5
0,5,0,7,6
0,5,7,9,4
0,5,0,7,6
0,5,7,4,3
7,7,9,7,3
0,5,7,0,4
7,5,8,9,5
4,5,7,7,5
7,8,9,7,3
0,5,0,7,7
7,7,7,9,7
0,5,0,7,5
7,7,7,9,5
0,5,0,7,5
7,5,8,9,6
7,8,8,7,4
0,5,4,7,5
0,7,7,0,3
0,8,7,0,3
0,4,7,0,3
0,5,6,2,4
0,4,7,0,3
0,8,7,0,4
7,7,9,7,4
7,7,9,7,4
7,8,9,7,3
0,5,0,7,5
0,8,7,0,3
7,8,9,7,9
0,8,7,9,4
0,5,2,7,5
0,5,7,0,3
0,8,7,0,3
0,5,5,7,6
0,5,2,7,7
7,8,9,7,4
0,8,7,9,3
0,7,7,0,3
7,5,8,9,5
7,7,9,7,5
0,5,0,7,6
7,5,8,9,5
0,8,7,0,4
7,8,9,7,9
7,5,8,9,5
7,8,9,7,4
2,5,6,7,5
0,5,0,7,5
0,5,7,0,4
7,5,8,9,5
0,5,0,7,6
0,5,5,7,6
0,5,7,0,4
0,5,0,7,5
0,5,0,7,5
0,8,7,0,9
7,5,8,9,5
0,5,4,7,6
0,5,0,7,6
0,8,7,9,3
0,5,0,7,6
0,5,7,0,9
0,5,0,7,5
0,5,7,0,4
0,5,7,0,3
7,8,9,7,2
7,8,9,7,4
3,5,7,7,5
0,8,7,0,9
0,5,0,7,5
7,8,8,7,4
7,8,9,7,2
0,5,1,7,5
0,5,0,7,5
3,7,7,0,4
0,5,0,7,6
0,5,7,0,3
7,7,8,9,5
0,5,0,7,5
0,5,7,0,4
0,5,7,0,3
7,7,7,9,7
0,8,7,0,9
0,5,7,9,4
0,5,7,0,9
7,8,9,7,2
0,8,7,0,3
7,7,8,9,6
0,5,0,7,6
7,5,8,9,5
7,3,9,7,3
0,5,7,9,3
7,7,7,9,7
7,3,8,9,6
0,5,7,0,3
0,5,7,0,9
0,5,7,0,3
0,5,5,7,5
0,7,7,0,3
7,5,8,9,7
0,5,0,7,6
0,5,7,0,9
0,5,0,7,5
0,5,6,2,4
0,5,7,0,3
0,5,0,7,5
0,5,0,7,6
0,7,7,0,3
0,5,0,7,6
0,5,7,0,3
0,8,7,0,4
7,3,8,9,6
7,5,8,9,5
7,5,7,7,5
0,7,7,0,4
0,8,7,0,4
0,5,0,7,6
0,8,7,0,3
7,8,9,7,4
0,8,7,0,4
0,5,0,7,6
0,7,7,0,4
0,5,7,0,9
0,8,7,0,4
0,8,7,0,3
0,5,7,0,4
0,5,0,7,7
7,7,8,9,5
7,5,8,9,5
0,5,0,7,6
7,7,8,9,6
0,8,7,0,3
0,5,2,7,6
0,8,7,0,4
7,7,9,7,3
7,6,8,9,6
7,5,8,9,5
7,7,7,0,5
0,5,7,0,3
0,5,0,7,5
0,5,0,7,5
7,7,7,9,7
0,5,0,7,5
7,8,9,7,3
7,7,8,9,7
0,5,7,0,4
0,5,0,7,5
0,5,3,7,5
0,5,7,0,9
7,6,8,9,6
7,5,8,9,5
7,8,9,7,2
7,5,8,9,6
0,5,1,7,5
5,8,7,0,2
0,5,4,7,6
7,5,7,9,5
0,5,7,9,4
2,5,6,7,5
0,8,7,9,3
0,5,7,0,9
7,7,9,7,4
0,5,6,7,5
0,8,7,0,3
0,8,7,0,4
0,5,7,0,4
7,8,9,7,9
7,3,9,7,3
0,5,0,7,5
0,5,0,7,5
7,7,9,7,3
7,8,9,7,2
0,7,7,0,3
0,5,7,0,3
7,8,9,7,2
7,8,9,7,9
0,5,0,7,5
0,7,7,0,3
7,8,9,7,2
0,5,0,7,5
7,3,8,9,6
0,5,0,7,5
0,8,7,0,9
7,5,8,9,5
0,5,0,7,6
0,5,7,0,9
2,5,6,7,5
7,8,9,7,9
0,5,7,0,9
0,4,7,0,3
7,5,8,9,5
3,5,6,7,5
0,5,0,7,6
0,5,0,7,5
0,7,7,0,3
7,7,9,7,3
0,7,7,0,3
7,8,9,9,3
0,8,7,0,3
7,7,9,7,4
0,5,0,7,5
0,5,7,0,3
0,5,2,7,6
0,5,7,0,3
0,8,7,0,4
0,7,7,0,3
0,5,0,7,6
7,7,9,7,3
1,5,6,7,5
0,5,7,0,4
0,5,7,0,9
0,8,7,0,4
0,5,7,9,5
7,7,9,7,3
7,5,8,9,5
7,5,7,7,5
0,5,0,7,6
0,5,7,0,4
0,5,6,7,5
6,5,7,7,7
0,8,7,0,3
0,5,7,0,4
0,5,2,7,5
0,5,7,0,4
7,5,7,7,6
6,7,7,0,3
0,5,7,9,4
0,5,7,0,4
0,5,4,7,6
0,5,0,7,6
7,8,9,7,9
0,7,6,0,3
0,4,7,0,3
7,6,8,9,6
0,5,0,7,5
0,5,7,0,3
0,5,7,0,4
2,5,6,7,5
0,8,7,0,4
0,7,7,0,3
0,8,7,0,3
0,5,0,7,6
0,8,7,0,3
0,5,0,7,6
7,8,9,7,9
0,5,0,7,5
0,5,0,7,6
7,8,7,9,5
0,5,7,0,9
7,8,9,7,3
0,8,7,0,9
0,7,7,0,3
0,5,7,0,4
7,8,8,7,4
0,8,7,5,3
0,5,0,7,5
0,5,7,9,4
7,5,8,9,5
7,8,9,7,4
0,5,1,7,5
7,8,9,7,3
0,5,7,0,9
0,5,7,0,9
0,5,7,0,9
7,7,9,7,4
0,5,0,7,6
0,5,4,7,5
7,7,7,9,5
7,5,8,9,5
0,5,5,7,5
0,5,3,7,7
7,5,8,9,5
1,8,7,0,4
7,5,8,9,6
