member_0,member_1,member_2,member_3,member_4
7,6,9,6,7
7,6,9,6,7
0,7,6,0,3
0,3,3,5,4
0,7,9,5,7
7,3,3,6,7
0,7,6,0,3
0,3,3,5,4
0,3,0,0,7
7,7,3,5,4
7,7,0,6,3
0,3,1,0,7
0,7,5,0,3
0,7,5,5,3
0,3,0,9,7
7,6,9,6,4
0,7,9,0,3
7,6,9,6,7
0,7,0,0,7
0,3,3,0,4
0,7,0,0,7
0,7,0,0,3
7,6,6,4,7
7,7,0,7,3
7,6,9,6,7
0,3,3,5,4
0,7,9,0,3
0,7,6,0,3
7,7,9,7,4
0,3,3,0,4
7,6,6,6,7
0,7,6,9,3
0,6,9,0,4
0,7,5,5,3
7,7,8,9,7
7,6,9,6,7
0,6,3,6,4
7,6,9,6,4
0,7,4,0,3
0,3,0,0,4
0,7,0,0,4
0,7,4,5,3
0,7,3,7,4
0,7,5,0,3
0,3,3,5,4
0,6,3,6,4
0,3,0,0,7
7,7,0,6,3
0,3,3,0,4
7,7,0,9,7
7,6,9,6,7
7,6,9,6,7
7,6,9,6,7
0,3,3,6,4
7,6,9,6,7
7,7,0,9,7
0,7,0,0,4
0,7,9,0,7
0,7,0,0,7
7,7,9,5,4
7,6,9,6,4
7,6,9,6,7
0,7,0,0,7
0,7,4,3,3
7,7,6,5,7
7,3,1,9,7
0,4,9,0,4
0,7,9,5,7
0,7,0,0,7
7,6,9,6,7
7,7,4,9,7
0,7,9,0,3
7,7,6,9,3
0,7,4,0,3
0,3,3,5,4
7,7,4,3,7
0,7,0,0,7
0,6,2,6,4
7,7,6,9,3
0,4,9,6,7
0,7,0,6,7
0,3,2,0,7
7,7,0,0,7
7,6,9,6,7
0,7,0,0,4
0,7,5,0,7
0,3,3,5,4
0,3,1,0,4
0,3,3,5,4
0,3,3,5,4
7,7,0,6,7
0,6,9,6,4
0,7,5,5,3
7,3,1,9,7
0,3,3,5,4
0,3,0,0,7
0,7,0,0,7
7,7,0,9,3
0,7,0,6,7
0,3,4,5,4
0,7,6,0,3
0,3,2,9,7
7,7,2,9,7
0,3,3,5,4
0,7,8,0,7
0,7,9,0,3
0,3,2,0,7
0,7,5,0,3
7,7,0,5,7
0,7,2,9,4
0,3,1,0,4
0,7,5,0,3
0,7,6,5,3
0,3,1,0,4
0,3,0,0,4
7,3,3,9,4
0,3,2,0,7
0,7,4,0,3
7,3,4,5,4
7,6,9,6,7
0,7,9,0,3
0,7,9,0,3
0,7,5,5,3
0,3,3,1,7
0,7,5,0,3
7,7,9,5,7
0,7,9,0,7
0,7,5,0,3
0,7,0,0,7
0,7,8,0,7
7,7,9,6,4
7,7,0,0,3
7,6,9,6,7
0,7,6,0,3
0,6,9,0,7
0,3,3,5,4
0,7,8,0,3
7,7,0,5,7
0,3,2,0,4
0,3,0,0,7
0,7,0,0,7
0,7,0,0,3
0,7,9,9,3
0,7,5,0,3
0,7,0,0,3
0,3,3,5,4
7,7,0,6,7
0,3,1,0,4
7,6,9,6,7
0,7,7,0,3
0,7,6,0,3
0,7,6,0,3
0,7,9,0,3
0,3,0,0,7
0,6,9,6,7
0,3,2,0,7
0,7,0,0,7
7,6,9,6,7
0,7,0,0,3
0,6,9,6,7
7,7,6,9,3
7,7,4,9,3
0,3,0,0,7
7,7,0,6,3
7,4,9,9,7
0,3,1,0,7
0,7,4,0,3
7,7,0,5,7
0,7,8,9,7
0,7,7,0,7
0,7,4,0,3
7,7,6,9,3
7,6,9,6,7
0,7,0,0,7
0,7,5,0,3
0,7,9,0,3
0,7,0,6,3
7,7,9,6,7
7,7,4,9,7
0,7,4,0,3
7,7,6,9,3
0,6,9,0,4
0,7,4,0,3
7,7,0,5,7
0,7,0,0,3
0,7,6,9,3
0,3,2,0,7
0,7,9,0,7
7,6,9,6,7
0,3,3,0,4
7,7,4,9,3
0,7,0,6,7
0,7,9,0,3
7,7,0,6,3
0,3,2,0,4
0,7,9,5,4
0,6,9,0,4
7,6,9,6,4
7,7,6,9,7
0,7,6,0,3
0,7,5,5,3
0,7,4,0,3
0,7,6,0,3
0,7,5,0,3
0,3,2,9,7
0,3,3,5,4
0,7,0,8,7
7,6,9,6,7
7,6,9,6,7
0,6,9,6,7
0,4,9,6,4
0,7,0,7,3
7,7,9,9,3
0,7,4,0,3
0,7,7,0,7
7,7,0,6,7
0,7,8,0,7
0,7,5,0,3
7,7,4,2,3
7,6,5,6,7
7,7,9,9,7
0,3,3,5,7
7,6,8,6,7
0,3,0,0,7
0,7,5,0,3
0,7,9,0,3
7,6,9,6,7
0,7,9,5,7
7,6,9,6,7
7,7,6,9,7
7,6,9,6,7
0,7,6,0,3
0,7,0,0,7
0,7,6,0,3
0,7,0,6,3
7,6,9,6,4
7,7,0,5,7
7,7,0,9,4
7,7,0,6,7
0,6,2,0,4
7,7,0,6,7
0,7,7,0,3
7,4,8,8,7
0,7,0,0,7
0,3,0,0,7
7,7,0,6,7
0,7,6,0,3
0,7,0,0,3
7,7,4,1,7
0,7,4,0,3
0,7,6,0,3
7,6,9,6,7
0,7,0,0,7
7,7,4,9,3
7,3,3,5,4
7,7,0,6,3
0,7,6,5,3
7,4,9,6,7
7,7,8,9,3
0,7,0,6,7
0,7,9,0,3
7,6,9,6,7
0,7,4,5,3
7,7,0,6,7
7,7,5,9,3
7,7,0,5,7
0,3,3,5,4
0,7,9,0,7
0,7,4,0,3
0,7,0,7,7
0,6,9,6,7
0,7,5,0,3
0,7,9,0,7
7,7,0,6,3
0,7,0,9,7
7,7,5,9,3
7,7,4,5,7
0,6,2,0,7
0,3,2,0,7
0,6,9,0,4
0,3,3,5,4
0,3,3,5,4
7,7,0,6,3
7,7,0,5,7
7,7,9,9,3
7,7,4,2,3
7,6,9,6,7
0,6,9,6,7
0,7,7,0,3
7,7,0,6,7
0,7,0,0,4
0,7,0,0,7
0,7,5,0,3
0,7,6,0,3
0,7,0,0,3
7,6,9,6,7
7,7,2,9,7
0,7,6,0,3
0,7,4,5,3
0,6,3,6,4
7,6,9,6,7
0,3,3,5,4
0,7,0,0,3
0,3,3,5,4
0,7,0,0,7
7,7,7,9,7
