member_0,member_1,member_2,member_3,member_4
9,0,0,5,2
2,0,0,5,5
2,0,0,5,3
9,4,1,6,5
2,0,0,5,5
2,0,1,6,6
9,0,1,6,5
2,0,1,6,4
2,0,1,6,4
2,0,0,5,3
2,0,0,5,5
2,0,1,6,4
9,0,1,6,6
9,0,1,5,6
2,0,0,5,5
2,0,1,6,4
9,0,0,5,5
9,0,1,6,6
2,0,1,6,4
2,9,1,6,4
2,0,1,6,6
9,0,1,6,5
2,0,1,6,6
9,0,0,5,6
2,0,0,5,5
2,0,0,5,6
2,1,1,6,3
2,0,0,5,4
2,0,0,5,6
9,0,0,5,5
9,2,1,6,6
2,0,0,5,5
2,0,1,6,5
2,0,1,6,6
2,0,0,5,6
2,0,0,5,6
2,0,0,5,6
9,0,0,5,5
2,1,0,5,3
2,0,0,5,4
2,0,0,5,1
2,0,1,6,5
2,0,0,6,8
9,0,1,5,6
2,0,0,5,5
9,0,0,5,3
2,0,1,6,4
2,0,1,6,3
2,0,0,5,5
2,0,0,5,3
2,8,1,6,4
2,0,1,5,6
2,0,1,6,4
2,0,0,5,3
2,0,0,6,5
2,0,0,5,3
2,0,0,5,3
2,0,1,6,6
9,9,1,6,7
2,0,1,6,6
9,2,1,6,6
2,0,1,6,4
2,0,0,6,3
2,0,1,5,6
2,0,1,6,4
9,9,0,5,5
2,0,1,6,4
2,0,1,6,5
9,0,1,5,6
9,0,0,5,5
2,0,1,6,6
2,0,0,5,3
9,0,1,5,5
2,0,0,5,5
2,2,0,6,3
9,0,0,5,6
2,0,1,6,4
9,2,1,6,6
2,0,0,5,5
2,0,0,5,3
2,0,1,6,6
2,0,1,6,4
2,0,0,5,5
2,0,0,6,4
9,0,1,6,6
2,0,1,6,5
9,3,1,6,5
2,0,0,5,5
2,0,0,6,3
2,0,0,5,5
9,9,1,5,7
2,0,0,5,5
2,1,1,6,5
2,0,0,6,3
9,9,0,5,5
2,7,1,6,4
2,0,1,6,6
2,0,0,5,3
2,0,0,5,6
2,0,0,5,5
9,0,1,6,5
2,0,1,6,6
9,0,0,5,5
2,0,0,5,5
2,9,0,6,5
2,0,1,6,4
2,0,0,5,5
2,0,1,6,4
2,0,1,6,6
2,0,1,6,4
9,0,0,5,5
2,0,1,6,4
9,0,1,5,5
2,0,1,6,6
2,0,0,5,3
2,9,1,6,4
2,0,0,5,5
2,0,1,6,4
2,0,0,5,4
2,0,0,5,3
9,0,0,5,5
2,0,1,6,6
2,0,0,6,3
9,0,0,5,5
2,0,0,5,3
2,0,0,5,5
2,0,1,6,4
2,0,0,5,5
