member_0,member_1
76.35741786222948,-561373.2
-105.63697061830021,2982027.3000000003
5.769326447156353,-636650.0666666669
-inf,-3987730.233333334
16.222737437013752,-229752.3333333333
-inf,-2066465.0000000002
23.743923522985927,-45715.00000000001
5.763101185489915,-383746.6000000002
-5.870626554769675,-45530.714285714304
76.35741786222948,-128129.19999999992
-121.96232236137007,415967.21666666673
1.784306934442288,-252563.1666666667
-113.83154412325901,177803.1666666667
-inf,-3470811.9
-82.16306281147527,220960.83333333337
5.72836435014131,-75559.6
1.8121727744927503,-429135.1666666666
-19.440041088618862,-3652911.9166666674
-inf,
5.7539749489120835,-217578.60000000003
-113.83154412325901,177803.1666666667
-104.51291706907998,inf
5.754957760287667,-229641.73333333345
-97.49453364172057,989115.4404761905
-121.96232236137007,415967.21666666673
-inf,-1910147.6666666672
-inf,-4684248.150000002
-12.781584553831618,-2148976.3571428573
-19.971901709885692,
-121.91928412348777,347298.7166666667
1.781219293579289,-239944.00000000003
76.35741786222948,-253369.90000000017
-113.86810861460516,235816.50000000006
-35.688978553626214,
5.746732106885022,-152012.20000000007
-204.33909166617585,inf
-113.86810861460516,235816.50000000006
1.8308257661027274,-672800.6666666672
1.821813408506174,-534827.1666666666
-193.0911383344092,
-inf,-1043714.9999999999
-70.7146136168577,-826221.7857142858
5.7652181237059255,-449516.7333333335
5.760604503421305,-323166.8666666666
-113.79420919109063,137248.5
-121.74355974965813,186233.63333333333
-70.02677372786816,-273212.4285714285
5.746732106885022,-152012.20000000007
5.76616024468545,-484348.2
-inf,-3537995.6666666656
-19.437816447698907,-3387096.9166666665
1.83195816472697,-693800.5
-122.01000854803814,517119.88333333336
5.770624122162228,-720586.5999999999
-70.76972727672167,-376757.9285714285
12.408326410857438,-516573.266666667
-9.021510549788617,-2535818.416666667
-inf,
-122.0664294309208,689408.8833333331
-5.732365460278032,-97001.9523809524
5.7506761354797264,-183335.6
1.821813408506174,-534827.1666666666
-121.94876340160191,392392.3833333334
-inf,-2228921.0
-104.54131424728817,inf
-inf,-1411379.0
-inf,-123601.33333333334
-16.27415801695557,-1834132.964285714
5.748129759541464,-162128.93333333335
-70.00462569105493,-508582.2857142857
-inf,-2875033.983333334
-12.491750386960312,-4437264.833333333
1.758816131115906,-170998.0
5.714234604301353,-50015.06666666663
-113.69261520089312,75238.50000000001
-121.86804751641178,284798.2166666667
5.76190641602753,-352807.9333333333
-26.94666247923079,-3755782.726190476
1.8284538263417054,-631768.0
-105.57313291020935,1235265.9666666668
-90.5329770889264,-inf
16.24128205979888,-978379.0000000001
-inf,-1687181.6666666672
-16.292909762608033,-3224798.678571428
-26.91982017434492,-1667277.3928571434
76.35741786222948,-180693.09999999998
-inf,-2335222.7333333334
1.8156225106863069,-463076.49999999994
-inf,
-122.05371010685944,644023.6333333332
5.285995141336432,-726703.2904761906
1.8361661144180426,-781023.1666666665
5.766605877503036,-502250.5333333331
-5.5354731387863625,-678925.9523809527
-127.21464861776629,
-5.789275434406462,-68891.47619047621
5.769995388639757,-677969.5333333333
39.11865385147284,-1807112.8428571422
-112.67766598005282,inf
5.74944190359534,-172570.06666666662
-5.598361036269701,-295389.99999999994
-89.90218642094977,inf
12.403602375704688,-463238.26666666695
5.741933769980245,-123608.39999999997
-inf,-2753121.0
-113.70118715277238,78803.16666666666
5.767851473934235,-557903.9333333336
1.8330569678025106,-715122.6666666665
-5.3756638794521105,-651822.5
-113.83154412325901,177803.1666666667
5.733648843216037,-90278.26666666662
-113.80437375874477,146899.16666666666
5.752937009065464,-205839.8666666667
-113.8615191319069,223563.1666666667
1.790045701732307,-278768.5
5.741933769980245,-123608.39999999997
-84.97488325586237,inf
5.7674506999257975,-539028.4000000001
-121.9556346640883,404094.13333333336
1.784306934442288,-252563.1666666667
-15.62877943334079,540180.5166666666
-inf,
5.745240331229761,-142219.86666666667
-5.370226725609155,-791269.8333333335
-inf,-5281758.483333332
5.73811309051106,-106294.53333333341
-inf,-4305331.0
1.7927169156977523,-292354.6666666667
-113.85459509202305,211635.1666666667
-121.85854576593727,274981.1333333333
-inf,
-104.48207243446997,inf
64.08744347114637,-48371.466666666674
-105.13958874347878,
-121.96232236137007,415967.21666666673
-26.939864744471848,-3006053.297619046
5.759908768529033,-308832.9333333336
-inf,
5.746732106885022,-152012.20000000007
-inf,-2544431.233333334
-121.92697004887444,358315.13333333336
-19.45008506336327,-5294097.25
-121.76993416737992,202612.46666666665
-inf,-884170.3928571428
-inf,-3596683.483333334
16.21845581220581,-183436.8666666667
-104.52340719914244,inf
-5.621464638407901,-232792.61904761894
27.268933650377093,-162192.6666666667
-inf,-3643010.9999999995
-26.937311143239,-2774646.345238095
5.7652181237059255,-449516.7333333335
-113.75963202917563,110248.49999999997
-19.441100134890522,-3789578.9166666637
5.745240331229761,-142219.86666666667
5.735971126953208,-98124.2
5.759908768529033,-308832.9333333336
5.764719665826294,-432587.5999999999
5.7539749489120835,-217578.60000000003
-inf,-3434514.9999999995
27.25723584616618,-61773.46666666667
-8.631781753761464,-3872425.6666666646
5.709653707615193,-44439.93333333333
1.696013633379955,-81874.6666666666
-5.549639773794474,-545573.6190476193
-5.527004576622453,-783083.3333333341
-5.359448726449529,-1244242.5
-97.4244813076952,306260.5833333333
-5.826008315530794,-56617.38095238102
1.7266214425434558,-113655.99999999999
-113.88326716079195,267873.16666666674
-105.16925558641903,
5.764201500360359,-415982.86666666646
5.76616024468545,-484348.2
-121.76993416737992,202612.46666666665
-159.27957312084322,-48161.0
-84.97215237444657,inf
-inf,
-90.74891291356984,-inf
1.8380957544818348,-826568.5000000001
1.7872455611541511,-265504.66666666645
-121.9932472222913,477902.63333333336
-inf,
-15.60618486187708,240806.3833333334
-66.52384701240666,56490.66666666666
1.7952679028942073,-306263.16666666645
-97.48361103718464,781951.7261904762
70.89089932633495,-217343.19999999987
-inf,-402970.4166666668
-113.80923347415943,151846.49999999997
-105.14215744311485,
-13690.827420743457,
-113.84352461839337,194353.1666666667
117.83902166274153,-101956.1
-26.948678921701593,-4024195.3928571413
-121.78240963537836,211058.88333333333
-121.86804751641178,284798.2166666667
-104.43091897074267,inf
-8.61548137031081,-1085577.8666666665
39.11865385147284,-881931.2428571434
-5.6025672357524865,-282276.8095238096
-inf,-2940131.6666666656
12.380696780716134,-292496.26666666666
-inf,-2146925.666666666
27.26784750740157,-144947.86666666664
-70.00984892335562,-431845.85714285716
-113.85810048419374,217558.50000000006
-105.15641108042287,
-121.74355974965813,186233.63333333333
-113.77774554377241,123382.49999999997
-97.41319252529216,266906.0119047619
-19.969170096943202,
-113.66482583651461,65032.500000000015
