member_0,member_1
-1.3333333333333333,inf
-0.3333333333333333,-inf
-1.2,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.0,
-0.8571428571428571,inf
-1.3333333333333333,inf
-1.0,inf
-0.8571428571428571,inf
-0.5,-inf
-0.5,-inf
-0.5,
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.5,
-0.3333333333333333,-inf
-0.42857142857142855,inf
-0.3333333333333333,-inf
-0.42857142857142855,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.2,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.6666666666666666,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.2,inf
-1.2,inf
-0.8571428571428571,inf
-0.6,-inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-1.0,inf
-1.3333333333333333,inf
-1.0,
-0.3333333333333333,-inf
-0.6666666666666666,inf
-0.8571428571428571,inf
-0.42857142857142855,inf
-0.3333333333333333,-inf
1.5,
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.5,inf
-0.5,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6,inf
-0.6,inf
-0.8571428571428571,inf
-31.2,inf
-0.6666666666666666,inf
-0.8571428571428571,inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
-1.0,
-0.3333333333333333,-inf
-0.8571428571428571,
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.42857142857142855,
-1.2,inf
-1.0,
0.0,-inf
-0.8571428571428571,inf
-0.3333333333333333,-inf
-1.2,inf
-0.8571428571428571,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.6,inf
-1.2,inf
-1.3333333333333333,inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.8571428571428571,inf
-0.5,
-0.8571428571428571,inf
-0.5,inf
-0.8571428571428571,
-0.42857142857142855,inf
-1.3333333333333333,inf
-1.0,inf
-0.5,
-0.3333333333333333,
-1.7999999999999998,inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-1.3333333333333333,inf
-0.42857142857142855,inf
-0.3333333333333333,-inf
-0.6666666666666666,
0.0,-inf
-0.3333333333333333,-inf
-0.6,-inf
-0.6666666666666666,
-0.3333333333333333,-inf
-1.3333333333333333,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.2,inf
-0.6,-inf
-1.3333333333333333,inf
-0.6,-inf
-1.3333333333333333,inf
-1.2,inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-0.6,inf
-1.2,inf
-0.3333333333333333,-inf
-0.6666666666666666,
-0.42857142857142855,inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
0.0,-inf
-0.3333333333333333,-inf
0.0,inf
-0.6,inf
-0.6666666666666666,inf
-1.3333333333333333,inf
-0.8571428571428571,inf
-1.2,inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.5,
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.6,inf
-1.2,inf
-1.2,inf
-0.8571428571428571,inf
-0.3333333333333333,-inf
-0.5,
-1.3333333333333333,inf
-0.8571428571428571,inf
-1.2,inf
-0.6,inf
-0.3333333333333333,-inf
0.0,-inf
-0.3333333333333333,-inf
-0.3333333333333333,
-0.6666666666666666,inf
-1.2857142857142856,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-1.2,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
0.0,inf
-1.0,inf
0.0,inf
-0.5,inf
-0.3333333333333333,-inf
-1.2,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
0.0,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-0.3333333333333333,-inf
-0.5,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.8571428571428571,inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-0.42857142857142855,inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
0.0,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.5,inf
-1.2,inf
-0.8571428571428571,inf
-1.0,
-1.0,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.8571428571428571,inf
-0.6,inf
-0.6,inf
-0.5,
-0.8571428571428571,inf
-0.6,-inf
-1.0,
-0.5,
-0.5,
-0.6666666666666666,inf
-1.2,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
0.0,-inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-0.6,inf
-0.3333333333333333,-inf
0.0,-inf
-0.6,-inf
-0.8571428571428571,
-0.3333333333333333,-inf
-1.0,
-0.3333333333333333,-inf
-1.3333333333333333,inf
-1.0,
-1.3333333333333333,inf
-1.3333333333333333,inf
-0.42857142857142855,inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
-1.2,inf
-0.3333333333333333,-inf
-0.5,
-1.3333333333333333,inf
-1.3333333333333333,inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.42857142857142855,inf
-0.5,
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6666666666666666,-inf
-0.6,-inf
-0.3333333333333333,-inf
-0.5,inf
-0.8571428571428571,inf
-0.6666666666666666,inf
-0.8571428571428571,inf
-0.5,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
0.0,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.2,inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-1.3333333333333333,inf
-0.42857142857142855,
-0.3333333333333333,-inf
-0.6666666666666666,inf
-0.3333333333333333,-inf
-0.8571428571428571,inf
-0.8571428571428571,inf
-0.6,inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-1.2,inf
-0.5,inf
-1.0,inf
-1.0,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-1.2,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.2,inf
-1.2,inf
-1.3333333333333333,inf
-0.8571428571428571,inf
-1.3333333333333333,inf
-0.3333333333333333,-inf
0.3333333333333333,-inf
-0.6,inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
0.0,inf
-0.6666666666666666,inf
-0.8571428571428571,inf
-1.0,inf
-0.5,-inf
-0.8571428571428571,inf
0.0,-inf
-0.3333333333333333,-inf
-0.3333333333333333,-inf
-1.2,inf
-0.3333333333333333,-inf
-0.5,-inf
2.0,
-0.3333333333333333,-inf
-1.0,
-0.3333333333333333,-inf
-0.8571428571428571,inf
-1.2,inf
-0.5,
