member_0,member_1,member_2,member_3,member_4
0,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
3,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
3,3,7,4,3
3,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
3,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
3,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
3,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
3,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
3,3,7,4,3
1,3,7,4,3
0,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
3,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
3,3,7,4,3
0,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
3,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
3,3,7,4,3
3,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
3,3,7,4,3
0,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
1,3,7,4,3
1,3,7,4,3
0,3,7,4,3
0,3,7,4,3
0,3,7,4,3
1,3,7,4,3
2,3,7,4,3
3,3,7,4,3
