member_0,member_1,member_2,member_3,member_4
1,5,4,4,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
7,5,5,0,7
7,5,5,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,3,7
1,5,4,3,7
7,5,5,0,7
1,5,4,0,7
1,5,4,3,7
1,5,5,3,7
1,5,4,3,7
1,5,4,3,7
1,5,4,3,7
7,5,5,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,4,7
1,5,4,3,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
1,5,4,4,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
1,5,4,4,7
7,5,0,0,7
7,5,5,3,7
1,5,4,3,7
1,5,4,3,7
7,5,5,0,7
1,5,4,3,7
1,5,4,4,7
1,5,4,0,7
1,5,4,0,7
1,5,4,4,7
1,5,4,3,7
7,5,0,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,4,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
7,5,5,0,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
7,5,0,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
7,5,5,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,4,7
1,5,4,4,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
7,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
1,5,4,4,7
1,5,4,0,7
7,5,5,0,7
1,5,4,4,7
7,5,5,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
7,5,5,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
7,5,5,0,7
1,5,4,0,7
1,5,4,4,7
1,5,4,3,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
7,5,5,0,7
1,5,4,3,7
1,5,4,0,7
7,5,0,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
1,5,4,4,7
1,5,4,0,7
1,5,4,0,7
7,5,5,0,7
1,5,4,0,7
7,5,5,3,7
1,5,4,0,7
1,5,4,4,7
7,5,0,0,7
1,5,4,0,7
1,5,4,3,7
7,5,4,0,7
1,5,4,0,7
7,5,4,0,7
7,5,5,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,4,7
7,5,5,0,7
7,5,5,0,7
1,5,4,4,7
1,5,4,0,7
1,5,4,3,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,4,7
7,5,5,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,3,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,0,7
1,5,4,3,7
7,5,5,3,7
