member_0,member_1,member_2,member_3,member_4
6,7,7,5,4
1,7,4,5,4
0,7,0,5,4
0,7,4,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
6,7,7,5,4
0,7,7,5,4
1,7,4,5,4
1,7,4,5,4
6,7,0,5,4
0,7,7,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
6,7,0,5,4
1,7,3,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,7,5,4
6,7,7,5,4
1,7,4,5,4
1,7,4,5,4
6,7,1,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
6,7,7,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,3,5,4
0,7,0,5,4
1,7,4,5,4
6,7,4,5,4
6,7,7,5,4
0,7,0,5,4
1,7,4,5,4
6,7,3,5,4
6,7,7,5,4
0,7,4,5,4
0,7,0,5,4
0,7,3,5,4
0,7,0,5,4
0,7,7,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,4,5,4
0,7,0,5,4
0,7,0,5,4
6,7,7,5,4
6,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
6,7,7,5,4
6,7,0,5,4
1,7,4,5,4
6,7,7,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
6,7,7,5,4
0,7,0,5,4
1,7,4,5,4
6,7,7,5,4
1,7,4,5,4
6,7,7,5,4
1,7,4,5,4
0,7,0,5,4
6,7,0,5,4
1,7,4,5,4
1,7,4,5,4
6,7,0,5,4
6,7,7,5,4
6,7,7,5,4
0,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
1,7,4,5,4
3,7,3,5,4
6,7,7,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
0,7,4,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
6,7,7,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
0,7,7,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
6,7,1,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
6,7,7,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
3,7,3,5,4
6,7,7,5,4
6,7,7,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
6,7,7,5,4
0,7,0,5,4
6,7,7,5,4
1,7,0,5,4
6,7,7,5,4
0,7,0,5,4
6,7,0,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
6,7,0,5,4
0,7,0,5,4
1,7,3,5,4
0,7,0,5,4
1,7,3,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
1,7,4,5,4
0,7,3,5,4
0,7,0,5,4
0,7,0,5,4
0,7,7,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
6,7,7,5,4
6,7,0,5,4
0,7,7,5,4
0,7,0,5,4
1,7,4,5,4
6,7,7,5,4
0,7,0,5,4
1,7,4,5,4
0,7,7,5,4
0,7,0,5,4
0,7,0,5,4
1,7,4,5,4
6,7,7,5,4
0,7,0,5,4
1,7,3,5,4
0,7,0,5,4
1,7,4,5,4
0,7,0,5,4
0,7,0,5,4
6,7,7,5,4
1,7,4,5,4
0,7,0,5,4
1,7,4,5,4
1,7,4,5,4
0,7,0,5,4
6,7,7,5,4
1,7,4,5,4
0,7,0,5,4
