member_0,member_1,member_2,member_3,member_4
1,6,7,1,0
7,6,7,0,4
1,6,7,1,0
1,6,7,1,0
0,6,7,0,0
7,6,7,0,4
1,6,7,1,1
7,6,7,0,4
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,1,4
0,6,7,0,0
7,6,7,1,1
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
0,6,7,1,4
0,6,7,0,0
7,6,7,0,4
1,6,7,1,0
7,6,7,1,4
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
7,6,0,1,1
0,6,7,0,4
0,6,7,0,0
1,6,7,1,0
7,6,7,0,4
1,6,7,1,1
0,6,7,0,0
7,6,7,0,4
1,6,7,1,1
0,6,7,0,0
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
7,6,7,1,4
1,6,7,1,0
7,6,7,0,4
1,6,7,1,1
7,6,7,0,4
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
1,6,7,1,1
1,6,7,1,1
7,6,7,1,4
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
7,6,7,0,4
0,6,7,0,4
0,6,7,0,0
0,6,7,0,0
7,6,7,0,4
7,6,7,0,4
1,6,7,1,0
1,6,7,1,1
0,6,7,0,0
7,6,7,1,4
1,6,7,1,1
0,6,7,0,0
1,6,7,1,0
7,6,7,1,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
1,6,7,1,1
0,6,7,0,0
0,6,7,0,4
1,6,7,1,1
0,6,7,0,0
0,6,7,0,0
7,6,7,1,4
7,6,7,0,4
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
1,6,7,1,1
0,6,7,0,0
1,6,7,1,0
1,6,7,1,0
0,6,7,0,0
1,6,7,1,1
1,6,7,1,1
1,6,7,1,1
0,6,7,0,0
7,6,7,0,4
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
7,6,7,0,4
7,6,7,0,4
7,6,7,0,4
1,6,7,1,4
1,6,7,1,0
0,6,7,0,0
1,6,7,1,0
1,6,7,1,1
7,6,7,0,4
7,6,7,0,4
1,6,7,1,0
1,6,7,1,0
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
7,6,7,0,0
1,6,7,1,0
1,6,7,1,0
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
1,6,7,1,1
0,6,7,0,4
7,6,7,0,4
7,6,7,0,4
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
7,6,6,0,4
1,6,7,1,0
0,6,7,0,0
7,6,7,0,4
1,6,7,1,0
0,6,7,0,0
1,6,7,1,1
1,6,7,0,0
0,6,7,0,0
7,6,7,1,4
0,6,7,0,0
0,6,7,0,0
1,6,7,1,1
1,6,7,1,1
7,6,7,0,4
1,6,7,1,0
7,6,0,0,4
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
7,6,7,0,4
1,6,7,1,1
7,6,7,0,4
7,6,7,0,4
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
7,6,7,0,4
7,6,7,1,4
1,6,7,1,0
1,6,7,1,1
1,6,7,1,1
0,6,7,0,0
0,6,7,0,0
7,6,7,1,4
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
1,6,7,1,1
1,6,7,1,0
0,6,7,0,0
1,6,7,1,1
7,6,7,0,4
0,6,7,0,0
1,6,7,1,4
1,6,7,1,1
7,6,7,0,0
1,6,7,1,1
0,6,7,0,0
7,6,7,0,4
0,6,7,0,0
1,6,7,1,1
1,6,7,1,0
0,6,7,0,0
0,6,7,0,0
7,6,7,1,4
1,6,7,1,0
0,6,7,0,0
0,6,7,0,0
1,6,7,1,1
0,6,7,0,0
1,6,7,1,1
0,6,7,0,0
0,6,7,0,0
1,6,7,1,0
0,6,7,0,4
0,6,7,0,0
7,6,7,0,4
1,6,7,1,1
1,6,7,1,1
0,6,7,0,4
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
7,6,7,1,0
0,6,7,0,0
0,6,7,0,4
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
1,6,7,1,1
0,6,7,0,0
1,6,7,1,0
0,6,7,0,4
1,6,7,1,0
0,6,7,0,0
7,6,7,1,4
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
0,6,7,0,0
1,6,7,1,0
0,6,7,0,0
