member_0,member_1,member_2,member_3,member_4
1,5,4,5,4
0,5,0,4,0
1,5,4,5,3
7,5,0,5,5
7,5,0,5,5
0,5,0,4,3
0,5,0,4,3
0,5,0,4,0
0,5,0,4,0
1,5,4,4,3
0,5,0,4,0
0,5,0,4,0
0,5,0,4,0
7,5,0,4,4
0,5,0,4,3
1,5,4,4,3
1,5,4,4,4
0,5,0,4,0
0,5,0,4,0
7,5,0,5,5
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
7,5,0,4,0
1,5,4,4,3
0,5,0,4,0
1,5,4,4,3
1,5,4,4,3
7,5,0,5,5
0,5,0,4,3
0,5,0,4,3
0,5,0,4,0
1,5,4,4,4
1,5,4,4,3
1,5,4,4,3
7,5,0,6,5
0,5,0,4,0
0,5,0,4,0
0,5,0,4,0
0,5,0,4,0
1,5,4,4,4
1,5,4,4,4
0,5,0,4,0
0,5,0,4,0
0,5,0,4,0
1,5,4,4,3
0,5,0,4,3
7,5,0,5,5
1,5,4,4,4
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
0,5,0,4,0
7,5,0,5,5
1,5,4,4,3
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
1,5,4,4,3
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
0,5,0,4,3
7,5,0,5,5
0,5,0,4,3
1,5,4,4,3
0,5,0,4,0
0,5,0,4,3
0,5,0,4,3
0,5,0,4,3
7,5,0,5,5
1,5,4,4,3
0,5,0,4,3
0,5,0,4,5
1,5,0,5,5
0,5,0,4,0
1,5,4,4,3
0,5,0,4,3
1,5,4,4,4
0,5,0,4,0
0,5,0,4,3
0,5,0,4,0
0,5,7,4,4
7,5,0,5,5
1,5,4,4,3
1,5,4,4,3
0,5,0,4,3
0,5,0,4,0
7,5,0,4,4
0,5,0,4,0
1,5,4,4,3
0,5,0,5,5
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
0,5,0,4,3
1,5,4,4,3
1,5,4,4,4
7,5,0,5,5
0,5,0,4,0
0,5,0,4,3
1,5,4,4,3
0,5,0,4,0
0,5,0,4,0
0,5,0,4,0
0,5,0,4,0
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
7,5,0,5,5
1,5,4,5,3
0,5,0,4,0
0,5,0,4,3
1,5,4,4,3
7,5,0,5,5
0,5,0,4,3
1,5,4,4,3
0,5,0,4,0
0,5,0,4,3
1,5,4,4,3
0,5,0,4,3
0,5,0,4,3
1,5,4,4,3
1,5,7,4,3
0,5,0,4,0
1,5,4,4,4
7,5,0,4,0
0,5,0,4,0
0,5,0,4,0
0,5,0,4,3
0,5,0,4,5
7,5,0,4,0
0,5,0,4,3
0,5,0,4,3
0,5,0,4,3
1,5,4,4,3
1,5,4,4,4
1,5,4,5,3
7,5,0,5,5
1,5,4,4,3
1,5,4,4,3
0,5,0,4,0
7,5,0,4,0
7,5,0,5,5
0,5,0,5,5
7,5,7,4,0
7,5,0,5,5
1,5,4,4,3
7,5,0,5,5
0,5,0,4,3
7,5,0,5,5
0,5,0,4,0
1,5,4,4,3
0,5,0,4,0
7,5,0,5,5
0,5,0,4,0
0,5,0,4,3
7,5,0,5,5
1,5,4,4,3
0,5,0,4,3
1,5,4,4,3
0,5,0,4,3
1,5,4,4,3
7,5,0,4,0
0,5,0,4,0
1,5,4,5,3
0,5,0,4,4
0,5,0,5,5
7,5,0,4,0
0,5,0,4,3
7,5,0,4,5
0,5,0,4,0
0,5,0,4,0
1,5,0,5,5
1,5,4,5,3
1,5,4,4,4
0,5,0,4,0
7,5,0,5,5
1,5,4,4,3
7,5,7,4,0
0,5,0,4,3
7,5,0,5,5
7,5,0,5,5
0,5,0,4,3
0,5,0,4,0
0,5,0,5,5
1,5,4,4,3
1,5,4,4,3
0,5,0,4,3
0,5,0,4,0
1,5,4,4,3
0,5,0,4,3
0,5,0,4,0
1,5,4,4,4
1,5,4,4,4
7,5,0,5,5
0,5,0,4,0
7,5,7,4,0
1,5,4,4,3
7,5,0,5,5
1,5,4,4,3
1,5,4,4,3
7,5,0,5,5
7,5,0,4,0
0,5,0,4,0
1,5,4,5,3
1,5,4,4,3
1,5,0,5,3
0,5,0,4,0
0,5,0,4,0
1,5,4,4,3
1,5,4,4,4
1,5,4,4,3
0,5,0,4,3
0,5,0,4,3
1,5,4,4,4
7,5,0,5,5
0,5,0,4,3
1,5,4,4,3
1,5,4,4,3
0,5,0,4,0
7,5,0,5,5
1,5,4,4,4
1,5,4,4,3
0,5,0,4,0
7,5,0,5,5
7,5,0,5,5
0,5,0,4,3
0,5,0,4,0
1,5,4,4,3
0,5,0,4,0
1,5,4,4,3
1,5,4,4,3
0,5,0,4,0
0,5,0,5,5
