member_0,member_1,member_2,member_3,member_4
0,1,6,0,0
0,1,7,0,0
4,6,1,3,5
0,1,7,0,0
7,6,5,6,5
0,1,6,0,3
0,1,6,0,3
1,1,1,3,5
1,1,1,3,5
0,1,7,0,0
7,6,5,3,4
4,6,1,3,5
7,6,5,6,4
1,6,1,3,4
1,1,1,4,5
0,6,7,0,0
4,1,1,3,5
4,1,1,4,5
1,1,1,3,5
0,1,6,0,0
0,6,5,5,5
1,6,1,3,3
0,1,7,0,5
0,6,5,5,5
0,1,5,0,5
1,1,1,4,5
4,1,1,3,5
0,1,5,6,5
0,1,6,0,0
0,1,6,0,5
1,1,1,3,4
0,1,7,0,0
0,1,5,6,0
0,1,6,0,0
4,1,1,3,5
1,1,1,3,4
0,1,6,0,5
0,1,6,0,3
0,6,6,0,5
0,1,6,0,0
0,1,6,0,0
0,1,6,0,5
1,1,1,3,5
0,6,6,0,5
1,1,1,3,5
0,6,6,0,3
0,1,6,0,5
0,1,6,0,0
0,1,7,0,5
0,1,6,0,0
0,1,6,0,0
0,1,7,0,5
1,6,1,3,5
0,6,6,0,3
0,1,7,0,0
1,1,1,3,5
7,6,5,0,4
0,1,7,0,0
0,1,6,0,0
0,6,6,0,3
0,1,6,0,5
4,1,1,3,5
4,1,1,3,5
4,1,1,4,5
1,1,1,3,5
0,1,5,0,5
0,6,6,0,5
0,1,6,0,0
4,1,1,4,5
0,6,6,0,3
0,1,7,0,0
0,6,5,0,4
0,1,5,0,0
1,1,1,3,5
0,1,6,0,0
1,1,1,4,4
0,6,5,6,5
0,6,6,0,4
1,1,1,3,5
0,6,5,0,4
0,1,7,0,5
0,6,5,0,4
1,1,1,3,5
1,1,1,3,5
0,1,6,0,3
1,1,1,3,5
4,1,1,3,5
0,6,6,0,3
0,1,7,0,0
1,6,1,4,5
0,1,7,0,5
0,1,6,0,0
0,1,6,0,0
0,1,6,0,5
1,1,1,3,3
0,1,6,0,5
0,1,6,0,0
1,1,1,3,5
0,1,7,0,0
1,1,1,4,5
0,6,6,0,5
1,1,1,3,5
1,1,1,3,5
0,6,5,0,4
0,1,6,0,5
0,1,7,0,0
0,1,6,0,5
0,6,5,3,4
0,1,7,0,0
4,6,1,3,3
0,6,6,0,3
4,1,1,3,5
0,1,6,0,0
1,1,1,4,5
0,1,6,0,0
0,1,7,0,0
1,1,1,3,5
0,1,6,0,0
1,1,1,3,5
0,1,5,0,0
0,6,6,0,3
4,6,1,4,4
0,1,5,0,0
0,1,5,0,0
1,6,1,3,4
7,6,5,5,5
0,6,7,0,0
1,6,1,3,5
4,1,1,3,5
4,1,1,3,3
0,6,5,0,4
0,6,6,0,3
0,1,6,0,0
1,1,1,4,4
0,1,6,0,0
0,1,7,0,0
0,6,6,0,0
0,1,6,0,0
0,6,6,0,5
0,1,6,0,0
0,1,7,0,0
7,6,5,6,5
0,1,7,0,5
7,6,5,6,5
0,6,6,0,5
0,1,6,0,5
1,1,1,3,3
0,6,5,5,4
0,1,7,0,0
0,1,6,0,0
0,1,6,0,3
0,1,6,0,0
0,1,7,0,0
0,1,6,0,3
0,1,6,0,4
1,1,1,3,5
0,1,5,0,4
0,6,6,0,3
4,1,1,3,5
0,6,6,0,3
0,1,6,0,0
0,1,6,0,0
7,6,5,6,5
0,1,6,0,5
0,6,6,0,0
7,1,5,6,4
0,1,7,0,5
7,6,5,5,5
0,6,5,0,5
1,6,1,3,3
4,1,1,3,3
0,6,6,0,4
0,1,6,0,5
4,1,1,4,5
4,1,1,3,5
0,1,7,0,0
0,1,6,0,5
4,6,5,0,4
0,1,6,0,0
4,1,1,4,5
1,1,1,3,5
0,1,7,0,0
0,1,6,0,0
0,1,6,0,0
1,1,1,3,5
0,1,6,0,3
0,1,7,0,0
0,1,5,0,0
1,1,1,3,5
0,1,7,0,0
4,1,1,3,5
1,6,1,3,3
1,1,1,3,5
4,1,1,4,5
0,1,7,0,5
0,6,5,5,5
4,1,1,3,5
4,1,1,3,5
1,1,1,3,5
0,6,5,5,4
7,6,5,5,4
0,1,6,0,0
0,1,6,0,0
0,1,6,0,0
0,1,6,0,5
0,1,6,0,0
0,1,5,0,0
4,1,1,3,5
0,1,6,0,5
0,1,7,0,0
1,1,1,3,3
0,1,6,0,0
0,1,6,0,0
0,6,6,0,3
1,1,1,3,5
4,1,1,3,5
4,1,1,3,5
0,1,6,0,0
1,1,1,3,3
0,1,6,0,0
0,1,6,0,0
1,6,1,3,4
0,1,6,0,5
1,1,1,3,5
1,6,1,3,3
0,1,5,6,0
1,6,1,4,5
1,6,1,3,3
7,6,5,5,5
1,6,1,3,4
0,6,6,0,3
4,1,1,3,5
0,1,6,0,0
4,1,1,3,4
0,1,6,0,5
