member_0,member_1,member_2,member_3,member_4
1,7,2,4,3
0,1,2,0,7
1,7,2,1,3
1,0,2,4,0
1,1,2,1,7
0,0,2,1,7
1,1,2,1,0
1,3,2,1,2
1,2,2,1,2
1,3,2,1,2
0,0,2,4,0
2,7,2,1,3
1,0,2,1,7
1,7,2,4,0
2,1,2,4,7
1,1,2,1,0
1,0,2,1,6
1,1,2,4,2
1,1,2,4,7
1,1,2,4,7
1,2,2,4,3
1,1,2,1,3
1,1,2,4,7
1,0,2,4,0
1,1,2,4,2
1,1,2,4,7
0,1,2,1,7
1,2,2,1,2
1,1,2,4,7
0,0,2,0,2
1,2,2,1,2
1,1,2,1,7
1,1,2,4,7
1,7,2,4,0
0,1,2,1,7
1,0,2,1,4
1,3,2,1,2
1,1,2,4,7
1,4,2,1,2
1,7,2,4,3
1,1,2,4,7
2,2,2,4,2
1,0,2,1,5
1,2,2,1,2
0,1,2,0,7
0,0,2,0,7
0,0,2,4,0
0,1,2,1,3
1,0,2,1,3
1,1,2,1,3
1,1,2,4,3
1,2,2,1,2
1,0,2,1,4
0,1,2,0,7
2,1,2,4,2
0,0,2,3,0
2,1,2,2,2
1,1,2,4,7
2,1,2,1,2
1,2,2,1,2
0,0,2,4,0
1,1,2,1,3
0,1,2,1,7
1,0,2,1,7
4,1,2,1,7
1,0,2,4,0
0,0,2,4,0
1,2,2,4,3
2,1,2,4,3
0,1,2,0,7
1,1,2,1,0
2,1,2,4,3
1,1,2,4,7
0,1,2,0,7
1,5,2,1,2
1,2,2,1,2
4,0,2,4,0
1,1,2,4,7
1,0,2,1,4
0,0,2,4,0
1,1,2,1,2
0,0,2,1,5
1,2,2,4,2
0,0,2,4,0
1,7,2,4,0
1,1,2,1,7
1,0,2,4,0
1,0,2,1,3
4,2,2,1,2
0,0,2,1,4
0,0,2,1,6
1,7,2,1,2
2,1,2,1,2
1,7,2,1,3
1,2,2,1,2
4,0,2,4,0
1,3,2,1,2
1,5,2,1,3
1,1,2,1,3
1,1,2,4,7
0,0,2,4,4
1,1,2,1,4
1,0,2,1,5
1,1,2,1,3
1,2,2,1,2
0,0,2,3,7
1,1,2,1,7
0,0,2,4,0
1,0,2,1,4
2,1,2,1,3
0,0,2,0,6
2,1,2,1,3
1,3,2,1,2
0,0,2,1,6
1,1,2,1,4
0,0,2,4,0
1,0,2,1,4
0,1,2,1,7
0,0,2,4,0
4,1,2,5,2
1,2,2,4,2
1,5,2,1,2
0,1,2,1,7
4,0,2,4,0
0,0,2,0,0
1,0,2,1,4
1,1,2,1,2
1,0,2,1,4
1,2,2,4,3
1,0,2,1,4
1,7,2,4,3
1,2,2,1,2
1,2,2,1,2
0,0,2,4,0
1,3,2,4,3
1,2,2,1,2
1,6,2,1,2
0,0,2,0,6
1,2,2,1,2
1,2,2,4,2
1,0,2,1,5
1,1,2,1,4
1,2,2,1,2
0,0,2,1,5
1,0,2,4,0
1,0,2,1,4
1,1,2,4,7
1,0,2,1,4
2,1,2,4,2
1,3,2,4,3
0,0,2,0,7
1,1,2,5,2
1,1,2,4,7
2,1,2,5,2
1,4,2,1,2
1,1,2,4,7
0,0,2,1,7
1,2,2,4,3
4,1,2,4,2
0,0,2,4,0
1,0,2,1,4
1,1,2,4,7
1,0,2,1,4
1,2,2,4,3
1,1,2,1,4
0,0,2,3,7
2,1,2,4,7
1,2,2,4,2
1,1,2,1,2
1,1,2,4,7
1,0,2,1,4
1,2,2,4,2
0,1,2,1,0
4,2,2,4,2
1,0,2,1,5
1,1,2,4,7
1,2,2,1,2
0,0,2,4,0
1,1,2,4,7
0,0,2,4,0
0,0,2,4,0
1,2,2,1,2
1,2,2,1,2
1,2,2,1,2
1,2,2,1,2
1,0,2,1,5
0,0,2,4,0
4,2,2,4,2
1,1,2,4,7
0,0,2,0,7
1,1,2,4,7
0,0,2,0,7
1,2,2,4,2
1,0,2,1,4
1,2,2,1,2
1,2,2,4,2
0,0,2,3,0
2,1,2,1,4
0,0,2,0,7
0,0,2,0,7
2,2,2,4,3
1,2,2,4,2
1,7,2,1,3
1,0,2,1,5
1,1,2,1,7
2,1,2,2,1
2,1,2,1,2
1,1,2,1,3
1,1,2,4,7
1,0,2,4,4
0,0,2,4,0
1,2,2,1,2
0,0,2,1,6
1,2,2,4,2
1,0,2,4,0
1,1,2,4,7
0,1,2,1,0
1,2,2,1,1
2,2,2,1,3
0,1,2,1,7
0,0,2,4,0
0,0,2,4,0
4,0,2,4,0
1,2,2,1,2
1,0,2,1,4
1,6,2,1,2
1,1,2,4,3
1,3,2,4,3
0,0,2,0,7
0,0,2,4,0
0,0,2,1,6
0,0,2,0,7
1,0,2,1,4
1,7,2,1,3
1,2,2,4,2
