member_0,member_1,member_2,member_3,member_4
1,4,7,3,1
1,4,4,5,2
1,4,3,5,2
0,4,7,2,0
0,4,7,3,0
0,4,7,5,1
1,4,0,2,1
0,4,7,2,1
0,4,4,5,1
1,4,7,3,1
1,4,2,2,2
1,4,0,3,1
0,4,7,2,0
0,4,7,5,1
1,4,3,5,2
1,4,7,3,1
0,4,7,2,0
1,4,7,3,1
1,4,3,5,2
0,4,7,3,0
0,4,7,2,0
1,4,7,3,1
1,4,2,2,2
0,4,7,5,0
0,4,7,3,0
1,4,3,5,2
1,4,3,5,2
0,4,7,3,0
1,4,4,5,2
0,4,7,3,0
0,4,7,2,1
1,4,7,3,1
1,4,2,2,2
0,4,0,3,1
1,4,3,5,2
0,4,7,2,0
0,4,7,3,1
0,3,7,5,0
1,4,7,3,2
0,4,7,2,1
0,4,7,2,1
1,4,0,3,0
1,4,2,2,1
1,4,1,2,1
0,4,7,3,0
1,4,0,3,1
1,4,7,3,1
0,4,7,3,1
1,4,7,3,1
0,4,7,3,0
0,3,7,5,0
1,4,0,3,1
0,4,7,3,0
0,3,7,2,0
1,4,7,3,1
0,4,7,3,0
1,4,5,5,2
1,4,7,3,2
1,4,4,5,1
0,4,0,3,0
1,4,7,3,1
0,4,0,3,1
1,4,7,3,1
1,4,7,3,1
1,4,7,3,2
0,4,0,3,0
1,4,7,3,2
1,4,7,3,2
0,4,7,5,1
1,4,4,5,2
1,4,4,5,2
1,4,7,3,2
0,4,7,3,0
1,4,7,3,1
1,4,7,3,2
1,4,7,3,1
1,4,7,3,1
0,3,0,3,0
1,4,7,3,1
1,4,4,5,2
0,4,0,3,1
1,4,7,3,2
1,4,4,5,2
1,4,7,3,1
1,4,7,3,1
0,4,7,2,1
0,4,7,3,0
0,4,7,3,0
1,4,3,5,2
0,4,7,2,0
0,4,7,2,1
0,4,7,3,0
1,4,7,2,1
1,5,4,5,2
1,4,5,5,2
0,4,0,3,0
0,4,0,3,0
0,4,7,5,1
1,4,4,5,2
0,4,7,3,0
0,4,7,6,1
0,4,7,5,1
0,4,0,3,0
1,4,0,3,0
1,4,3,2,2
1,4,7,3,1
0,4,7,2,0
0,4,7,5,1
1,4,7,3,1
1,4,7,3,1
1,4,7,3,1
0,4,7,3,0
0,4,7,5,1
0,4,7,3,0
1,4,7,3,1
0,3,7,5,0
1,4,0,3,1
0,4,7,3,0
1,4,3,5,2
1,5,4,5,2
1,4,2,2,2
0,4,0,3,1
0,4,3,5,1
1,4,7,3,2
0,3,7,3,0
2,4,7,3,2
0,4,3,5,1
1,4,1,2,1
0,4,7,2,1
0,4,7,5,0
0,3,7,5,0
0,4,7,3,1
1,4,7,3,1
1,4,7,3,1
0,4,7,5,0
0,4,7,3,0
0,4,7,2,1
1,4,0,3,1
1,4,0,3,1
1,4,7,3,1
0,4,3,5,1
0,4,7,3,0
0,4,0,3,0
0,4,7,2,1
0,4,7,5,0
0,4,7,2,1
0,4,7,2,1
0,3,7,5,0
1,4,7,3,0
1,4,2,2,1
1,4,4,5,1
1,4,7,3,1
0,4,7,6,1
1,4,7,3,0
0,3,7,5,0
0,4,7,5,0
0,4,7,5,1
0,4,7,5,1
1,4,7,3,1
0,4,7,3,1
0,4,7,2,0
0,4,7,2,1
0,4,0,3,0
1,4,7,3,1
1,4,7,3,2
0,4,7,3,0
0,4,7,2,1
1,4,0,3,1
0,4,0,3,0
1,4,7,3,2
1,4,7,3,2
0,4,7,5,1
1,4,7,3,1
1,4,4,5,2
0,4,0,3,0
1,4,7,3,1
1,4,0,3,1
1,4,7,3,1
0,4,7,3,0
1,4,5,5,2
1,4,4,5,1
1,4,7,3,2
0,4,7,2,0
1,4,3,2,2
1,4,2,2,2
1,4,7,3,1
0,4,7,3,0
0,4,7,3,0
1,4,7,3,2
1,4,4,5,2
0,4,7,2,1
1,4,3,2,2
1,4,0,3,1
0,4,7,5,0
1,4,3,2,2
0,4,7,2,0
0,4,4,5,1
0,4,7,5,0
1,4,2,2,2
1,4,4,5,1
1,4,7,3,1
0,4,7,5,1
0,4,7,5,0
1,4,7,3,1
0,4,7,3,1
1,4,2,2,2
1,4,0,3,1
1,4,1,2,1
0,4,7,5,1
1,4,2,2,2
0,4,7,2,0
1,4,3,5,2
0,4,7,3,1
1,4,5,5,2
0,4,7,2,0
1,4,3,2,1
0,4,7,3,0
0,4,7,5,0
1,4,7,3,2
0,4,7,2,1
1,4,7,3,0
0,4,7,2,0
1,4,4,5,2
1,4,7,3,1
1,4,4,5,2
2,5,3,2,2
1,4,7,3,1
0,3,7,3,0
0,4,0,3,0
0,4,7,5,1
0,4,0,3,0
1,4,7,3,1
1,4,7,3,2
0,4,7,3,0
1,4,0,3,1
