member_0,member_1,member_2,member_3,member_4
1,1,1,5,2
1,1,1,5,0
1,1,1,5,1
0,1,2,5,6
0,1,3,5,0
0,1,3,5,0
1,1,0,5,1
1,1,1,5,2
0,1,3,5,0
0,1,2,5,7
0,1,1,5,2
0,1,3,5,0
0,1,1,5,0
0,1,1,5,1
1,1,1,5,1
0,1,2,5,0
0,1,2,5,0
0,1,2,5,0
0,1,3,5,0
0,1,3,5,0
0,1,3,5,0
0,1,3,5,0
1,1,1,5,0
0,1,3,5,0
0,1,2,5,0
1,1,1,5,0
0,1,2,5,0
0,1,2,5,5
1,1,1,5,1
0,1,2,5,7
0,1,2,5,0
0,1,2,5,0
1,1,1,5,1
0,1,2,5,0
0,1,2,5,0
0,1,2,5,5
0,1,3,5,0
0,1,3,5,0
0,1,3,5,0
1,1,0,5,1
0,1,4,5,0
1,1,0,5,1
0,1,3,5,0
1,1,1,5,1
0,1,2,5,0
0,1,2,5,7
0,1,3,5,0
0,1,3,5,0
0,1,2,5,6
0,1,3,5,0
1,1,1,5,1
0,1,2,5,0
0,1,4,5,7
0,1,3,5,0
0,1,3,5,7
0,1,2,5,7
0,1,2,5,0
1,1,1,5,0
0,1,2,5,0
0,1,3,5,0
1,1,1,5,1
1,1,1,5,2
1,1,1,5,1
1,1,1,5,1
1,1,1,5,1
1,1,1,5,2
0,1,2,5,0
0,1,3,5,0
0,1,2,5,0
1,1,0,5,1
1,1,1,5,0
0,1,3,5,7
0,1,1,5,1
0,1,2,5,7
0,1,3,5,0
0,1,2,5,0
1,1,1,5,0
0,1,2,5,0
0,1,3,5,0
2,1,0,5,0
0,1,3,5,0
0,1,1,5,0
0,1,2,5,7
2,1,0,5,0
1,1,1,5,2
2,1,0,5,1
1,1,1,5,2
1,1,1,5,1
0,1,3,5,0
1,1,1,5,0
0,1,3,5,6
2,1,0,5,0
0,1,3,5,0
0,1,3,5,0
0,1,3,5,0
0,1,2,5,0
0,1,2,5,0
0,1,2,5,0
0,1,4,5,0
0,1,2,5,3
0,1,3,5,0
0,1,2,5,0
1,1,1,5,1
0,1,2,5,0
1,1,1,5,1
0,1,2,5,0
0,1,3,5,7
1,1,1,5,2
0,1,3,5,0
0,1,3,5,0
0,1,3,5,0
0,1,2,5,7
1,1,1,5,1
0,1,2,5,5
0,1,3,5,0
0,1,2,5,7
0,1,3,5,1
0,1,1,5,0
0,1,2,5,0
0,1,2,5,7
0,1,2,5,0
0,1,4,5,0
0,1,2,5,7
0,1,3,5,3
0,1,4,5,1
0,1,3,5,0
0,1,2,5,0
0,1,3,5,0
0,1,2,5,2
0,1,2,5,7
0,1,2,5,0
1,1,1,5,1
1,1,0,5,1
1,1,1,5,0
0,1,2,5,0
1,1,1,5,6
0,1,2,5,0
0,1,2,5,7
0,1,3,5,1
1,1,1,5,3
0,1,2,5,0
1,1,1,5,1
1,1,1,5,1
0,1,3,5,0
0,1,2,5,0
0,1,2,5,0
0,1,2,5,0
1,1,1,5,0
1,1,1,5,1
0,1,2,5,0
0,1,3,5,0
1,1,1,5,2
0,1,2,5,0
0,1,3,5,0
1,1,0,5,1
0,1,3,5,7
0,1,3,5,0
0,1,3,5,0
1,1,1,5,7
0,1,3,5,0
0,1,3,5,0
1,1,1,5,0
1,1,1,5,0
0,1,2,5,4
1,1,1,5,1
0,1,2,5,0
1,1,0,5,4
0,1,2,5,0
0,1,2,5,0
1,1,1,5,0
0,1,3,5,0
0,1,2,5,0
2,1,0,5,1
0,1,2,5,0
1,1,1,5,0
0,1,3,5,0
0,1,2,5,0
1,1,1,5,1
0,1,2,5,0
0,1,3,5,0
1,1,0,5,1
0,1,3,5,0
0,1,2,5,0
0,1,2,5,6
1,1,1,5,0
0,1,1,5,0
0,1,3,5,0
0,1,4,5,0
0,1,2,5,0
1,1,1,5,1
1,1,1,5,1
1,1,1,5,0
0,1,1,5,1
0,1,3,5,0
0,1,2,5,0
0,1,2,5,1
0,1,2,5,5
0,1,3,5,0
1,1,0,5,0
0,1,2,5,0
1,1,1,5,7
0,1,2,5,0
0,1,2,5,1
0,1,3,5,2
0,1,3,5,7
0,1,2,5,7
0,1,2,5,0
0,1,2,5,0
1,1,1,5,1
1,1,1,5,2
1,1,1,5,1
0,1,2,5,7
0,1,3,5,0
0,1,3,5,0
2,1,0,5,2
0,1,2,5,5
0,1,2,5,2
0,1,2,5,0
0,1,2,5,1
0,1,3,5,0
0,1,3,5,7
0,1,2,5,0
0,1,3,5,0
1,1,1,5,1
0,1,2,5,4
2,1,0,5,0
0,1,3,5,0
0,1,3,5,0
1,1,1,5,2
0,1,3,5,0
2,1,0,5,1
1,1,1,5,1
0,1,3,5,0
0,1,2,5,7
0,1,2,5,0
