member_0,member_1,member_2,member_3,member_4
0,5,2,0,4
1,5,2,5,1
0,3,2,0,4
0,3,2,0,4
0,3,2,0,4
1,5,2,2,4
1,5,2,1,4
0,5,2,0,4
1,5,2,6,1
1,5,2,0,4
2,5,2,7,1
1,3,2,5,1
1,5,2,5,1
0,3,2,0,4
0,2,2,2,4
1,5,2,0,4
1,5,2,6,1
0,3,2,0,4
0,3,2,1,4
1,2,2,2,4
1,3,2,4,1
1,5,2,1,4
0,4,2,0,4
1,3,2,5,1
1,3,2,3,1
1,3,2,4,1
0,5,2,0,4
1,5,2,2,4
0,3,2,0,4
1,3,2,4,1
0,4,2,0,4
0,3,2,0,4
1,5,2,0,4
1,5,2,0,4
1,3,2,3,1
1,3,2,4,1
0,3,2,0,4
1,5,2,5,1
1,3,2,4,1
0,3,2,0,4
1,3,2,5,1
0,3,2,0,4
0,3,2,0,4
1,5,2,1,4
0,5,2,0,4
0,5,2,0,4
1,3,2,5,1
0,3,2,0,4
1,3,2,3,1
1,5,2,6,1
1,5,2,6,1
1,3,2,1,4
1,5,2,0,4
1,3,2,4,1
0,3,2,0,4
1,3,2,4,1
1,5,2,1,4
0,3,2,0,4
0,3,2,0,4
1,5,2,1,4
0,3,2,1,4
0,3,2,0,4
2,5,2,6,1
1,3,2,4,1
0,3,2,0,4
1,5,2,1,4
1,3,2,0,4
0,3,2,0,4
1,5,2,1,4
0,3,2,0,4
1,5,2,1,4
1,5,2,0,4
1,3,2,4,1
1,5,2,6,1
1,3,2,3,1
1,3,2,4,1
0,3,2,0,4
1,5,2,0,4
1,5,2,0,4
1,5,2,0,4
1,3,2,5,2
0,3,2,0,4
2,5,2,7,1
1,5,2,6,1
1,3,2,0,4
1,5,2,1,4
1,5,2,5,1
0,3,2,0,4
0,5,2,0,4
0,3,2,0,4
1,3,2,4,1
1,3,2,4,1
0,3,2,1,4
1,5,2,0,4
1,5,2,5,1
1,5,2,6,1
0,3,2,0,4
1,5,2,6,1
0,3,2,0,4
1,3,2,5,2
1,3,2,4,1
1,5,2,0,4
1,5,2,1,4
1,5,2,0,4
1,3,2,3,1
0,3,2,0,4
0,3,2,1,4
1,2,2,3,1
2,5,2,7,1
1,3,2,4,1
1,5,2,6,1
0,5,2,0,4
0,3,2,0,4
1,5,2,5,1
0,5,2,0,4
1,3,2,5,1
1,5,2,6,1
1,3,2,1,4
1,5,2,1,4
0,3,2,1,4
0,3,2,0,4
1,5,2,0,4
1,3,2,1,4
1,5,2,5,1
0,3,2,0,4
1,5,2,6,1
1,5,2,0,4
1,3,2,3,1
1,3,2,0,4
1,5,2,5,1
2,3,2,6,2
1,3,2,5,1
1,5,2,0,4
0,3,2,1,4
0,3,2,0,4
1,5,2,0,4
1,3,2,5,1
1,3,2,4,1
1,5,2,1,4
1,5,2,5,1
1,3,2,0,4
1,5,2,0,4
1,3,2,3,1
0,3,2,0,4
1,5,2,6,1
2,5,2,7,1
1,5,2,6,1
1,5,2,6,1
1,5,2,0,4
1,3,2,4,1
0,3,2,0,4
1,5,2,6,1
1,3,2,4,1
1,5,2,1,4
1,5,2,0,4
1,3,2,5,1
0,5,2,0,4
0,3,2,1,4
1,5,2,0,4
0,3,2,0,4
1,3,2,1,4
1,5,2,1,4
1,3,2,3,1
1,3,2,5,1
1,5,2,1,4
0,5,2,0,4
0,3,2,0,4
1,5,2,0,4
1,5,2,6,1
2,5,2,7,1
0,3,2,0,4
0,4,2,0,4
1,5,2,0,4
0,5,2,0,4
2,5,2,7,1
0,3,2,0,4
1,3,2,4,1
0,3,2,0,4
1,3,2,4,1
0,5,2,0,4
0,3,2,1,4
1,3,2,3,1
1,3,2,4,1
1,3,2,2,4
0,3,2,0,4
0,3,2,1,4
1,5,2,1,4
1,5,2,0,4
1,3,2,3,1
1,3,2,4,1
1,3,2,4,1
0,4,2,0,4
1,3,2,4,1
1,3,2,4,1
0,3,2,0,4
1,3,2,3,1
1,5,2,0,4
1,5,2,2,4
0,3,2,0,4
1,3,2,4,1
1,5,2,1,4
1,3,2,3,1
1,3,2,5,1
1,3,2,4,1
0,3,2,0,4
1,5,2,1,4
1,3,2,5,1
0,3,2,1,4
1,3,2,4,1
1,5,2,1,4
1,3,2,4,1
1,3,2,5,1
0,3,2,0,4
0,3,2,0,4
1,5,2,1,4
0,3,2,0,4
1,5,2,6,1
2,5,2,6,1
0,3,2,0,4
0,3,2,0,4
1,3,2,3,1
0,4,2,0,4
1,5,2,6,1
1,5,2,6,1
0,5,2,0,4
0,3,2,0,4
1,5,2,1,4
1,5,2,6,1
1,3,2,4,1
1,5,2,6,1
1,5,2,1,4
1,3,2,5,1
1,5,2,1,4
0,4,2,0,4
1,5,2,1,4
