member_0,member_1,member_2,member_3,member_4
1,4,6,1,4
1,0,6,0,4
1,3,6,1,4
1,4,6,0,4
2,3,6,1,4
0,0,6,0,0
0,0,6,0,4
1,3,6,1,4
1,0,6,0,0
0,0,6,0,4
0,0,6,0,4
1,0,6,0,0
0,0,6,0,4
1,3,6,1,4
1,0,6,0,4
2,3,6,1,4
2,3,6,1,4
2,3,6,1,4
1,0,6,1,0
0,0,6,0,4
1,3,6,1,4
1,3,6,1,4
0,4,6,0,4
1,4,6,0,4
0,0,6,0,4
2,3,6,1,4
2,3,6,1,4
2,3,6,1,4
1,3,6,1,4
0,0,6,0,4
1,4,6,0,4
1,4,6,0,4
1,3,6,1,4
1,3,6,1,4
0,0,6,0,4
1,4,6,0,4
2,3,6,1,4
1,0,6,0,0
0,0,6,0,0
1,3,6,1,4
1,0,6,0,0
1,0,6,1,4
2,3,6,1,4
1,3,6,1,4
1,3,6,1,4
1,3,6,1,4
1,3,6,1,4
1,3,6,7,4
0,0,6,0,4
1,3,6,1,4
1,4,6,1,4
2,3,6,1,4
2,3,6,1,4
2,3,6,1,4
2,3,6,1,4
1,3,6,1,4
1,0,6,1,4
0,0,6,0,4
0,0,6,0,0
1,0,6,0,4
0,4,6,0,4
0,0,6,0,0
0,0,6,0,4
1,4,6,1,4
2,3,6,1,4
1,3,6,7,4
0,0,6,0,4
2,3,6,1,4
2,3,6,1,4
0,4,6,0,4
0,0,6,0,4
0,4,6,0,4
1,4,6,0,4
0,0,6,0,4
2,3,6,1,4
0,0,6,0,4
0,0,6,0,4
2,3,6,1,4
1,4,6,1,4
0,0,6,0,4
1,3,6,1,4
1,3,6,1,4
1,4,6,0,4
2,3,6,1,4
0,4,6,0,4
2,3,6,1,4
0,4,6,0,4
1,0,6,0,4
2,3,6,1,4
0,0,6,0,4
2,3,6,1,4
1,3,6,1,4
1,3,6,1,4
1,4,6,0,4
0,0,6,0,4
1,0,6,0,4
0,0,6,0,0
0,4,6,0,4
2,3,6,1,4
0,4,6,0,4
1,4,6,0,4
1,4,6,1,4
1,3,6,1,4
1,4,6,1,4
0,4,6,0,4
1,4,6,0,4
1,4,6,0,4
0,0,6,0,0
1,3,6,1,4
2,3,6,1,4
0,0,6,0,4
2,3,6,1,4
2,3,6,1,4
1,0,6,0,0
0,4,6,0,4
1,4,6,1,4
1,0,6,0,0
2,3,6,1,4
1,3,6,1,4
1,3,6,7,4
2,3,6,1,4
0,0,6,0,0
1,3,6,1,4
0,4,6,0,4
0,4,6,0,4
0,0,6,0,4
2,3,6,1,4
0,0,6,0,4
1,4,6,0,4
0,4,6,0,4
0,4,6,0,4
0,0,6,0,0
2,3,6,1,4
1,0,6,1,4
2,3,6,1,4
0,4,6,0,4
1,4,6,0,4
1,0,6,0,4
0,0,6,0,0
0,4,6,0,4
1,3,6,1,4
1,3,6,1,4
0,0,6,0,4
2,3,6,1,4
0,4,6,0,4
1,4,6,1,4
1,3,6,1,4
1,3,6,1,4
1,0,6,1,0
0,0,6,0,0
2,3,6,1,4
1,4,6,0,4
0,0,6,0,4
0,0,6,0,4
2,3,6,1,4
0,0,6,0,4
1,4,6,1,4
2,3,6,1,4
1,3,6,7,4
2,3,6,1,4
1,0,6,1,4
1,4,6,0,4
2,3,6,1,4
0,4,6,0,4
1,0,6,0,0
1,0,6,1,0
1,4,6,0,4
1,0,6,0,0
0,4,6,0,4
1,3,6,1,4
1,3,6,1,4
2,3,6,1,4
1,3,6,1,4
0,0,6,0,4
1,4,6,0,4
0,0,6,0,4
1,4,6,0,4
1,3,6,1,4
1,4,6,0,4
0,4,6,0,4
2,3,6,1,4
1,0,6,0,0
1,0,6,1,4
0,0,6,0,0
1,4,6,0,4
1,3,6,1,4
1,3,6,1,4
2,3,6,1,4
0,0,6,0,4
1,3,6,7,4
0,0,6,0,0
2,3,6,1,4
0,0,6,0,4
2,3,6,1,4
0,0,6,0,4
1,4,6,0,4
1,4,6,1,4
1,0,6,0,0
2,3,6,1,4
1,0,6,1,0
0,0,6,0,0
1,3,6,1,4
0,4,6,0,4
1,3,6,7,4
1,4,6,1,4
1,0,6,0,4
1,3,6,1,4
1,0,6,0,0
1,3,6,1,4
0,0,6,0,4
2,3,6,1,4
1,0,6,0,4
1,4,6,0,4
1,3,6,1,4
2,3,6,1,4
1,0,6,0,4
0,0,6,0,4
0,0,6,0,4
2,3,6,1,4
1,3,6,1,4
0,0,6,0,4
0,0,6,0,4
0,4,6,0,4
1,0,6,0,0
2,3,6,1,4
1,4,6,0,4
1,0,6,0,4
0,0,6,0,4
0,0,6,0,4
1,3,6,1,4
2,3,6,1,4
0,4,6,0,4
1,3,6,1,4
1,4,6,1,4
1,3,6,1,4
