member_0,member_1,member_2,member_3,member_4
1,3,7,4,5
1,3,7,4,5
1,2,7,4,5
2,3,7,4,5
1,3,6,4,5
2,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,2,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,4,7,4,5
1,3,7,4,5
1,3,6,4,5
0,2,7,4,5
0,2,7,4,5
1,3,6,4,5
2,3,7,4,5
1,3,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
0,2,7,4,5
0,2,7,4,5
1,3,7,4,5
2,3,7,4,5
2,3,7,4,5
2,3,6,4,5
0,2,7,4,5
1,3,7,4,5
2,4,7,5,5
0,2,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,6
2,3,6,4,5
1,2,6,4,5
0,3,6,4,5
1,3,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,6,4,5
1,3,7,4,4
1,3,7,4,5
1,3,6,4,5
1,3,6,4,5
0,3,7,4,5
1,3,7,4,5
0,2,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,7,5,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,4,7,5,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
0,2,6,4,5
2,3,6,4,5
1,3,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
2,3,6,4,5
1,3,7,4,5
1,3,6,4,5
0,2,7,4,5
1,3,7,4,5
0,3,6,4,5
2,3,7,4,5
0,3,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,6,5,5
1,3,7,4,5
1,3,7,4,5
0,2,7,4,5
1,3,6,4,5
1,3,6,4,5
1,2,7,4,5
0,3,6,4,5
2,3,7,4,5
0,2,6,4,5
1,3,7,4,5
2,3,6,5,5
0,2,7,4,5
0,2,6,4,5
2,3,6,5,5
1,3,7,4,5
0,3,7,4,5
0,3,7,4,5
2,3,7,4,5
1,3,7,4,4
2,4,7,4,5
2,3,6,4,5
1,3,7,4,5
0,3,6,4,5
2,3,7,4,5
0,2,6,4,5
2,4,7,4,5
1,3,7,4,5
1,3,7,3,5
0,3,7,4,5
1,3,7,4,5
2,3,7,4,5
2,3,6,4,5
2,3,6,4,5
0,2,7,4,5
1,3,7,4,5
1,2,7,4,5
1,2,7,3,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
0,2,6,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
0,2,6,4,5
1,3,7,4,5
1,2,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
1,2,6,4,5
2,3,7,4,5
1,3,6,4,5
1,3,7,4,5
1,3,6,4,5
2,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,2,7,4,5
2,3,7,4,5
0,2,7,4,5
2,3,7,4,5
1,3,7,4,5
0,2,6,4,5
2,3,7,5,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,6,4,5
1,3,7,4,5
0,3,6,4,5
2,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,2,7,3,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
0,3,7,4,5
1,3,7,3,5
1,2,6,4,5
1,3,7,4,5
1,3,7,4,5
1,2,7,4,5
1,3,6,4,5
1,2,6,4,5
1,3,7,4,5
1,3,7,4,5
2,3,7,4,5
1,3,7,4,5
2,3,6,5,5
0,2,6,4,5
1,3,6,4,5
1,3,7,4,5
1,3,7,4,5
0,2,7,4,5
1,3,7,4,5
1,3,7,4,5
0,2,6,4,5
2,3,7,4,5
2,3,7,4,5
0,2,6,4,5
1,3,6,4,5
1,3,6,4,5
0,3,6,4,5
1,3,7,4,5
0,3,7,4,5
1,3,7,4,5
1,3,7,4,5
1,3,7,4,5
2,3,6,5,5
0,2,7,4,5
1,3,7,4,5
0,2,6,4,5
2,3,6,4,5
1,3,7,4,5
1,3,7,4,5
2,3,6,4,5
1,3,7,4,5
0,2,7,4,5
2,3,6,4,5
1,3,7,4,4
1,3,7,4,5
1,3,6,4,5
1,3,7,4,5
1,3,6,4,5
2,3,7,4,5
0,3,7,4,5
0,2,7,4,5
2,3,6,5,5
0,2,6,4,5
1,3,7,4,5
