member_0,member_1,member_2,member_3,member_4
1,0,3,5,7
0,0,4,5,7
1,2,6,2,7
1,0,3,5,7
2,7,3,2,7
1,7,2,2,7
1,0,3,5,7
0,0,3,5,7
1,7,3,2,7
2,7,2,2,6
1,7,3,2,7
1,0,3,5,7
1,7,3,2,7
2,7,3,2,5
1,7,3,2,7
1,7,2,2,7
1,0,3,5,6
1,0,2,5,7
1,7,3,2,7
1,0,3,5,7
1,0,2,5,7
1,0,3,5,7
1,0,3,5,7
1,7,4,5,0
1,2,7,2,0
1,0,2,5,7
1,0,2,5,7
1,7,3,2,7
0,0,4,5,7
1,0,4,5,7
1,0,3,5,7
1,0,2,5,7
1,7,0,2,0
1,0,3,5,7
1,7,2,2,7
1,7,2,5,0
1,0,3,5,7
2,7,3,2,7
1,0,3,5,7
0,0,4,5,7
1,0,2,5,7
1,0,3,5,0
1,7,0,2,7
1,0,2,5,7
1,0,3,5,7
1,7,3,2,7
1,7,3,2,7
1,0,2,5,7
1,0,2,5,7
1,0,4,5,7
1,0,2,5,7
1,0,2,5,7
1,1,5,2,0
1,0,4,5,0
1,0,2,5,7
1,0,3,5,7
1,7,3,2,0
1,7,4,5,0
1,0,2,5,0
1,7,2,2,0
1,0,2,5,7
1,7,3,2,7
1,7,3,2,7
1,0,3,5,7
1,7,4,5,0
1,7,3,2,7
1,7,0,2,0
1,0,3,5,7
1,7,3,2,7
1,7,2,2,7
0,0,4,5,0
1,0,2,5,7
1,7,2,2,7
1,7,3,2,7
1,7,1,2,7
1,7,3,2,7
1,0,3,5,0
1,7,1,2,0
0,0,3,5,7
1,0,4,5,7
1,0,3,5,7
2,7,2,2,7
1,7,3,2,7
1,0,3,5,7
1,0,3,5,7
1,2,7,2,7
1,0,2,5,7
1,0,3,5,0
0,0,4,5,7
1,1,7,2,7
1,0,2,5,7
1,7,3,2,0
0,7,4,5,0
1,7,3,2,7
1,0,2,5,7
1,7,3,2,7
1,7,3,2,5
1,1,5,2,7
1,4,7,2,7
1,0,2,5,7
0,7,4,5,0
0,7,4,5,0
1,0,4,5,7
1,0,2,5,7
1,2,4,2,7
1,0,2,5,7
0,0,4,5,7
1,7,2,2,7
1,7,2,2,7
1,7,3,2,7
1,7,2,2,7
1,7,3,2,0
1,0,2,5,7
1,7,4,5,0
1,7,3,2,7
1,7,3,2,7
0,4,7,2,7
1,0,3,5,7
1,7,2,2,7
1,0,3,5,7
1,0,2,5,0
1,0,2,5,7
0,0,4,5,7
0,7,4,5,0
2,7,2,2,7
1,0,3,5,7
0,0,4,5,7
2,7,1,2,7
2,7,3,2,6
1,7,2,2,0
1,7,3,2,7
1,2,7,2,0
1,7,3,2,7
1,0,3,5,7
1,3,7,2,7
0,7,4,5,0
2,7,2,2,7
1,0,3,5,7
1,7,2,2,7
1,7,3,2,7
1,7,3,2,7
1,7,3,2,7
1,0,2,5,0
1,7,3,2,7
1,0,2,5,7
2,7,2,2,7
1,0,2,5,7
1,0,2,5,7
0,0,4,5,0
1,7,3,2,7
1,0,3,5,7
1,0,3,5,7
1,0,3,5,0
2,7,2,2,6
2,7,3,2,7
0,7,4,5,0
1,0,3,5,7
1,0,3,5,7
1,0,3,5,6
1,0,3,5,7
1,2,7,2,0
1,0,2,5,0
1,7,0,2,7
1,0,3,5,7
1,0,2,5,7
1,7,0,2,7
1,0,4,5,7
1,0,3,5,7
2,7,2,2,6
1,0,3,5,6
0,7,4,5,0
1,0,3,5,7
1,0,3,5,7
1,7,3,2,7
1,0,2,5,7
1,0,3,5,7
0,0,4,5,0
2,7,3,2,7
1,7,3,2,7
0,0,4,5,7
2,7,2,2,7
1,0,4,5,7
1,7,3,2,6
1,0,3,5,7
1,2,6,2,7
1,7,4,5,0
1,7,3,2,7
1,7,1,2,7
1,3,7,2,0
1,0,4,5,7
0,0,3,5,6
1,0,2,5,7
1,0,3,5,7
1,0,3,5,7
1,0,3,5,7
1,7,3,2,7
1,7,2,2,7
1,7,2,2,7
0,7,4,5,0
1,0,3,5,7
1,0,7,2,7
1,3,7,2,7
1,0,3,5,7
1,0,3,5,7
1,0,3,5,7
1,0,3,5,7
1,0,2,5,7
1,0,2,5,7
1,7,3,5,0
0,0,4,5,0
2,7,2,2,6
1,0,3,5,7
1,0,2,5,0
1,7,3,2,7
1,0,2,5,7
1,0,2,5,7
1,0,3,5,7
1,7,2,2,7
1,0,3,5,7
1,0,2,5,7
1,0,3,5,7
1,3,5,2,7
1,0,3,5,7
1,7,3,2,7
1,0,3,5,7
0,0,3,5,7
1,7,0,2,7
1,0,3,5,7
1,7,4,5,0
1,0,3,5,0
0,0,4,5,0
1,0,3,5,7
1,0,2,5,7
0,0,4,5,0
1,0,3,5,7
