member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-3.783104110579151,-1.3559,-44.82548635735111,-inf,-6.066864106988785,-0.9174174174174174,-inf,-272.6674891015974,-inf,-inf
-4.706345314242393,-1.38545,-55.435149550094536,-inf,-7.7703917211328974,-0.9473055193394175,-inf,-275.2878475679552,-inf,-inf
-5.795876082900162,-1.20305,-16.703216660186467,-inf,-7.697322943722944,-0.9716312056737588,-inf,-455.7565878398773,-inf,-inf
-3.867824744856758,-1.3843999999999999,-28.70523873369722,-inf,-8.434143540669858,-0.6691995947315097,-inf,-392.1416408572779,-inf,-inf
-3.9582095338259413,-1.595,-50.59624567421476,-inf,-8.53661746031746,-0.8724483775811209,-inf,-155.71803805175418,-inf,-inf
-5.244562178306499,-1.6277,-51.25321333333335,-inf,-12.052014142678347,-0.6317933053328242,-inf,-202.09930887313797,-inf,-inf
-5.373424013275621,-1.48535,-74.45091200000002,-inf,-7.3508870989530575,-0.8603736479842674,-inf,-158.59914453083238,-inf,-inf
-5.30378756162972,-1.37,-48.12274404536861,-inf,-6.406480392156864,-0.7316831683168317,-inf,-245.81804192910096,-inf,-inf
-6.900710783353422,-1.4449999999999998,-37.25481836686391,-inf,-8.002660784313726,-0.7462553947702463,-inf,-180.8542169581391,-inf,-inf
-4.723815262158587,-1.3539500000000002,-33.07318157431629,-inf,-7.825801915991158,-0.7067901234567902,-inf,-322.5583567619972,-inf,-inf
-6.722419356442715,-1.5806,-45.168758153846156,-inf,-10.041125136612022,-0.919456770203039,-inf,-141.31182902838427,-inf,-inf
-5.711206275333604,-1.4628999999999999,-52.006919177908564,-inf,-9.104851303616485,-1.4615009746588692,-inf,-243.29738342278307,-inf,-inf
-4.409630069141348,-1.60275,-47.427168,-inf,-12.467974025974028,-0.6311085203536384,-inf,-296.64562587734133,-inf,-inf
-4.442917734572116,-1.571,-55.338288568583074,-inf,-10.731465986394555,-0.676473063973064,-inf,-239.4959923695595,-inf,-inf
-6.038755888407698,-2.33825,-78.97532571445568,-107.28554442411925,-10.239555555555555,-1.8485185185185182,-204.98661283496656,-331.432701638722,70.04262000000001,-11.49557622739018
-9.902622502210521,-1.4893999999999998,-39.92748000000002,-inf,-10.58808604118993,-0.578088578088578,-inf,-87.15869307817385,-inf,-inf
-3.653422366630074,-1.5781999999999998,-44.838906666666674,-inf,-9.467952453166815,-0.805339920018819,-inf,-227.44902812916118,-inf,-inf
-4.767279799130187,-1.7205,-143.22733333333338,-inf,-16.05441891891892,-0.47743971151679065,-inf,-222.26344462680677,-inf,-inf
-4.70613319065292,-1.5749,-34.91260799999999,-inf,-13.946542081447962,-0.4979674796747967,-inf,-401.25412655213063,-inf,-inf
-6.673082412495407,-1.5292,-72.18573197278911,-inf,-8.136556304985337,-0.8102159468438539,-inf,-136.79014007668772,-inf,-inf
-7.760093149841488,-1.425,-53.59450370370371,-inf,-8.145116326530612,-0.7673400673400674,-inf,-162.98802161885413,-inf,-inf
-4.06681365204108,-1.6058,-52.77470404536861,-inf,-12.124322739018089,-0.5917960971724412,-inf,-286.9312365791663,-inf,-inf
-3.6409078306468787,-1.45685,-26.91997052341281,-inf,-8.945073316283034,-0.6606800766283525,-inf,-360.59128773748756,-inf,-inf
-5.194771183257877,-1.4504000000000001,-40.47688000000001,-inf,-8.9876085106383,-0.7272639272058468,-inf,-243.8935117448227,-inf,-inf
-4.062673579623595,-1.564,-63.530178370370365,-inf,-9.65113157894737,-0.7636577767646834,-inf,-216.63441667280247,-inf,-inf
-4.640914447894327,-1.412,-60.96376118518516,-inf,-8.186901133786849,-0.928846153846154,-inf,-273.3210662941334,-inf,-inf
-4.799257550559147,-0.9255500000000001,-51.520107349932104,-inf,-2.1226344827586203,-1.2532875929102345,-inf,-339.37334899619384,-inf,-inf
-14.096581893178517,-1.388,-58.51586764146673,-inf,-7.822234259259258,-1.1775641025641028,-inf,-30.55798799961141,-inf,-inf
-4.18573934121837,-1.39845,-39.585792189349114,-inf,-8.11038479014247,-0.7587749642544164,-inf,-315.5883324609328,-inf,-inf
-4.817646427306014,-1.4893999999999998,-83.76011279778393,-inf,-9.333563274745607,-0.6850383293682263,-inf,-224.69585516266662,-inf,-inf
-5.288885489121517,-1.556,-42.48397743944636,-inf,-10.028497439544807,-0.9406542056074766,-inf,-197.51275686077716,-inf,-inf
-3.8337972001241063,-1.46655,-66.96459650838293,-inf,-7.987348683736027,-0.8693812575928952,-inf,-249.09578152525881,-inf,-inf
-5.992126359837303,-1.4456,-37.628671373442494,-inf,-9.443629739442947,-1.401024811218986,inf,-274.59849147625187,-inf,-inf
-4.620952791036877,-1.1791999999999998,-24.772946492271103,-inf,-6.4171650793650805,-0.7427536231884058,-inf,-411.480758414198,-inf,-inf
-4.561179124137072,-1.26635,-33.073022330563255,-inf,-8.760684577114429,-0.6304909560723514,-inf,-493.67077163753606,-inf,-inf
-5.899668928889145,-1.506,-59.70588965289255,-inf,-10.228158163265306,-0.9009592783177688,-inf,-213.18768080369443,-inf,-inf
-4.699693428670706,-1.5597,-76.11639605551497,-inf,-10.220078272390037,-0.819280315128287,-inf,-211.0151499153986,-inf,-inf
-3.5016886052365104,-1.6560000000000001,-36.8622998485688,-inf,-12.6336625,-0.6449019607843137,-inf,-300.57461931255284,-inf,-inf
-12.17910329436677,-1.66365,-69.1431466666667,-inf,-12.336567741935484,-0.6259323006310957,-inf,-6.306009124116471,-inf,-inf
-5.649192894692409,-1.4223,-38.90215117695473,-inf,-9.123450592365073,-0.6498382725762741,-inf,-271.5240919269489,-inf,-inf
