member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-42.229521870412476,-1.8596385542168672,-12.625352112676058,-10.912233993742635,-0.6599999999999999,-13.271142720000007,-8.20387363270979,-238.74825313908104,-3.606995649531147,-1.78
-43.55576137044791,-1.7293548387096775,-12.097560975609756,-4.99806805442615,-0.8,-29.063894530322578,-9.750657216224324,-241.41281719476228,-3.8966221860516757,-1.78
-39.399475202672235,-1.9591497975708505,-1.188678788736117,-10.132092057500373,-1.11,-52.99930010826089,-0.4618388679245291,-107.70568203714465,-3.667994139637414,-1.74
-33.4294782170292,-1.680952380952381,-0.41536388140161723,-5.992794538048731,-1.11,-68.09819437723407,-9.74993899371069,-157.27229063006655,-4.360558207929111,-1.78
-50.492130120457325,-1.9904382470119524,-13.288235294117646,-15.252117112422086,-0.86,-28.63178390153846,-73.78655986394557,1.4356338320688207,-12.727456538170824,-1.58
-85.94596498420086,-2.0304382470119524,-1.502604788037859,-12.77276777028641,-1.12,-36.075962999999994,-47.206797425431716,73.6988272108844,-7.993375196232337,-1.4
-28.06768915459803,-1.8991497975708505,-12.594900849858355,-8.233142466806521,-0.9299999999999999,-36.76126138608491,-11.498772323603069,-163.08249764251468,-4.114275822851216,-1.78
-31.699775057219405,-2.01,-1.8305565402339594,-13.987260917211813,-1.13,-101.4585022800001,-5.933044313725488,-18.942469019721326,-4.130262880324544,-1.71
-27.43404908125885,-1.8476923076923075,-1.3577330338520777,-11.915163574746849,-1.06,-70.14763200000002,-10.732792380952379,-98.7939946420729,-4.413539682539682,-1.78
-74.95759311044608,-1.8196385542168674,-12.484679665738163,-5.837883912077123,-1.0300000000000002,-52.690434379846906,-0.6321489170298316,-83.8822824937442,-4.223289082960559,-1.62
-45.470446463297606,-2.0289795918367344,-12.894736842105264,-15.317342726438145,-0.8500000000000001,-31.72315830852941,-15.030020556586273,-45.12317717792378,-4.564553792252141,-1.66
-113.95326676004767,-1.8100763358778624,-1.0189848347668626,-10.235758871791155,-1.15,-67.66394981714281,-36.31016979229683,77.81277254691958,-7.191755610885293,-1.31
-49.36654552356968,-1.5796385542168672,-11.702349869451698,1.0739343787098656,-0.93,-33.3492822517647,-17.117601057422966,-300.48892889440475,-4.203308144153183,-1.78
-53.705002043621,-2.0493548387096774,-13.246290801186943,-11.141550346407648,-1.1099999999999999,-36.17620199999999,-15.187796923076922,-11.291779487179477,-4.3825,-1.6099999999999999
-29.38111335287526,-1.9196385542168672,-12.84240687679083,-9.678312611989087,-0.9000000000000001,-29.327192573863613,-11.380965747672807,-168.1971606052554,-3.9883877995642703,-1.78
-18.940852331242628,-1.97375,-1.8954324626077508,-14.922006231340514,-1.0499999999999998,-56.1330095123809,-7.759839226750261,-144.056449638209,-3.7837731547449422,-1.82
-44.66077087528985,-1.660952380952381,-12.193548387096776,-4.470732419634103,-0.78,-37.7282313737931,-8.41121904761905,-218.63287141870796,-4.087146548541898,-1.78
-18.32638964452392,-2.029016393442623,-12.804664723032069,-10.23464992453425,-1.05,-46.02406903085108,-12.34776632146404,-122.9394995777577,-4.229825125222344,-1.78
-40.22632958271456,-1.981541501976284,-1.8446772605821964,-13.468418288138361,-1.04,-43.09968441462766,3.926301633816696,-148.2824601835308,-3.5870039049757936,-1.78
-34.557924846147195,-1.850952380952381,-12.84985835694051,-7.981354677050199,-0.94,-34.986791081481456,-8.387079648033126,-173.7922703782682,-3.8518857900914565,-1.78
-65.1725578864362,-1.8622047244094486,-1.2173500773500774,-11.264755069664428,-0.9299999999999999,-41.69262499999999,-28.031722890025577,-1.2718093746531025,-6.270434782608694,-1.53
-116.21690119050292,-1.8522047244094486,-1.4484414670704475,-11.387722457980736,-0.9400000000000002,-58.82570867636367,-8.313030606745032,35.30692844641334,-4.4257508307800535,-1.36
-56.465195385002836,-1.89375,-1.4608342561830934,-12.474451432773055,-1.02,-65.30027713073171,-23.51834734634481,25.4858613500275,-6.041766921980193,-1.55
