member_0,member_1,member_2,member_3,member_4
0,7,5,6,1
1,7,5,6,1
0,7,6,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,7,2
0,7,5,7,4
0,7,5,6,1
1,7,5,6,2
1,7,5,6,1
1,7,5,6,1
4,7,3,6,2
1,7,5,6,1
0,7,5,6,1
1,7,6,7,6
0,7,5,6,1
1,7,5,6,1
0,7,7,6,1
0,7,5,6,2
1,7,6,7,5
1,7,5,6,1
1,7,5,6,1
0,7,5,6,1
1,7,5,6,2
1,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,6,7,5
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,6,1
1,7,6,7,6
1,7,5,6,2
0,7,5,6,1
1,7,5,7,2
1,7,5,6,2
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
0,7,5,6,1
0,7,5,6,2
0,7,5,6,1
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,5,6,2
1,7,5,6,1
1,7,5,6,1
1,7,6,7,5
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
1,7,5,6,2
0,7,5,7,3
0,7,5,6,1
0,7,5,6,1
1,7,5,6,1
0,7,5,6,2
0,7,5,6,1
1,7,5,7,1
1,7,5,6,2
0,7,5,6,1
0,7,5,7,4
0,7,5,6,1
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
0,7,5,7,4
0,7,5,6,1
1,7,5,6,2
1,7,5,7,4
0,7,5,6,2
1,7,5,6,2
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,2,7,2
1,7,5,6,1
1,7,5,6,1
1,7,5,7,4
1,7,5,7,5
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,6,1
1,7,5,6,2
0,7,5,6,2
0,7,5,6,1
1,7,5,7,4
1,7,5,7,2
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
1,7,5,6,2
1,7,5,6,2
1,7,5,6,1
0,7,5,7,4
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
0,7,5,6,2
1,7,6,7,6
1,7,5,7,1
1,7,5,6,2
1,7,5,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,7,4
0,7,5,6,3
1,7,5,6,2
1,7,5,6,1
0,7,5,7,2
0,7,5,7,1
0,7,5,6,2
0,7,6,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,7,5
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,5,7,1
1,7,5,6,2
1,7,5,6,2
0,7,5,6,1
5,7,6,7,2
0,7,5,6,1
0,7,5,6,1
1,7,5,6,2
1,7,5,6,2
0,7,5,7,4
1,7,5,6,1
0,7,5,6,1
1,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,5,6,1
1,7,3,7,2
1,7,5,6,2
1,7,5,6,1
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,5,6,1
1,7,5,6,2
0,7,5,7,4
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
0,7,5,7,5
0,7,5,7,3
5,7,5,6,2
1,7,5,6,2
1,7,5,7,4
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,6,1
1,7,2,7,1
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,5,6,1
0,7,5,6,1
5,7,5,7,2
1,7,5,6,1
1,7,5,6,2
1,7,5,7,5
0,7,5,6,1
0,7,6,7,5
1,7,5,7,4
0,7,5,6,1
1,7,5,6,2
1,7,5,6,2
5,7,5,7,2
0,7,5,6,1
1,7,5,6,1
1,7,5,6,2
0,7,5,6,1
1,7,5,6,1
1,7,5,6,1
1,7,5,7,4
0,7,5,6,1
1,7,5,6,2
0,7,5,7,3
1,7,5,7,2
2,7,5,6,2
1,7,5,6,2
0,7,5,6,1
0,7,5,7,4
1,7,5,6,2
0,7,6,6,2
1,7,5,6,2
0,7,5,7,2
1,7,5,7,2
1,7,5,6,2
0,7,5,6,1
0,7,5,6,1
0,7,5,7,3
0,7,5,6,1
1,7,5,6,1
1,7,5,6,1
0,7,5,6,1
0,7,5,6,1
5,7,5,6,2
0,7,5,6,1
1,7,5,6,2
1,7,5,7,3
0,7,5,6,1
0,7,5,6,1
1,7,5,7,4
1,7,5,7,3
1,7,5,6,1
4,7,5,6,1
1,7,5,6,1
1,7,5,6,2
0,7,5,7,4
0,7,0,6,3
1,7,5,6,1
