member_0,member_1,member_2,member_3,member_4
0,5,3,0,2
0,5,5,7,2
0,4,3,0,2
0,4,3,0,2
1,4,4,0,1
1,3,4,7,1
0,5,3,7,1
0,5,3,0,2
1,3,4,7,1
1,3,4,7,1
1,3,4,7,1
0,4,3,0,1
1,4,4,0,2
1,3,4,7,1
1,3,4,7,1
1,3,4,0,1
0,5,3,0,2
0,4,3,0,1
1,4,4,7,2
0,4,3,0,1
0,3,3,0,1
0,4,3,0,1
0,5,3,0,1
0,5,3,0,2
0,4,5,0,2
0,3,3,0,1
0,4,3,0,1
1,4,4,7,2
7,5,4,0,2
7,5,5,7,2
0,4,3,0,1
0,4,3,0,1
0,4,3,0,1
0,4,3,0,1
1,3,4,7,1
1,3,4,0,1
0,4,3,0,1
1,4,4,0,1
0,4,3,0,2
0,5,5,7,2
0,4,3,0,1
0,4,3,0,1
0,3,3,7,1
0,4,3,0,1
0,6,3,0,1
1,4,4,0,2
1,4,4,7,2
0,4,3,0,1
0,4,3,0,1
0,5,5,7,2
0,4,3,0,1
0,4,3,0,1
0,4,6,0,2
0,5,3,7,2
0,4,3,0,1
0,4,3,0,1
1,4,4,7,2
0,5,3,0,2
0,4,3,0,1
1,3,4,7,1
0,4,3,0,1
1,4,4,0,2
1,4,4,0,2
0,5,3,0,2
0,5,3,0,2
1,4,4,0,1
0,3,3,0,1
0,5,3,0,1
1,4,4,7,2
1,3,4,0,1
0,5,4,0,2
0,3,3,0,1
1,3,4,7,1
1,3,4,0,1
1,3,4,0,1
1,4,4,0,2
0,4,3,0,2
0,4,3,0,1
0,6,3,0,2
2,5,5,0,2
0,5,3,0,2
1,3,4,0,1
1,4,4,0,1
0,4,3,0,1
0,5,3,0,1
1,4,5,0,1
0,4,3,0,1
0,4,3,0,1
0,5,4,0,2
0,4,3,0,2
0,4,3,0,1
1,4,4,7,2
0,5,5,7,2
1,4,4,0,1
0,4,3,0,1
1,4,4,0,1
1,3,4,0,1
1,4,5,0,1
0,4,6,7,2
0,4,3,0,1
0,5,5,7,2
0,5,5,0,2
0,5,5,7,2
0,4,3,0,1
4,5,3,7,2
0,4,3,0,1
0,5,5,7,2
1,4,4,0,1
1,3,4,0,1
4,4,4,7,1
1,3,4,7,1
1,4,4,0,2
0,4,3,0,1
0,5,3,0,2
1,4,4,0,2
1,4,4,7,2
0,5,5,0,2
0,4,3,0,1
1,3,4,0,1
0,5,3,0,2
0,4,3,0,1
0,4,3,0,1
0,5,5,7,2
0,5,4,0,2
1,3,4,7,1
0,4,3,0,2
0,5,4,0,2
1,3,4,0,1
1,3,4,0,1
1,3,4,0,1
1,4,4,7,1
0,4,6,7,2
1,3,4,7,1
0,4,3,0,2
0,5,3,7,2
0,4,5,0,2
1,3,4,0,1
0,4,5,0,2
1,3,4,0,1
1,4,4,0,1
1,4,6,0,1
1,3,4,7,1
1,3,4,0,1
1,3,4,0,1
0,4,3,0,1
1,3,4,0,1
0,4,3,0,1
0,4,3,0,1
0,4,5,0,2
1,3,4,0,1
0,5,4,0,2
0,4,3,0,2
0,4,3,0,2
1,3,4,0,1
1,4,4,0,1
0,5,3,7,2
0,5,3,0,2
0,5,3,0,2
0,6,3,0,2
0,5,3,7,1
6,5,5,0,2
0,3,3,0,1
1,3,4,0,1
0,5,3,0,1
0,4,3,0,1
1,2,4,0,1
0,5,5,0,2
0,4,3,0,1
1,3,4,0,1
0,5,3,0,2
0,5,5,0,2
0,4,3,0,2
0,5,3,0,2
1,4,4,0,1
0,4,3,0,1
0,4,3,0,1
0,5,4,0,2
1,3,4,0,1
1,4,4,7,1
0,5,5,7,2
1,3,4,0,1
6,5,5,7,2
1,4,4,0,1
0,4,3,0,1
1,4,6,0,2
0,5,5,0,2
1,3,4,7,1
0,4,3,0,1
0,4,5,0,2
0,5,3,7,2
0,5,3,0,2
0,4,3,0,1
0,5,3,0,2
0,5,3,0,1
0,4,5,7,2
1,4,7,0,2
1,3,4,0,1
1,3,4,0,1
0,5,5,0,2
0,4,3,0,1
0,4,3,0,1
0,4,6,7,2
0,4,3,0,2
0,4,3,0,2
0,5,3,0,2
0,4,3,0,1
0,4,3,0,1
0,4,3,0,1
1,3,5,0,1
0,6,4,0,2
1,3,4,7,1
0,5,3,0,2
0,3,3,0,1
1,3,4,0,1
0,4,3,0,1
0,4,3,0,1
0,5,3,0,2
1,3,4,0,1
0,6,3,0,1
0,4,3,0,1
0,4,3,0,2
0,4,5,0,2
0,5,3,0,1
1,3,4,0,1
0,5,3,0,2
0,7,3,0,2
1,3,4,7,1
0,4,5,0,2
0,4,5,0,2
0,4,4,0,1
0,5,5,7,2
0,5,3,0,1
0,4,3,0,1
0,5,3,0,2
0,4,3,0,2
