member_0,member_1,member_2,member_3,member_4
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,4,1
0,2,5,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
1,2,4,3,1
1,2,4,4,1
1,2,4,4,1
1,2,4,4,1
1,2,4,4,1
1,2,4,4,1
1,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
1,2,4,3,1
0,2,4,4,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
1,2,4,3,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,5,4,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,3,1
0,2,4,3,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
1,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
1,2,5,4,1
0,2,4,3,1
1,2,4,4,1
1,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,5,4,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,5,4,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
1,2,4,4,1
1,2,4,3,1
0,3,5,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,5,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,5,4,1
0,2,4,3,1
1,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,4,1
1,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
0,2,4,4,1
0,2,4,4,1
0,2,4,3,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
1,2,4,4,1
0,2,4,4,1
0,2,4,4,1
0,2,4,3,1
0,2,4,4,1
1,2,4,4,1
1,2,4,4,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,3,1
0,2,4,4,1
0,2,4,3,1
