member_0,member_1
,-39.93332
-inf,0.1014313594
,0.25684992000000006
inf,-40.80497
inf,4.0
,-33.59398
,-40.0
-inf,1.0489948846
-inf,0.049690959499999965
,-34.149119999999996
inf,3.0865502929999997
,1.4450897485999998
inf,-35.79298
-inf,0.014026990399999856
-inf,1.3483082560000001
-inf,1.2854150309000003
inf,2.9074943710000003
-inf,1.6251917345
inf,2.7072811850000003
inf,-2.4827427912
-inf,1.638213391
-inf,0.06158284460000001
,0.3530004024000001
,-36.0
-inf,0.4360884276
-inf,0.49422950249999986
,-37.72986
-inf,-0.6149682013999997
,-37.31394
,-1.006669832
-inf,0.1303133328000001
-inf,0.7424959287999999
-inf,-0.6743623923
inf,-36.38706
-inf,1.0805350013000001
,-38.641020000000005
,0.0
,0.0
inf,3.010901315
,-37.86364
-inf,1.1795485496
-inf,1.9904705463999999
,-37.65024
,-38.0
,3.2434742786
-inf,0.9896294072
,-1.0370353883999996
inf,-38.98749
inf,2.252989424
-inf,-0.12578244500000008
-inf,-0.49072531509999995
,0.0
,-35.363640000000004
-inf,-0.21465863070000002
,-4.0
,2.662578458
,0.88889
-inf,-0.9308895677999999
,0.2867617082000002
,-1.7678376866999996
-inf,0.2990885
-inf,3.4773859463999996
-inf,1.2794523385
,-0.5896867405999999
,0.0
,-38.07456
-inf,-0.8598955004000001
-inf,2.85716
-inf,3.0853648881000004
,2.4713599181999997
-inf,0.26632536000000007
-inf,-0.6209921647999999
-inf,2.058885634
-inf,0.6162600131999999
-inf,1.5688842598000001
-inf,1.1787391241
-inf,1.2375289614
-inf,1.336743904
,0.5561973008
,-4.5625
-inf,-0.3486104139
,0.96817
,-0.08014418600000002
-inf,-0.4069723974
inf,1.9815940575999997
-inf,1.6893084504
-inf,3.569293492
-inf,3.2651367664
,-3.7142800000000005
inf,2.9804663670000004
,-3.6285799999999995
inf,0.0008364628000001387
inf,3.0825987962
-inf,1.9792130104
-inf,1.3409449074000002
-inf,0.8570886077999998
,0.9049410031999998
-inf,0.1780463655999999
-inf,-0.8737904404
-inf,1.9324701743999997
,-40.0
,1.1901343996
-inf,-0.02869304819999989
-inf,2.7549807328
-inf,1.2760251844
-inf,1.6907326
-inf,1.6884118904999998
,-39.53192
-inf,-0.14760978850000023
,-38.0
,-40.0
,-4.0
,-34.36892
-inf,1.9317932641999997
-inf,-0.41749359399999986
,-0.898654763
-inf,-0.13141500000000006
-inf,-0.9291166780000001
-inf,-0.696279631
,1.4931015860999999
,-0.6209565116
-inf,2.6190631073000006
,1.9575233887999999
-inf,1.792534676
,-39.146119999999996
-inf,1.6107423554
-inf,1.5597034198
,-37.5946
,-37.1979
-inf,1.6951133417
-inf,0.30219108419999985
,-36.0
-inf,-0.2984889139999999
,1.0081353348
,1.3214057392
-inf,0.9485
-inf,1.79844
,-1.91818
-inf,1.8321894125
inf,-42.84756
-inf,1.7148647673
-inf,-0.017449999999999924
,-0.53332
,-41.08423
,-36.1875
-inf,-0.21167642799999997
-inf,0.29930998270000003
inf,0.758253419
,2.0
,-44.78502
-inf,0.22833263090000006
-inf,1.5025977685999998
,-36.99265
inf,3.0712874542
-inf,-0.7594592136
,-1.0
,-2.0
,-40.16
-inf,-0.1855055564
-inf,-0.4206554132
,-34.0
-inf,1.6964544014
inf,3.0884716591999997
,0.9115916588999999
-inf,1.0921532522
,1.7400254362000003
inf,3.0279915644
-inf,-0.9511588859000002
,-6.0
,-36.0
inf,0.7133581498
-inf,-0.45551959519999996
,-37.0
,4.0
,1.6859468595
,-38.0
-inf,1.4659936626
-inf,2.4474539855
,-39.0
inf,3.2475797659999994
-inf,0.642034919
,-8.0
,-0.4356510453999999
,-1.9824793216
,-42.0
inf,3.2341730440000003
,-38.0
-inf,1.2221159498000003
,-35.95236
inf,1.73804752
-inf,-0.29090827159999993
inf,1.94746
-inf,2.6101264992
-inf,1.4726786796
-inf,0.0837734698000001
-inf,1.9327923230000001
-inf,2.8849143952
-inf,-0.11395655399999997
-inf,-0.9608476931999999
-inf,1.1312445529000001
-inf,3.0693071282
-inf,1.2453427425
-inf,2.3401650847999997
-inf,0.08392617780000002
,2.1913122382
,-4.05625
,-42.0
-inf,-2.653692691
-inf,1.9310485131
,2.0
-inf,1.3125
-inf,0.030175785499999996
,-36.6027
,-34.0
,0.03684513170000006
,0.0
-inf,2.6966830176
,-0.8253081888
,0.0
-inf,1.8309987968
inf,-5.5547366436
,3.3013602376
,-5.0
-inf,3.3402643085
inf,3.9750842025999997
-inf,1.0962692421
,-4.0
-inf,-0.2516451056
-inf,0.4828235602
-inf,2.2819899285
,-1.0
,1.649355423
,-41.0
-inf,-0.49430983009999996
-inf,-0.32218497120000017
-inf,1.7508122304
,-5.0
-inf,1.545416224
,-42.0
,3.0
-inf,1.1639038075
,-41.0
,-0.14487125659999994
,-0.3048200000000001
,-1.9151698963000001
