member_0,member_1
,-37.0
,-3.232650668755144
-inf,11.49515037610752
-inf,8.654218795597307
-inf,-1.0258355919568691
,-45.0
-inf,8.712621147912735
-inf,-4.453557824832341
,-32.0
,-2.0917843175610464
-inf,34.81761726352768
-inf,2.288159509533373
-inf,23.0757500178928
-inf,0.8612336358927709
,37.658519999999996
,-3.8502279163703355
,-26.377739673552128
inf,-35.18807154041354
,-28.0
-inf,18.07629524188631
,-35.0
-inf,10.22137616226115
,-33.31032
-inf,4.293932470124072
-inf,4.750376183488884
-inf,9.522528327518305
-inf,-1.6571049509123668
,1.9467200924525916
-inf,1.6165033618754439
,-6.085898807364182
-inf,-3.7626555962528805
-inf,17.779187291922934
,-11.443935745547723
,-3.9007312581936957
,3.9261203863041643
-inf,7.736671110569379
-inf,-0.5734188660093598
-inf,0.2908103133533426
,-16.421619999999997
,-36.0
-inf,3.849695342895018
-inf,8.804301480876342
,-14.0
,-27.0
-inf,-1.128448113223859
-inf,11.290525529716591
,-35.07497838631604
-inf,8.287971228590996
-inf,10.899368797531444
-inf,32.64814363258744
,9.132861189306826
-inf,11.141084271202978
,-27.281424702973556
,-9.669515482125341
,8.713797698827713
-inf,14.789259084000001
,-28.57275639324989
-inf,9.810614737446446
,-2.7580870015488053
-inf,8.73570524622944
-inf,10.02961470243684
,-33.28612
-inf,-0.12036966977878649
-inf,6.368128286369688
inf,-9.749998701069558
-inf,3.6925046021886656
-inf,3.827313925994022
-inf,9.761568448501134
,-4.874610139750635
-inf,2.6780609107650095
,-36.0
-inf,10.768511555710091
-inf,-7.1812588228128575
,-9.778674892071521
-inf,0.1846038677006231
,-32.73381322292025
-inf,10.45441663747814
,-1.9096385164434793
-inf,10.355427103503274
-inf,7.384821727561575
,-34.0
,-9.235869662884712
-inf,10.469314445075089
-inf,8.17915816823709
,-6.0
-inf,10.010549377105153
,-38.63155999999999
-inf,14.080511539408269
-inf,10.995740341295823
-inf,9.433649424812215
-inf,2.551505299617069
-inf,8.581634212581877
-inf,5.918018982766933
-inf,-4.81439705661966
,-24.0
,-38.25370760712812
-inf,9.157067317917376
-inf,0.11874722430849438
,-32.5
,-7.681464539738536
,-75.378
,-7.110104560852051
,8.603511051604873
,5.529433769718862
-inf,-0.061634041197987544
,-11.68002
,-17.397280000000002
-inf,8.96140309880661
-inf,9.205807642486537
-inf,7.810185625000001
-inf,0.9504221524136355
-inf,10.127006647810374
,-30.881840494831692
-inf,9.863549438326606
-inf,10.454673709529178
-inf,-4.8637665197984
-inf,1.0785830791385103
,-4.193978680726975
-inf,36.63220103691167
,-20.0
-inf,12.863733338988544
-inf,7.944243459713557
-inf,7.058800000000001
-inf,6.063998226679444
-inf,9.283016299583021
,-16.0
-inf,10.987653802784632
,-14.112180131259096
-inf,-0.4258848041434149
-inf,12.017738927555333
,-25.797289697079705
-inf,35.35294290576657
,-31.547249099981645
,-33.2647281504
-inf,10.117017427151028
,-40.0
-inf,8.076199949530638
-inf,0.8019971394348253
,-15.384934111510796
,-47.0
-inf,8.296496481090362
,46.28197999999999
,-2.146484375
,8.561624192043908
-inf,8.306976705466367
,0.26963244098201766
,-56.06378772709563
-inf,2.3898243213909347
-inf,8.96335508955317
,1.294831937023749
,-23.904800000000005
-inf,8.615150151538087
-inf,10.30142176486329
-inf,7.664894402515557
-inf,8.048829209401323
-inf,8.301423092852321
,-16.0
,-16.0
,-44.04
,12.0
-inf,-1.908011636577621
-inf,4.429228289989865
-inf,7.5634053381586694
,14.137721271399998
-inf,9.528706380632919
-inf,7.841312489760225
,6.2366701535950995
-inf,7.059329061496808
-inf,8.018160914059216
-inf,-2.191530034366322
,9.29074713745139
-inf,-5.091801067392129
-inf,12.60975054771383
-inf,1.0981633275402023
,6.94180044214065
,-76.0027969522
,-18.7821503214
,-8.0
-inf,-5.651510800796043
,-6.0
,-24.999999999999993
-inf,5.8560883600589735
-inf,-0.4239602038675221
-inf,9.53917731986504
,-7.5536772699875705
-inf,1.9200155149380247
-inf,1.3700015671141321
,-1.6162898884506123
-inf,7.268927390084209
-inf,9.77859206
-inf,9.995135152912525
-inf,-4.722611103666309
,-26.962132152456398
-inf,23.97145602360538
,-5.0
,-31.911934333834953
-inf,-6.084655367026519
,7.456014492762959
-inf,11.219300286544007
-inf,3.7803825415931827
-inf,-4.111863716287011
,6.090546507009347
-inf,6.361202394758711
-inf,-0.5715734687068933
,9.77336
,2.21660982781209
,-30.0
-inf,8.271141865670316
,-26.00964086071307
-inf,6.936929269248822
-inf,-0.33618842476984334
,8.391972439464167
,-28.545351170501498
-inf,34.12810226230102
,-26.511601318293422
,-23.473599999999994
-inf,10.623811840635675
-inf,2.1922965302363138
-inf,9.048637989866888
-inf,7.012909350419344
-inf,-6.165233121659869
-inf,6.80421
-inf,6.862036436306445
-inf,10.227905976642797
-inf,6.680468224524651
,5.494499424637015
,-44.0
-inf,2.7135864251528785
,-13.755700000000003
-inf,2.4196092837700576
-inf,12.118095169490033
,-36.0
,-8.0
,7.539893192519698
-inf,-0.5761754326446518
,-14.0
,-49.03922985965287
,-39.98048289299569
,3.9012402619570685
-inf,3.5000163141474685
-inf,4.221661671945111
,-0.038962130482144364
,-30.216700000000003
,15.01533719591304
,-4.0
