member_0,member_1
,-1605.0
-374.3502407659999,53.747533036899924
,-1668.0
-197.62910315140005,-20.784366111204967
-366.07649075299975,-242.61793023118872
,inf
,-1332.0
,-2016.5062800000032
-264.45519721450074,-935.2977828350018
,-207.39354830179894
,-1892.7945623722044
,-770.8446258898983
,-811.8204187917505
,210.95413777071468
,-375.9320009086339
-218.7741370127994,-448.28338846199983
-178.4770984792001,366.98352956843945
-231.47088652800025,-94.48986698867101
-337.4289702661998,31.430890784700043
-245.3098047727001,-466.75110603021164
-158.44505980199983,-195.41236228560152
-203.94248907800053,1229.9977554009895
-232.15600238600032,110.01564899547898
-421.7896402879997,33.306298052199416
-169.09924792279986,-404.71362096158447
,28.88318912839983
-394.57267914290037,-562.7597368245985
-361.9709800000008,-431.70909316610005
,-307.25526156342517
-341.63885656750085,-103.49663450213426
,-161.68246295470064
-166.82674642799986,-160.12718639807386
-321.4600539116003,-145.1882245613129
-179.35671053820005,1.5876722743012923
,-39.43133216386676
-356.54596684999984,-50.881214701733846
,-1876.125
-298.81728785339965,57.21602381099877
,-inf
-233.91928531189964,-31.43054872019977
,-1585.4426678841937
-204.44441809409958,47.056023773666766
-224.44897526069994,50.148656399706965
-284.7704568224997,-1.5875983051999314
,90.0
,-362.12248654320007
,-1398.0
-324.6528937720005,-449.2327217341987
,-1088.956250000002
,-1172.0
-32.049315480000054,35918561.561793044
,-1365.9322744032006
-269.41814361560023,-212.73450796037866
,-1441.6
-289.58248565619976,333.34178363539013
-213.98351300000027,-25.618713999999866
-397.8513207415001,42.68956321639966
-301.2813196668004,-127.37112837622468
,-1540.500689999996
-341.4031993305008,978.1433010606823
,-2269.0
,-1480.831140000004
-191.6147522293999,-363.0155548653737
,-897.18856
-15.03929527999997,-636.7711724176008
-317.5797691872005,-148.39938263460047
,-1638.5379500000156
,-1030.89901
,-1895.0
34.462043925999936,-809.5318539041633
,-1095.9640114032034
-418.7115116940002,18.389879541999907
-186.42352890050032,-44.58622658805573
,-998.5437948875017
-216.57837568800048,-530.0731362013739
-336.7944901501992,-296.8758737932326
-102.77071996369988,-623.2816242709275
-382.2051336260002,65.05647861159969
-227.86038138889987,-150.1180230556001
,-906.5339037936012
,-1838.5
-233.70801403999994,-307.9982304724862
,-364.9613745549014
,-1594.7314300000064
,-394.60495211199975
-332.0154476949998,-134.3527812155993
,-911.25
-329.8257805205006,137.3638733256006
,-331.8604382254
-306.9575194363999,-97.81191927465376
-382.0063698079991,-171.36626706960033
,-1976.7710099999947
-309.32816997259926,31.00810195762807
,-1657.0
-236.93860954160004,-99.52985565519512
-310.837788359999,71.28756436979856
-294.6488100711997,-92.39629056486498
-305.8581704262002,1281.5960858549745
-211.8444508921999,-3.5342789431554027
-114.99607747239989,-691.9003353211971
-295.6081057356007,-134.68651943519905
,-2097.5
-379.92194725500065,-428.7894186542993
-349.156848524,-6.251267400500364
-253.03491741119993,-85.00225500459946
-232.00161148149968,105.0465222738045
-277.00516953529944,2105.1810765722676
,-1412.8124121048027
,-1417.127906032005
,-2185.27778
-269.89194267279976,2550.471880974775
,-507.0
-171.00127015480027,-220.61781055157797
-410.28815177379875,212.95457976180006
,-508.7480549933345
,-1669.3700100000055
,-1511.0
-280.85479995610035,47.01355133119983
-320.04601965120014,1484.5763903338138
,-1219.0
-208.2256210334998,-582.8177900254988
,-1125.1388499999985
-277.50980990900007,-124.25217432465061
,-996.85625
-209.1056355829996,41.098079854229276
-210.7835755363,27.032262064182866
,-1470.420029999996
-207.50465874630015,-42.241057295963735
,143.57396668083064
-131.45907567079982,-534.6854328872001
-256.59611803399997,-11.772864902399995
-150.50526170050009,-32.87958203999989
,-1561.8805500000071
-311.3704739500004,11438.57262762264
-214.42130181759984,-109.20761259921038
-223.87888401720028,-193.35517965042897
-269.57199618279975,4.721964907198071
-241.266818399,0.96177175959967
,-1657.0
-130.19328796330015,-439.4482140450417
-373.8907629855007,99.79733566839975
,-92.04145377549894
,-1192.75
-291.8852135607998,-552.6211820687994
-358.18084977849907,-428.9503715637996
-417.73954325090057,112.79100154080119
-299.57222464110026,-169.20732113115005
-268.53412362879936,-222.71742249608806
,131.29644433726398
,-1657.0
-239.32620520450033,-4.2988112473992555
-293.0322753684003,-62.90103821379995
-128.9480734206999,-215.24423820157244
-168.5665355966001,-132.7150430783981
-118.32016224040011,-303.46562250040006
,-1612.2567794978004
-294.991339742,22839852.527515624
-333.99975898119976,14.690193562300578
-232.84059969319992,-215.96634499840914
-302.3910292748009,0.5488639617993412
-212.9402247608006,-318.489432522353
-284.42057251400047,6374.662309473268
-307.64339812,-20.054227794947113
,-2146.0
-159.35109169600045,-27.653701856999167
,-601.316451758393
,-51.490190505397905
,-1273.2159312671993
,-967.4668000000028
-372.4670383083002,-85.7746183626001
-145.1871503924003,-322.007025598733
,-1296.7809150045982
-268.1565568750002,-610.7646170526983
-320.91838998399976,-68.57037835134643
-167.94533311420003,-39.904878376192
-211.49088840180008,-125.64348010502019
-335.84618893279924,5631.120557999082
,-1657.0
,-1521.6424599999943
141.08331959299994,-891.5696674749988
,-1722.0
-232.8050402613994,-11.357004329802223
,-1391.375
-352.1270925914005,16.087919881
-324.254568422,281.3776156426106
-265.44784463269957,-299.26968501999977
-117.89608386459999,-298.50355126720194
-160.06544660130035,88.20235779700175
,-195.97520000000003
,-95.37592181619992
,-1175.0
-285.7902478131004,-56.33301681312955
-277.2360445395996,2600.156133313227
,-1530.9651199999978
,-161.0
-345.41126578520124,91.33250995975656
,-1372.362300000004
-107.73567862499995,-536.2646051637946
-271.96381555939956,-37.59569172147254
-254.02380895689922,-332.2253660586531
-438.9583667513007,-530.0089339835896
-263.69294594749954,-311.7885714029926
-318.26939895359993,55.1725156521895
,-282.3614756885214
,-671.185775004577
,-1927.0
,-669.1462040496018
-236.3861570205,-342.4571003481496
-184.41420212440056,-454.7267838137368
-242.73615349049982,-245.71554387045254
-313.3746479859994,-129.02133357610077
-291.4854370899995,113.51925651510022
,-30.0
,-1730.0
,-1631.293453830417
-308.48060259849933,-13.579672086242667
,-835.6893899999997
-347.9334731403996,71.55758293668379
-340.4379838411001,-429.0395303189986
,-104.77712752654581
-352.7819033614006,145750762.17634547
-253.41815691000042,-3.5987563845957595
,-393.0
,-1369.9705499999995
-187.67206544009971,16583.381161020297
-208.28128908679966,-180.37111254997822
,-2258.0
-247.22615099110004,-451.1759847460092
-445.2247543927994,-422.3580978755284
,-1827.91934
,-375.46468542609836
,-1536.021649459792
-295.1516186634005,1751.3685154533255
-220.19516392090011,-40.4256569370465
-355.29451025280014,242.81856867048842
,-697.9855999999997
,-1706.9190900000015
-161.7329491297996,-353.1067729206337
,-1709.6875
-291.2442737082003,3661.379002893052
,3305.393641803493
,-733.7633492066008
-169.76008933180032,-265.81547968205047
-381.80784429600016,24.254964354800077
,-1586.466929999994
