member_0,member_1
,-103.17852808237753
-inf,-105.77956902297088
,327.4072800000023
,620.4816888956099
,-989.8502387456564
,325.65903789219874
,-265.10662101146164
-inf,241.44567775587498
,52.99601496042015
,192.98393635105495
-inf,-52.352641705600746
,-28.877850560135535
,15.425561350238056
,-14.564886610940139
-inf,-19.62354020635957
,-725.0
-inf,196.8135264951845
-inf,-301.5901440690328
,-78.87260351406336
,-539.2780916151717
,-1117.0
,-288.1516156847481
,-1351.9402899999995
-inf,437.73069560577295
-inf,205.37517993599621
-inf,-87.55014156207865
,127.61528257369945
,19.981919999999
,inf
,29.04150600544366
-inf,4.039731024098939
,-137.4422519103508
,-35.696048323848856
,58.69033739994909
,-210.047887505666
,-352.33809611619984
-inf,77.38293919871595
,-inf
,-580.1866199999997
,-99.02539717559958
,-258.4264617072941
,-1207.0
,-1482.0
-inf,9.643689713499866
,-1550.125
-inf,-41.8599928451421
,-1210.0
,-1335.0
,-648.0
,-192.648342749152
,-29.265569999999432
,-185.41936061171225
,-871.8521800000017
,-99.41095258516842
,-649.9659742791988
-inf,-931.5810329869224
,363.02171780148467
,-324.0
,-1038.832000000001
,-1121.0
-inf,-442.75817106860524
,-1180.5857286511962
-inf,-115.65396519584047
,-1264.071709999999
-inf,-1.497094857317006
,-70.20213887306681
-inf,-26.9039136090529
,54.16199959005395
,35.721178022719144
,-140.81224478999155
-inf,-75.30792914232512
-inf,-45.1066619032741
,-1082.4312782447996
,-1657.2612481404924
,-853.2622100000021
,-185.0381912755554
,-8.622364783107695
,136.25196740524837
,-973.0
,-50.90828610604133
-inf,103.93255108325171
inf,-1274.0536200779056
,-35.315698021359196
-inf,-129.00250616355262
,14.123367801123475
,-75.50530529587708
,52.154668035636305
,13.03940096087919
,-49.26600232238792
,553.7540800000002
,-inf
,-121.95762342444888
,-804.5634000000003
,131.78338010452052
,-1008.0701392387997
,577.299534686698
,-1420.437189152805
,-77.01201739501585
,-1198.5
,-124.29145720752732
,-1116.0
,625.776053036957
,421.5735467384045
,-1328.0
,855.8094400530441
,-1303.0796138096007
,-928.4887865496041
,-1335.0
,-401.9802918193003
,68.90218933999986
,-inf
,448.70008425320236
,238.9420855699983
,248.19060784559647
-inf,303.16981684277
,-136.79091121451103
,-96.27428328680713
-inf,302.77075007320934
,-288.83492043808343
,39.92192748235098
,-26.58155035334129
-inf,441.63337864921033
-inf,-3.6150883552017343
,-1131.65625
-inf,-11.52233241234164
-inf,-67.14404820779849
,-304.9170606517897
-inf,-4.418641433292981
,-476.68126343179046
,-427.75
,-917.6003712174999
-inf,-275.4135025902935
,64.59154072950093
,7.808264980579932
,376.53183182040084
,101.56126685334759
,-1315.8749999999993
-inf,514.0730031152817
,38.179386967764486
-inf,-125.02620822688561
,-99.45309545080022
,-304.41492630863473
,-1187.3553557324972
,-1057.0
,-76.55936119753555
-inf,-43.34461464420085
,-29.25552866420057
,9.944240832412257
-inf,137.65380690832384
,-1694.0
,-723.2848168980012
,-1325.9619399999956
,-1225.5881773449998
,126.77963295773664
-inf,417.2156345681017
,528.0439044720683
,-inf
,-1186.0
-inf,4.931008936983597
,-30.55137154181165
,-190.68016487692844
,-132.32160524793508
,145.8747590695001
-inf,-89.13031121843555
-inf,414.1901892842825
,252.54064930610627
inf,-876.1345304239966
,-1023.7341900000001
,-597.929566216569
-inf,14.016138810545293
-inf,225.85855673008692
,-1272.869135824699
-inf,-14.129248428061217
-inf,-112.67434641883453
,3.6415530179605797
,-1767.0770599999978
-inf,-27.71254917240288
,-624.6248799999996
,573.5714327874257
,-1450.2750045799987
-inf,-171.53650693048684
,8.960173829025935
,-519.7372337785548
-inf,421.46350787267005
,-1095.7985325000034
,-1062.387799037401
,-58.666104499999705
,-113.82636282168042
,141.8195300000014
,-889.9067699999966
,528.2501875621552
,529.3981684054859
,-147.9600890632153
-inf,394.32141149141825
,-905.6875
,-1249.4105271624996
-inf,-375.86141612980083
-inf,-39.76879577903411
-inf,159.76364455415643
,464.25217986769707
-inf,-319.812494709744
,28.575996597981298
,-172.00220060521838
,60.0
-inf,390.2674741281018
,-1422.75
,-772.0
,-133.0
,-7.1149600737991125
,-680.0
,-1627.0
,-inf
,-133.5585683748835
,245.26264000000108
,-254.47361133851805
,93.24008753595578
,-1079.0
-inf,-42.18272371280781
,594.442365461679
-inf,-82.35857506809751
,13.631393701664031
-inf,297.67356811505766
,542.594453464825
,-inf
,2.323032786800611
-inf,-1644.6670401994936
,-1108.8593407407998
,-127.97273030482661
-inf,437.3281614486538
inf,-1400.1273464025992
-inf,-110.64796674974511
,-1516.0937324314941
,32.523260303835876
,-21.98678010282086
,-861.9130102562501
,408.26783357059526
-inf,-37.08648966626697
inf,-1321.9391636588025
,-49.150198723563676
,-675.2450568944997
,-33.01313073871688
,-960.0
,-882.6982651465632
,-1385.3663996559992
,-2.7245760173069
