member_0,member_1,member_2,member_3,member_4
1,2,1,5,4
1,1,2,5,5
1,1,2,5,1
1,7,2,5,0
1,1,2,5,0
1,0,2,5,0
1,1,2,5,0
2,1,2,5,1
2,1,1,5,7
2,1,1,5,0
0,7,2,5,0
2,1,2,5,7
1,1,2,5,4
1,2,2,5,1
2,1,2,5,7
0,0,2,5,0
0,0,2,5,6
1,0,2,5,0
1,6,2,5,0
1,0,2,5,0
1,7,2,5,0
0,0,2,5,0
2,1,2,5,0
1,6,2,5,0
2,1,1,5,7
1,7,2,5,0
1,7,2,5,0
0,0,2,5,5
0,7,2,5,0
1,0,2,5,0
1,0,2,5,0
0,0,2,5,7
1,7,1,4,4
1,7,2,5,2
1,1,2,5,0
2,1,2,5,0
1,0,2,5,0
2,1,2,5,7
0,0,2,5,0
2,1,1,5,0
1,0,2,5,3
1,1,2,5,2
0,7,2,5,0
1,0,2,5,0
2,1,1,5,2
2,2,2,5,0
1,7,2,5,3
1,7,2,5,0
1,6,1,5,4
1,7,2,5,0
2,2,1,5,5
1,7,2,5,3
2,1,1,5,4
1,7,2,5,0
1,7,2,5,4
0,0,2,5,4
0,0,2,5,4
1,0,2,5,0
1,1,2,5,1
0,7,2,5,0
0,0,2,5,0
1,7,2,5,3
1,0,2,5,1
0,0,2,5,1
1,1,2,5,2
2,1,1,5,0
1,0,2,5,0
1,7,2,5,4
1,0,2,5,0
0,0,2,5,0
2,1,1,5,1
1,7,2,5,2
0,0,2,5,0
0,0,2,5,0
0,0,2,5,0
2,1,2,5,7
1,1,2,5,0
2,1,2,5,0
0,0,2,5,0
2,1,1,5,2
1,7,2,5,4
2,2,1,5,1
0,0,2,5,5
0,0,2,5,0
0,0,2,5,3
1,1,2,5,1
0,0,2,5,6
0,0,2,5,5
1,0,2,5,3
1,7,2,5,0
2,1,2,5,0
0,0,2,5,0
2,1,2,5,7
1,1,2,5,0
0,0,2,5,4
1,7,2,5,2
1,7,2,5,4
0,7,2,5,0
1,6,2,5,0
1,0,2,5,0
0,6,2,5,3
1,0,2,5,1
0,7,2,5,0
0,0,2,5,0
0,0,2,5,0
1,7,2,5,1
1,2,2,5,0
0,0,2,5,3
0,0,2,5,7
1,1,2,5,0
2,1,2,5,7
1,1,2,5,0
1,1,2,5,3
0,0,2,5,3
0,0,2,5,0
1,7,2,5,0
1,7,2,5,2
1,2,2,5,2
1,1,2,5,0
1,0,2,5,0
2,1,1,5,2
1,7,2,5,0
1,1,2,5,5
1,7,2,5,0
1,0,2,5,6
0,0,2,5,0
0,0,2,5,7
1,2,2,5,1
2,1,2,5,4
1,7,2,5,0
2,2,1,5,0
1,0,2,5,0
1,7,1,5,3
0,0,2,5,0
1,0,2,5,0
1,1,2,5,1
0,7,2,5,2
2,1,1,5,3
0,7,2,5,0
1,7,2,5,2
1,1,2,5,4
1,0,2,5,0
0,7,2,5,0
2,1,2,5,0
1,1,2,5,3
1,7,2,5,0
0,0,2,5,0
2,1,1,5,6
2,1,1,5,7
1,7,2,5,0
1,2,2,5,4
0,0,2,5,6
2,1,1,5,7
0,0,2,5,0
0,0,2,5,6
0,0,2,5,0
0,0,2,5,7
2,1,1,5,1
1,0,2,5,0
1,0,2,5,0
1,1,2,5,4
1,1,2,5,0
0,7,2,5,0
1,1,2,5,0
0,7,2,5,3
2,1,2,5,0
0,0,2,5,2
0,0,2,5,0
2,1,2,5,5
2,1,2,5,3
0,0,2,5,4
1,1,2,5,3
2,1,2,5,0
1,7,2,5,1
1,1,2,5,7
1,1,2,5,3
2,1,2,5,3
2,1,1,5,3
0,0,2,5,3
0,0,2,5,0
0,7,2,5,0
0,7,2,5,0
2,1,1,5,6
2,1,1,5,4
1,7,2,5,3
1,0,2,5,0
2,1,1,5,7
1,0,2,5,0
1,1,2,5,3
2,2,1,5,7
0,0,2,5,4
2,1,1,5,7
1,0,2,5,0
2,2,1,5,1
2,1,1,5,5
2,1,2,5,3
1,0,2,5,0
1,1,2,5,1
2,2,1,5,0
2,1,1,5,4
0,0,2,5,4
0,0,2,5,5
1,1,2,5,2
0,7,2,5,0
2,1,2,5,7
2,1,2,5,4
0,0,2,5,4
2,1,1,5,1
1,1,2,5,7
0,0,2,5,3
1,1,2,5,2
0,7,2,5,0
1,6,2,5,0
1,0,2,5,0
1,2,2,5,4
0,0,2,5,3
1,7,2,5,1
2,1,1,5,5
0,0,2,5,1
1,0,2,5,0
0,7,2,5,0
2,1,2,5,0
0,0,2,5,1
0,0,2,5,0
2,1,1,5,3
1,1,2,5,6
1,1,2,5,7
1,0,2,5,0
0,7,2,5,0
2,1,1,5,4
2,1,2,5,4
1,1,2,5,1
2,1,2,5,0
1,1,2,5,1
0,0,2,5,2
