member_0,member_1,member_2,member_3,member_4
1,3,7,5,4
0,3,7,5,1
1,3,7,5,2
2,3,7,5,4
0,3,7,5,1
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,1
0,0,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
0,3,7,5,4
1,3,7,5,4
0,3,7,6,1
0,3,7,5,1
2,3,7,5,1
0,3,7,5,1
0,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,4
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,4
0,3,7,5,1
1,3,7,5,2
0,2,7,6,1
2,3,7,5,4
0,3,7,5,1
1,3,7,5,2
0,3,7,5,4
0,3,7,6,1
0,3,7,5,1
1,3,7,5,1
0,3,7,5,1
1,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,4
0,3,7,5,4
1,3,7,5,4
1,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,1
0,3,7,5,1
1,3,7,5,2
0,2,7,5,4
0,3,7,5,1
0,3,7,5,1
0,3,7,5,2
0,3,7,5,4
0,3,7,5,1
1,3,7,5,2
1,3,7,5,2
0,3,7,5,1
0,3,7,5,2
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,0,7,6,1
0,3,7,5,1
0,3,7,5,1
2,3,7,5,4
0,3,7,5,1
2,3,7,5,1
0,3,7,5,1
2,3,7,5,2
2,3,7,5,2
0,3,7,5,1
1,3,7,5,2
1,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,5,2
0,3,7,6,1
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,6,1
0,3,7,5,1
1,3,7,5,1
1,3,7,5,2
0,3,7,5,1
1,3,7,5,4
1,3,7,5,4
0,3,7,6,1
0,3,7,5,1
1,3,7,5,2
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
1,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,4
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
2,3,7,5,2
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
0,2,7,6,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,1
1,3,7,5,4
0,3,7,5,1
1,3,7,5,2
0,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,4,1
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,4
0,3,7,6,1
2,3,7,5,2
1,3,7,5,1
2,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
1,3,7,5,4
0,3,7,4,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
1,3,7,5,1
1,3,7,5,2
0,3,7,5,1
1,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,4,4
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,1
1,3,7,5,1
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,3,7,5,1
1,3,7,5,4
0,3,7,5,1
0,3,7,5,4
0,3,7,5,1
1,3,7,5,2
1,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,2
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
1,3,7,5,2
0,3,7,5,1
0,0,7,6,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,1
0,3,7,5,4
1,3,7,5,4
0,3,7,5,1
