member_0,member_1,member_2,member_3,member_4
0,2,5,3,3
1,0,2,4,0
1,5,2,4,7
1,7,2,4,6
1,7,2,2,6
1,3,2,2,7
1,0,5,4,4
0,0,5,4,0
0,0,5,4,2
1,7,5,2,1
1,7,5,4,3
1,7,2,4,7
1,0,2,4,5
1,0,2,3,6
0,0,5,4,0
1,1,2,4,7
0,0,2,2,4
1,7,5,4,3
1,0,2,3,6
1,0,2,4,5
1,0,2,4,5
1,0,2,2,5
1,7,5,4,1
1,0,2,4,4
1,7,5,4,3
1,7,5,4,3
1,0,2,4,5
1,0,2,4,5
1,0,2,4,0
1,7,5,4,0
1,0,5,4,0
1,1,5,2,7
1,7,5,4,0
1,6,5,2,0
0,0,2,4,1
1,0,2,3,6
1,7,2,4,6
1,0,2,4,0
1,0,2,3,6
0,0,5,4,3
0,0,5,4,0
0,0,2,4,5
1,7,2,0,6
0,0,2,4,2
1,7,2,2,7
0,0,5,4,4
1,0,2,4,3
0,0,2,2,3
1,0,2,2,2
1,7,2,4,6
1,7,5,4,1
1,0,2,4,6
1,0,5,4,0
1,2,2,2,7
1,0,2,4,6
0,0,5,4,4
0,0,5,4,0
1,7,5,2,0
1,6,5,5,2
1,0,5,2,0
1,6,5,4,0
1,7,5,4,3
1,7,2,4,7
1,7,5,4,4
1,7,5,4,0
1,0,2,3,6
1,7,5,4,1
1,7,5,5,4
1,0,5,4,0
1,0,5,2,0
0,0,2,2,0
1,0,2,4,0
1,7,5,4,2
1,7,5,4,5
1,6,5,4,1
1,7,5,4,3
1,6,2,4,7
1,0,2,2,3
1,0,5,2,0
1,0,2,4,6
1,5,5,4,7
1,7,5,4,0
1,0,2,4,6
1,0,5,4,1
1,0,5,4,4
1,7,5,4,3
1,7,5,5,4
1,7,5,4,0
1,0,2,2,7
1,7,2,3,6
1,0,5,4,0
1,0,5,4,3
1,2,5,4,7
1,5,2,2,7
0,0,5,4,0
0,0,5,4,3
1,0,2,5,6
1,0,5,4,1
1,0,5,4,2
1,7,5,2,0
2,0,2,4,7
1,0,2,2,0
1,7,5,2,0
1,6,5,5,3
1,6,5,4,7
1,0,5,4,4
1,1,2,2,7
1,7,2,4,6
2,1,2,4,7
1,5,2,2,7
1,4,2,4,7
1,7,2,4,6
1,0,2,3,6
0,0,5,4,0
0,0,2,3,4
1,7,5,4,0
0,0,5,4,0
0,0,5,4,4
1,6,2,4,7
1,0,2,4,4
0,5,2,3,0
1,0,5,2,0
1,0,2,2,3
1,7,5,4,1
1,7,5,4,3
1,7,5,4,4
0,0,5,4,1
1,0,2,2,6
1,7,5,2,4
1,0,2,4,5
1,0,5,2,0
1,0,2,4,5
0,0,5,4,0
1,0,2,4,5
0,0,5,4,3
1,7,5,4,0
1,0,2,4,6
1,0,5,4,2
1,7,5,2,0
1,7,5,4,4
1,0,5,4,2
1,0,5,4,2
0,1,2,3,0
1,0,5,4,0
1,0,2,4,5
1,0,2,4,5
1,0,2,4,6
1,0,2,4,6
1,5,5,4,7
0,0,2,4,0
1,7,5,4,3
1,0,2,2,6
1,0,5,4,3
0,0,2,4,0
1,0,2,4,5
1,0,5,4,0
1,0,2,4,5
1,0,2,4,6
1,0,5,4,2
0,0,5,4,0
1,0,2,4,6
1,2,2,2,4
1,7,5,4,0
0,0,5,4,5
1,7,5,4,5
1,0,5,2,7
1,0,5,4,4
2,6,2,4,7
0,0,5,4,0
1,6,5,4,7
1,0,2,4,6
1,7,5,4,0
0,0,5,4,0
0,1,2,2,3
0,0,2,4,0
1,0,5,2,0
1,0,2,4,6
0,0,5,4,4
1,7,5,4,4
1,0,5,4,4
1,7,5,4,2
1,7,5,4,2
1,0,5,4,0
1,7,2,4,6
1,7,5,4,1
1,0,2,2,2
1,2,2,4,7
1,7,5,4,5
1,7,2,4,6
0,0,2,2,2
1,0,5,4,0
1,0,2,4,6
1,7,2,4,6
1,7,2,2,6
0,0,2,4,6
1,0,2,4,4
1,7,5,4,0
1,0,2,2,5
1,6,5,5,4
1,0,2,4,6
1,1,2,4,7
1,0,2,2,5
1,7,5,4,0
1,0,5,4,3
0,0,2,2,0
1,7,5,4,0
1,7,5,2,7
1,0,5,4,0
1,0,2,3,6
1,7,2,3,6
1,7,2,4,7
1,0,2,2,5
1,0,2,4,6
1,3,5,4,7
1,0,2,4,6
1,7,2,4,6
0,0,2,2,4
0,0,5,4,0
0,0,2,2,4
1,0,2,4,5
1,0,5,4,0
1,0,2,4,0
1,7,2,3,6
1,7,5,2,3
2,1,5,5,0
1,7,5,4,0
1,0,5,4,3
0,0,5,4,2
1,7,2,2,5
1,0,2,4,5
1,7,5,4,0
1,0,2,4,5
1,0,5,4,0
0,0,5,4,5
0,0,5,3,0
