member_0,member_1,member_2,member_3,member_4
0,3,7,1,1
1,7,7,1,1
1,4,7,5,1
0,2,7,1,1
1,4,7,5,2
1,4,7,5,1
1,4,7,1,1
0,3,7,1,1
1,4,7,5,1
2,4,7,5,1
1,4,7,5,1
0,3,7,1,0
1,4,7,5,1
2,4,7,5,2
1,4,7,5,1
1,4,7,5,1
0,3,7,1,0
1,3,7,1,0
1,4,7,5,2
1,3,7,1,1
1,3,7,1,1
1,3,7,1,1
0,3,7,1,0
1,2,7,1,1
1,4,7,5,0
1,3,7,1,0
1,3,7,1,0
1,4,7,5,1
1,3,7,1,1
1,6,7,1,1
1,3,7,1,1
1,3,7,1,0
1,4,7,5,0
1,3,7,1,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,0
1,4,7,5,1
1,3,7,1,0
1,5,7,1,1
0,2,7,1,0
1,3,7,1,1
2,4,7,5,5
1,3,7,1,1
1,3,7,1,0
1,4,7,5,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,1
1,6,7,1,1
1,3,7,1,1
1,3,7,1,0
1,4,7,5,0
1,6,7,1,1
1,2,7,1,0
0,2,7,1,0
1,4,7,5,1
1,2,7,1,1
1,3,7,1,1
1,4,7,5,1
0,2,7,1,0
1,4,7,5,1
1,4,7,5,1
1,3,7,1,1
1,1,7,1,1
1,4,7,5,1
1,4,7,5,0
0,3,7,1,0
1,4,7,5,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,0
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,2,7,1,1
1,4,7,5,1
0,2,7,1,0
1,1,7,1,1
0,2,7,1,0
1,4,7,5,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,1
1,4,7,5,1
0,3,7,1,0
1,5,7,1,1
0,2,7,1,1
1,4,7,5,0
1,3,7,1,1
1,4,7,5,1
1,7,7,1,2
1,4,7,5,1
1,3,7,1,0
1,4,7,5,1
1,4,7,5,1
0,4,7,5,0
2,4,7,5,4
0,2,7,1,0
1,5,7,1,1
0,1,7,1,1
1,7,7,1,1
1,3,7,1,0
2,4,7,5,2
1,2,7,1,0
1,5,7,1,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
0,3,7,1,0
1,2,7,1,1
1,4,7,5,1
1,4,7,5,2
1,4,7,5,0
1,3,7,1,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,1
1,3,7,1,0
1,7,7,1,2
1,2,7,1,1
2,4,7,5,1
0,2,7,1,0
1,3,7,1,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,4
2,4,7,5,2
1,2,7,1,1
1,4,7,5,2
1,5,7,1,1
1,4,7,5,1
1,2,7,1,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,3,7,1,0
1,4,7,5,1
1,2,7,1,0
1,4,7,5,1
0,2,7,1,0
1,3,7,1,1
1,2,7,1,1
1,4,7,5,1
1,3,7,1,1
1,2,7,1,1
1,3,7,1,1
1,4,7,5,1
1,4,7,5,1
1,4,7,1,1
1,3,7,1,1
1,3,7,1,1
1,3,7,1,1
1,3,7,1,1
1,4,7,5,0
1,3,7,1,1
1,4,7,5,1
0,3,7,1,0
1,2,7,1,0
1,4,7,5,3
1,3,7,1,1
1,3,7,1,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,1
1,3,7,1,1
1,3,7,1,1
1,4,7,5,1
1,3,7,1,0
1,3,7,1,1
0,2,7,1,1
1,4,7,5,1
1,4,7,5,1
1,7,7,1,1
1,4,7,5,1
1,7,7,1,1
1,4,7,5,2
1,3,7,1,1
1,4,7,5,1
1,3,7,1,1
1,4,7,5,1
1,4,7,5,3
1,4,7,5,0
1,5,7,1,1
0,3,7,1,0
1,3,7,1,0
0,2,7,1,0
1,3,7,1,0
1,7,7,1,1
1,4,7,5,1
1,4,7,5,1
1,4,7,5,1
1,3,7,1,1
1,3,7,1,1
1,4,7,5,0
1,4,7,5,4
1,3,7,1,1
1,2,7,1,1
1,3,7,1,1
1,3,7,1,1
1,3,7,1,0
0,2,7,1,0
1,2,7,1,1
1,3,7,1,1
2,4,7,5,1
1,3,7,1,1
1,7,7,1,1
1,4,7,5,1
1,1,7,1,1
0,2,7,1,0
0,3,7,1,0
1,4,7,5,1
1,3,7,1,1
1,3,7,1,0
1,3,7,1,1
1,4,7,5,0
1,3,7,1,0
1,4,7,5,1
0,3,7,1,1
1,3,7,1,1
1,3,7,5,1
0,0,7,1,1
1,2,7,1,1
0,0,7,1,0
1,4,7,1,1
0,3,7,1,0
1,3,7,1,0
1,3,7,1,1
0,2,7,1,1
