member_0,member_1,member_2,member_3,member_4
0,3,6,5,1
0,3,6,4,2
0,3,6,4,1
0,3,5,5,2
0,3,6,5,1
1,3,6,2,1
0,4,5,5,2
0,4,5,5,2
0,4,5,5,2
0,4,6,6,1
1,3,6,2,1
0,3,6,5,2
0,3,6,5,1
0,4,7,2,1
0,5,6,6,2
0,3,6,5,1
0,4,6,5,2
0,4,6,5,2
0,3,6,5,1
0,3,6,5,1
2,3,6,2,2
0,3,5,4,2
0,3,6,5,2
1,2,7,2,1
1,3,6,2,2
0,4,5,5,2
0,3,6,5,1
0,4,6,4,2
0,4,5,4,2
0,3,6,6,1
2,2,7,2,2
0,3,6,5,1
1,3,6,2,2
1,3,6,2,1
0,3,6,5,1
1,2,6,2,1
1,4,6,2,2
0,4,6,6,1
0,3,6,5,2
0,3,6,5,1
1,3,6,2,2
0,3,6,5,2
0,3,6,5,1
0,4,5,5,2
0,3,6,5,1
1,3,6,2,2
1,2,7,2,1
1,3,6,2,2
0,3,5,5,2
0,4,6,4,2
0,3,6,5,1
2,3,6,2,2
0,3,6,5,1
1,4,6,2,2
0,3,6,5,1
1,3,6,2,2
1,2,7,2,1
1,3,6,2,2
1,3,6,2,2
1,3,6,2,2
1,4,6,2,2
0,4,5,6,2
0,3,6,5,1
0,3,6,5,1
1,2,7,2,1
2,2,6,2,1
0,3,6,5,1
2,4,5,2,2
0,3,6,5,1
0,4,6,5,2
0,3,5,5,2
0,3,6,5,1
1,3,6,2,2
1,3,7,2,1
1,3,6,2,1
0,3,5,5,2
1,2,6,2,1
1,2,6,2,1
0,3,6,4,1
1,2,6,2,1
0,4,5,4,2
1,3,7,2,1
0,4,6,2,1
0,3,6,5,1
2,3,6,2,2
1,3,6,2,2
2,4,6,2,2
1,2,7,2,1
0,4,6,6,2
0,3,6,4,1
0,3,6,5,1
0,4,6,5,1
0,5,6,6,1
1,2,7,2,1
0,4,6,6,2
2,2,6,2,2
0,3,5,5,2
0,4,6,5,1
0,3,6,5,1
1,2,6,2,1
0,3,6,4,2
0,4,6,6,2
0,3,6,5,2
0,4,6,5,1
0,4,6,5,2
0,3,6,5,1
2,2,6,2,2
0,2,6,4,1
0,3,6,5,1
1,3,6,2,1
0,4,5,4,2
2,3,6,2,2
0,3,6,5,2
1,3,6,2,2
1,2,7,2,1
0,4,6,5,2
1,4,6,2,1
2,2,6,2,2
0,3,5,5,2
2,2,6,2,1
2,3,6,2,2
0,3,6,4,1
0,4,5,5,2
0,4,5,5,2
0,3,6,5,2
1,2,7,2,1
0,3,6,6,2
0,3,6,5,1
1,4,6,2,2
0,3,6,5,1
0,3,5,4,2
0,3,5,6,2
0,3,6,5,2
1,3,6,2,2
1,3,6,2,2
1,2,6,2,1
0,3,6,5,2
1,3,6,2,2
0,4,6,6,2
0,4,6,6,2
2,3,5,2,2
0,4,6,5,2
1,3,6,2,2
0,3,6,5,1
0,3,6,5,1
1,3,6,2,1
0,3,6,5,1
0,3,6,5,1
0,3,6,5,1
0,4,6,5,1
2,4,5,2,2
0,3,6,5,1
0,3,6,5,2
0,3,6,5,1
0,4,6,5,2
0,3,6,5,1
0,4,6,5,2
0,4,6,4,2
0,4,6,5,2
0,3,6,5,1
1,3,6,2,2
1,2,6,2,1
1,2,6,2,1
1,2,7,2,2
0,3,6,5,0
0,4,6,5,2
2,3,6,2,2
0,3,6,5,1
0,4,5,5,2
1,3,6,2,2
0,4,5,5,2
2,2,6,2,1
0,3,6,5,1
2,3,6,2,2
1,3,6,2,2
0,4,6,5,1
2,2,6,2,2
2,3,6,2,2
1,3,7,2,1
1,2,7,2,2
1,2,6,2,1
0,4,6,5,2
0,3,6,6,2
0,4,6,4,2
0,3,6,5,1
0,3,5,5,2
0,3,5,5,2
0,3,7,5,1
1,3,6,2,1
1,2,7,2,1
0,4,6,5,0
0,2,6,5,1
0,3,6,4,1
0,3,6,5,1
1,3,6,2,1
0,4,5,5,2
1,4,5,2,2
2,3,6,2,2
0,3,6,5,1
1,4,6,2,1
0,3,6,5,0
2,3,6,2,2
1,2,7,2,1
0,3,6,4,1
0,3,6,4,1
1,3,6,2,2
0,3,6,5,1
0,3,6,5,1
0,4,6,6,1
0,3,6,4,2
0,4,6,5,2
1,3,6,2,1
1,3,6,2,2
0,3,5,5,2
1,2,6,2,1
1,2,7,2,1
0,4,6,6,2
0,3,5,6,2
0,4,6,5,1
0,4,6,6,1
0,3,6,5,1
0,3,5,5,2
1,2,6,2,1
1,2,7,2,2
0,3,6,4,2
0,3,6,5,1
1,2,6,2,1
1,2,6,2,1
0,4,6,6,1
2,3,6,2,2
0,3,6,5,2
0,4,5,4,2
0,3,6,5,1
0,4,6,6,2
0,4,6,5,1
