member_0,member_1,member_2,member_3,member_4
7,7,2,6,1
1,2,2,2,1
0,0,0,2,1
2,2,2,2,1
7,2,2,6,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,2,2,1
2,2,2,2,1
0,2,0,2,1
7,7,2,6,1
1,2,2,2,1
7,2,2,6,1
0,0,0,2,1
0,0,0,2,1
0,0,7,2,1
0,0,0,2,1
7,2,4,6,1
7,2,2,6,1
7,7,2,6,1
0,0,0,2,1
7,2,2,6,1
0,0,0,2,1
7,0,2,6,1
7,7,2,6,1
0,0,7,2,1
3,0,0,6,1
7,2,7,6,1
2,2,2,2,1
1,2,2,2,1
7,2,2,6,1
7,7,7,6,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
7,7,0,6,1
0,0,0,2,1
0,0,0,2,1
7,2,0,6,1
7,7,0,6,1
0,0,0,2,1
0,0,0,2,1
5,0,0,6,1
0,7,2,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
7,2,2,6,1
7,2,2,6,1
7,3,0,5,1
0,0,0,2,1
2,2,2,2,1
2,2,2,2,1
7,0,2,5,1
3,0,0,6,1
2,2,2,2,1
1,2,2,2,1
6,0,0,6,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,2,2,2,1
0,0,0,2,1
0,2,2,2,1
1,2,2,2,1
0,0,0,2,1
0,3,2,2,1
7,0,2,6,1
7,2,2,6,1
7,3,0,6,1
0,0,0,2,1
0,0,0,2,1
1,2,2,2,1
0,0,0,2,1
7,2,2,5,1
1,2,2,2,1
4,0,0,5,1
7,2,2,6,1
2,2,2,2,1
0,0,0,2,1
1,2,2,2,1
0,0,7,2,1
7,7,0,6,1
7,7,7,5,1
0,0,0,2,1
7,6,7,6,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
7,3,0,6,1
7,6,0,5,1
2,2,2,2,1
0,0,0,2,1
7,2,2,6,1
0,0,0,2,1
0,0,0,2,1
7,0,2,6,1
0,0,7,2,1
0,2,2,2,1
7,7,2,6,1
1,2,2,2,1
0,0,0,2,1
0,2,2,2,1
6,1,0,6,1
0,2,2,2,1
0,0,0,2,1
6,3,0,6,1
0,2,2,2,1
0,2,2,2,1
7,0,2,5,1
7,6,0,6,1
0,2,2,2,1
3,0,0,6,1
0,0,0,2,1
7,2,2,6,1
4,0,0,6,1
0,0,0,2,1
2,2,3,2,1
0,0,0,2,1
2,2,2,2,1
0,0,0,2,1
0,4,7,2,1
0,0,0,2,1
7,0,2,6,1
0,0,0,2,1
0,0,0,2,1
0,2,2,2,1
7,7,7,6,1
2,2,6,2,1
0,0,0,2,1
0,0,0,2,1
0,0,3,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
6,1,0,6,1
7,7,0,6,1
7,7,7,6,1
2,2,2,2,1
7,2,2,6,1
6,1,0,6,1
7,3,0,6,1
4,0,0,6,1
0,0,0,2,1
4,0,0,6,1
7,7,7,6,1
1,2,2,2,1
7,7,0,5,1
5,1,0,6,1
7,4,0,6,1
0,0,0,2,1
2,2,2,2,1
0,2,2,2,1
0,0,0,2,1
6,0,0,6,1
0,0,0,2,1
0,0,7,2,1
7,7,7,6,1
0,0,0,2,1
0,0,0,2,1
7,0,2,6,1
0,0,0,2,1
7,5,7,6,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,2,2,2,1
7,3,7,6,1
7,2,0,6,1
0,7,2,2,1
0,0,7,2,1
0,7,2,2,1
7,0,2,6,1
0,0,0,2,1
7,2,2,6,1
7,0,2,6,1
7,3,0,5,1
7,2,2,6,1
6,0,0,6,1
4,0,0,5,1
0,0,0,2,1
7,2,2,6,1
7,2,0,6,1
0,0,0,2,1
7,7,2,5,1
2,2,2,2,1
0,0,0,2,1
7,1,0,5,1
7,3,7,6,1
7,1,2,6,1
0,3,2,2,1
5,0,0,5,1
7,0,2,6,1
7,0,2,6,1
7,7,1,6,1
0,0,0,2,1
4,0,0,5,1
0,0,0,2,1
0,2,2,2,1
1,2,2,2,1
0,2,2,2,1
2,2,2,2,1
0,0,0,2,1
0,2,2,2,1
1,2,7,2,1
1,2,2,2,1
0,0,0,2,1
0,0,0,2,1
7,7,0,6,1
2,2,2,2,1
7,2,2,6,1
5,0,0,5,1
6,7,0,6,1
4,0,0,6,1
0,0,0,2,1
7,7,7,5,1
7,2,2,6,1
0,2,2,2,1
7,0,2,6,1
1,2,2,2,1
0,0,0,2,1
0,0,0,2,1
7,2,2,0,1
0,3,2,2,1
1,2,2,2,1
0,0,5,2,1
0,0,0,2,1
0,0,3,2,1
7,0,2,6,1
0,0,0,2,1
