member_0,member_1,member_2,member_3,member_4
0,4,7,0,0
0,4,7,0,7
1,3,7,2,0
1,3,7,0,0
1,7,7,1,7
0,4,7,0,7
1,0,7,3,0
2,2,7,2,0
0,4,7,1,7
0,4,7,0,7
2,2,7,2,7
2,1,7,2,3
1,4,7,2,1
0,4,7,0,7
2,2,7,2,6
0,3,7,0,0
0,4,7,2,0
0,4,7,0,7
0,4,7,2,7
1,4,7,2,7
0,4,7,2,7
0,3,7,0,0
1,3,7,2,1
0,4,7,0,7
1,3,7,2,0
2,2,7,2,2
0,4,7,2,0
1,3,7,2,0
1,5,7,2,7
1,7,7,1,7
1,7,7,1,7
1,4,7,2,0
1,7,7,2,7
0,4,7,0,3
1,0,7,2,7
0,4,7,0,7
2,2,7,2,0
1,5,7,3,0
1,3,7,3,0
1,3,7,2,0
2,3,7,2,0
2,7,7,3,0
0,4,7,0,0
1,7,7,0,7
2,2,7,2,0
2,1,7,2,0
0,4,7,0,7
0,3,7,0,7
0,4,7,0,7
0,5,7,0,7
2,2,7,2,0
0,4,7,0,0
1,3,7,2,0
1,0,7,2,0
0,7,7,0,7
0,4,7,0,7
0,4,7,0,0
1,6,7,1,7
1,4,7,2,0
1,0,7,3,7
0,4,7,0,0
1,3,7,2,0
0,4,7,2,5
0,6,7,0,7
1,2,7,2,7
0,5,7,0,7
0,7,7,0,7
1,2,7,2,7
1,2,7,2,0
2,2,7,2,0
0,3,7,0,0
1,3,7,2,0
0,3,7,0,0
2,3,7,2,0
1,7,7,1,7
1,2,7,2,7
1,7,7,0,7
0,4,7,2,0
2,2,7,2,7
1,4,7,2,0
2,2,7,2,7
1,3,7,2,0
0,3,7,2,4
0,4,7,0,7
1,5,7,1,7
1,0,7,2,7
1,2,7,2,7
2,3,7,2,0
2,2,7,2,7
1,3,7,2,0
1,2,7,2,7
1,2,7,2,7
1,3,7,2,0
1,2,7,2,0
1,2,7,2,7
0,4,7,0,4
1,0,7,2,7
1,1,7,1,7
0,3,7,0,7
0,4,7,2,7
2,1,7,2,0
0,4,7,0,0
1,3,7,2,7
2,2,7,2,7
0,7,7,0,7
1,4,7,2,0
1,6,7,1,7
1,2,7,2,0
1,2,7,2,0
2,2,7,2,7
1,3,7,2,0
1,0,7,2,7
1,1,7,2,7
2,2,7,2,0
0,4,7,0,0
1,0,7,1,7
2,3,7,2,0
2,2,7,2,0
1,7,7,0,0
1,3,7,0,0
0,3,7,0,7
0,4,7,2,0
1,0,7,2,7
2,3,7,2,0
1,0,7,2,7
1,0,7,2,7
0,4,7,2,4
0,4,7,2,0
0,3,7,0,7
1,3,7,2,0
0,4,7,0,7
1,2,7,2,7
1,2,7,2,7
0,4,7,2,0
1,3,7,2,0
1,4,7,1,7
2,1,7,2,7
1,2,7,2,7
1,3,7,2,1
2,2,7,2,7
1,3,7,2,7
1,0,7,2,7
2,2,7,2,7
2,2,7,2,7
1,7,7,1,7
1,3,7,2,0
0,3,7,0,0
0,4,7,0,0
1,7,7,1,7
1,2,7,2,0
2,2,7,2,7
1,3,7,3,0
1,3,7,1,7
0,4,7,2,0
1,6,7,2,7
1,0,7,2,0
2,3,7,2,0
1,6,7,1,7
0,5,7,0,7
2,2,7,2,7
1,3,7,2,0
0,4,7,0,7
1,3,7,2,0
1,7,7,3,7
1,7,7,0,7
1,2,7,2,0
1,4,7,2,7
1,0,7,2,7
1,0,7,3,7
2,2,7,2,7
2,2,7,2,0
2,3,7,2,0
2,2,7,2,7
1,0,7,2,7
2,2,7,2,0
1,2,7,2,0
1,3,7,2,0
0,4,7,0,7
0,5,7,0,7
2,3,7,2,7
0,3,7,0,7
2,3,7,2,0
1,3,7,0,6
0,4,7,2,0
0,3,7,0,7
2,2,7,2,7
0,4,7,0,7
1,3,7,2,0
0,4,7,0,0
1,6,7,1,6
0,3,7,0,0
0,4,7,2,0
0,3,7,0,7
0,3,7,0,0
1,3,7,2,4
1,7,7,0,7
0,3,7,0,0
2,2,7,2,0
1,3,7,2,4
2,1,7,2,0
2,2,7,2,0
2,2,7,2,7
0,4,7,2,0
0,6,7,0,7
0,3,7,2,0
1,3,7,2,0
1,2,7,2,0
2,3,7,2,0
0,3,7,0,0
0,4,7,0,0
0,4,7,1,7
2,2,7,2,0
1,0,7,2,7
2,1,7,2,7
1,3,7,2,0
0,4,7,0,7
1,4,7,2,1
0,4,7,2,0
2,2,7,2,0
2,2,7,2,0
2,1,7,2,0
1,0,7,2,7
2,3,7,2,0
1,3,7,0,7
0,4,7,0,7
1,3,7,2,0
0,4,7,0,7
1,2,7,2,7
1,4,7,2,7
1,2,7,2,0
1,0,7,3,0
1,4,7,2,7
0,3,7,0,7
2,2,7,2,7
0,4,7,0,7
