member_0,member_1
-190506.43060185347,-26245.87254610675
,-inf
-427455.82545004337,91086.45859706665
,
-724154.0983923145,-inf
-285691.69215249456,-12113.296430277154
,
,-inf
-34188.33083178745,-inf
-40956.49006382291,-inf
,-inf
-134496.7987865842,-inf
,-inf
-inf,17124.99682536757
-163202.1132587281,-inf
-193127.9901632634,36629.47776517586
-102977.16957218012,42021.32547499854
-346326.69792742457,47458.54938807365
-99960.91859180231,60.05574074073905
-811356.8326479128,-440.80851357574306
-198793.68636418803,-7330.30863452976
,-inf
,-inf
-260207.48939895694,134233.09290464295
31915.443516940275,-39715.984281272475
,inf
-1138338.6956015285,177279.96620981337
,-inf
-205046.62738643985,13226.531905956172
,-inf
,-inf
,-inf
,-inf
,-inf
-218744.2454077212,22400.42988184651
-1613440.4004423935,88381.94760548603
,
-374335.46595656144,80062.33632357111
,-inf
-inf,40876.850079308024
-155903.85396970753,33635.378046787395
,-inf
,-inf
-23565.205784025184,-inf
-450549.5373144764,57918.28867031875
,-inf
-867987.476381277,2081.7614919924395
,-inf
,-inf
-211111.19806229792,-inf
-258281.97357977898,25291.7194322697
,-inf
-163081.91713306878,47454.20145482953
-1734356.6723656233,286625.67924721015
,
-inf,133321.21260241474
,-inf
-inf,37660.05027062006
-inf,
,
-428996.09020573995,30409.968289712764
,-inf
-170678.11931822312,-29634.132325462586
,-inf
-907777.6095065635,234373.15982330422
,-inf
-388382.9170050693,23901.504770290827
,-inf
-111794.04134860265,15425.309033949321
,
,-inf
,
-297923.86520071334,112610.78301967781
,-inf
-inf,4986.881860205211
-229260.33465810082,51554.0270176175
,-inf
,-inf
,
-193641.28281128992,-2089.3725178211216
,-inf
,-inf
,inf
,-inf
,-inf
,-inf
-inf,49133.4438086752
,
,-inf
,-inf
54715.940254472785,-4650.470955009085
,-inf
859514.750484451,-inf
-202431.82990236563,7313.674784174877
,-inf
,-inf
-808867.2996451289,248854.38628693012
-239502.27758186508,-inf
-542787.4981283044,43383.67496534307
,-inf
,-inf
-562613.8653838632,26691.57339019053
-inf,110445.50162554774
-1479048.4944969828,793399.8643367549
,-inf
-inf,53474.6864620546
-inf,101146.31847759066
-inf,84750.58964491148
,-inf
,-inf
-152610.37930222298,-12286.729887076448
,-inf
,-inf
-164381.24466703626,-72.62199219414094
,-inf
,
,
,
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
-1452164.765344673,504245.03170898027
,-inf
,
,-inf
-418842.9623846231,10027.582938500924
-86666.28161364522,21439.084036236552
-283331.49467751937,51631.508630507924
-inf,17710.611463645808
,
-46300.98616675005,13308.5911796537
-inf,62687.5697486036
,-inf
,-inf
-562835.2844475034,184442.64710816377
-453077.26443798724,43918.98826204259
-inf,69073.71649008528
,-inf
-669834.6694526159,72400.22933143686
,
,-inf
-inf,18294.814539162035
,-inf
,-inf
,-inf
-inf,44684.909750033796
41912.534625146116,-inf
-4010457.1567311813,-inf
