member_0,member_1
,inf
,-inf
-inf,
-7418233.392853107,75137.08458371814
-inf,110899.3823450908
-4470008.992500893,-319166.37682160776
-99031.4999237384,-inf
-inf,-inf
-74040.06594179265,-inf
-82800162.17724063,1747074.805349641
-inf,
-inf,
,-inf
-12841.022367515705,-inf
,-inf
-2207715228.0257945,5262149.397182076
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-inf
-inf,-inf
,-inf
,-inf
,-inf
-853856.5642350581,-3752481.123865946
-93718431.29901265,inf
-185967641.65523797,3966465.8907233872
-inf,inf
,-inf
-6462963826183.201,inf
-8176088.156647534,-2274381.954974783
-inf,17393011.189400837
-inf,-inf
,-inf
,-inf
,-inf
-5407598792.414945,15658609.708757447
,-inf
,-inf
35189.64086818226,-inf
-8669764.628584549,-267228.9650189317
,-inf
-722669.1521239087,14684.02491737209
-104355.59240222433,-inf
-inf,inf
,-inf
-296745.3519482812,inf
-inf,-inf
,-inf
,-inf
,-inf
-98870.0785579304,-246145.76919631741
,-inf
-inf,-inf
,-inf
,-inf
-6868.393727361169,-inf
,-inf
-2789128.3721203157,-2340045.977060013
-inf,inf
-324710520.6083439,3733840.566907928
52360.97584086288,
,-inf
,-inf
,-inf
,-inf
-inf,1016275.8722713987
,-inf
,-inf
,-inf
-inf,-inf
-inf,298175.32636514667
-34565.4815136466,-inf
,-inf
-2812889.3670419767,-1438664.2741220437
76713.76364542617,-862343.7546040558
-1527486.4287415124,inf
,-inf
,-inf
-12455.634037127109,-42272.03833867572
-455258689.39669377,-inf
,-inf
-201442.80009400012,-inf
-inf,-inf
,-inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
-inf,inf
,-inf
,-inf
-inf,
-inf,
,-inf
,-inf
-99182.54974258943,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
-4591274.5223288,98380.86376110067
,-inf
-inf,
-inf,-inf
,-inf
-inf,-inf
-280306836.845958,5962214.582251118
-inf,inf
-1368987772.020768,2764029.755591363
-249898149227.31464,68331256.30671665
-421053668.6920799,3657241.252267849
-2177678.903479066,-337958.85365728557
,-inf
,-inf
17170.252638156588,-inf
-4207051.0751626445,-877719.5412532347
,-inf
,-inf
-inf,-inf
,-inf
-2756400.8008808615,-183134.6728224145
-45081.895616585956,
-26672331073.20982,inf
,-inf
-4253470.752540682,inf
,-inf
,-inf
-inf,-inf
,-inf
,-inf
,-inf
-1415343.2940372122,inf
-inf,-inf
,-inf
-55172.2507177285,-inf
-inf,-inf
-inf,
-inf,inf
,-inf
4062.494715515208,-inf
-80734048.75047879,1590113.2360635758
-691859.7975216071,inf
-inf,7957303.997063531
,-inf
-inf,
,-inf
-inf,52111016.85933803
-inf,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
-inf,-inf
-304737307.165806,564826.825863958
-16437507855.838934,12317534.841289893
,-inf
-17790655.783518262,337102.23447032785
-inf,-inf
-1293043.0071724814,inf
-inf,1303995.9709395026
,-inf
,-inf
,-inf
-45256.97091895589,-inf
,-inf
-99036.80597911184,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,62426.39809924783
,-inf
,-inf
,-inf
,-inf
-inf,
-inf,6144646.333663489
,
-3579132.651154009,-2138889.108446799
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-inf
,-inf
-inf,-inf
-inf,-inf
,-inf
-42952848.20225293,inf
-20859574218.48802,inf
-inf,
-inf,13225274.160052782
,-inf
-inf,-inf
-5082632.07978686,-inf
,-inf
-410581867.81007195,7446471.140220257
,-inf
,-inf
,-inf
,-inf
-1236646036.6634898,2835525.256499715
-49145787718.23916,18958507.10963084
,-inf
-inf,3386993.1242052084
-inf,31620.466247777946
,-inf
,-inf
-inf,-inf
,-inf
-11908.03292806877,-inf
-inf,inf
,-inf
-41340.79440690676,-inf
-8353391.996988403,352128.5482532813
,-inf
-inf,-inf
-inf,56915081.31640664
21239.148329235828,-inf
-645920.4167160483,inf
,-inf
,-inf
,-inf
-378253923.5706267,4381754.30124074
,-inf
-73212773.28372353,-inf
-419479630.11046684,2928674.80350985
,-inf
-inf,-inf
,-inf
,-inf
-7815787.199917527,176148.37016630018
,-inf
,-inf
-70638.33697898319,-inf
-inf,-inf
-inf,inf
-884.0340517283312,-inf
-82928.49018339919,-inf
,-inf
,-inf
-2721284572.3568015,18731052.919777248
,-inf
,-inf
,-inf
,-inf
-26564961.910678267,-inf
-697905.6568244819,-842176.377046255
-inf,
,-inf
-1433975335621.3003,inf
-149723.95547779978,-338073.93768639694
,-inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-inf
,
-3865650447.0446258,9877569.418267025
,-inf
,-inf
-62830.03988129157,-inf
-32944.239444874795,-inf
,
,
-inf,29844.139371686895
,-inf
-inf,
-inf,-inf
-72288.86049050123,-inf
,-inf
-352523.21843203274,inf
,-inf
,-inf
,-inf
-24489862.432772808,-202698.88367840252
-5839534.704907512,-422620.505698061
-96557877585.67542,-inf
,-inf
,-inf
-inf,inf
,-inf
-inf,-inf
,-inf
-29725775.721161332,587759.1125254265
,-inf
,-inf
-426562.61537435616,inf
,-inf
-inf,inf
,
-29371.555232450857,-inf
-inf,
-inf,-inf
-inf,-inf
,-inf
,-inf
,-inf
,-inf
-21653.827415700365,inf
,-inf
-109231.25000732779,-inf
-inf,3989419.670532081
,-inf
-482016578736.07294,inf
-inf,-inf
,-inf
,
,-inf
-504847711.72850335,4292176.103154662
,-inf
,-inf
-inf,-inf
-inf,-inf
,-inf
,-inf
,-inf
-1594113803.1538599,6097233.247362197
-inf,inf
,-inf
,-inf
,-inf
,
-49603384.25838468,inf
,
-inf,-inf
-20595.570767923415,
-232440954.72149494,3290661.765969666
-inf,inf
-130618693.92064753,3958825.0254371637
-inf,-inf
-inf,-inf
,-inf
-inf,inf
,-inf
,-inf
-124369.79824066536,-340569.82972491207
,-inf
,-inf
,-inf
-inf,10671682.840378314
,-inf
,-inf
,-inf
,-inf
-inf,inf
167327.43159764528,
-31863890983.471447,15819615.393577201
-inf,-inf
,-inf
-40645.30932722911,-inf
,-inf
-54895.210798229076,-inf
-125411.43599893495,-148953.78831401942
,-inf
,-inf
,-inf
-119156.18047155996,-inf
-inf,inf
,-inf
,
-inf,
-inf,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
-1301389683.4100199,1813560.9596327278
,-inf
-526649663.9435753,1375868.2054186794
,-inf
,-inf
,-inf
-151786277.11391005,-inf
,-inf
-inf,inf
inf,
-inf,-inf
,-inf
,-inf
,-inf
-4238788.186463371,-243597.51128088104
-inf,
-inf,
-2260363.513181832,-336221.68442443653
,-inf
-234221.98828733017,-inf
-311956640.0736181,1776758.5307558475
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
-921375.3527307266,-433430.75237531075
,-inf
,-inf
-inf,-inf
,-inf
,-inf
-inf,-inf
-inf,inf
-325748.46492255694,-1341912.5824218597
,-inf
inf,62743.33081946485
,-inf
,-inf
,-inf
,-inf
-3054111.704852983,-1122796.7605564576
-inf,111750.53938889135
,-inf
,
,-inf
,-inf
,-inf
,-inf
-inf,-inf
,-inf
-inf,-inf
-inf,-inf
,-inf
-inf,-inf
,-inf
,-inf
-inf,-inf
,-inf
-31349276.20453826,inf
,-inf
12744.455324582732,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-15050.672392214312,-inf
-69076.96901709326,-inf
-38131144.805973865,inf
-14952558953.355215,7442022.643400751
-177381304.86878335,2371452.6795494584
,-inf
-16786037224.312483,-inf
,
,-inf
,-inf
,-inf
,-inf
-inf,54773.765906689776
,-inf
-13244946704952.281,-inf
,inf
,-inf
,
-30307383.525225513,282226.1653829964
,-inf
