member_0,member_1
,-inf
,-inf
-253.29550221790788,172.585297140872
-615.3943704600484,-1000.148345439871
,-inf
,-inf
-989.0139124975391,-817.671732522796
-34421882.61012671,18.566869622443757
-52512.70698345518,-33.50307810696421
,-inf
,-inf
,-inf
-23830.86328795683,129.90494713060912
-479.12137638310776,inf
-2752479.0564282904,130.50367193501953
-608.3335714285714,-828.2666666666676
-710.084134556427,129.23684717721932
-474.03084415584414,110.6806087516945
,-inf
-311420.9338905775,232.34623368889996
16.620062427599404,-62.702589223232984
-540.8902564035094,58.18129676042952
-364.77362903225804,
-1309.728882925193,145.17436728912745
-806.9320388349514,-2.2944983818770233
-1014279.5311214442,232.60943293262847
-255687.24466232824,181.3517125526139
-356.9454468567299,-607.0185140905209
,-inf
-500.55264863169475,-8.515940169226447
-11384.96406516219,180.89316219203948
,-inf
-990.7439906373355,inf
-1710.057696929772,143.49950576326611
,-inf
,-inf
,-inf
-325117175.59055734,130.52528145538147
-812.4209693679721,95.82151207042637
,-inf
-968.4571428571429,-16.704664723032046
,-inf
-365.05032577830553,-51.77665341525117
,-inf
-618.4737372409527,-41.120878441076414
,-inf
-8752813.493054856,147.54140033572423
,-inf
,-inf
-11431347.83244284,164.5688059115503
,-inf
,-inf
,-inf
,-inf
,-inf
-1455754.935588502,214.57979729185692
-3249.8904478511413,214.7467137872285
-609.6104552262183,-904.9353225066513
-28143185.876996055,18.856945323839977
,-inf
,-inf
,-inf
-376.58770543615674,220.8935269439799
,-inf
,-inf
-19723.565144551027,198.25792115944688
,-inf
-200.87360133590738,-31.638166047087964
-1014179.2842874308,232.60756402797256
,-inf
-inf,-104.9323009920155
-194.2934655399953,-44.42879499217526
-8.520238095238096,-2.315766013788087
,-inf
-491.76656537984655,-31.305184142622558
,-inf
-987.004203888597,147.94532121699754
,-inf
,-inf
-710.5361307127333,174.29168424785462
-833.3146856075596,227.10551632949716
-164.41023234829686,-1085.0926445597415
,-inf
-784.0174878811542,11.123980036441422
,-inf
-1419772.3765913849,146.54805397507604
,-inf
-16040137.648904523,86.39786447945833
-92774.25863595623,3.2393474340662918
-709908.731514402,10.359427749655701
-107653.93318643884,232.40357599264672
-257131.65490398422,232.48150648685822
,-inf
-26296789.243172,129.5335438598358
,-inf
,-inf
-23786.014775081305,129.21497418250604
-29.146520031562712,-976.9589153904104
-41326.588242074715,231.21895109423343
268.649136577708,-0.6859744878270528
-722.167770286277,-39.46625801691356
,-inf
-252159.9237382273,60.493541020775496
-362.08460465671425,-15.924310031399765
-481773.28688428336,129.34112266642092
-41684.228094072074,-0.3659371381412697
-2847.712548639582,61.58212151185742
,-inf
,-inf
-18402.771859815366,164.3714026388817
,-inf
,-inf
-386.49575242718447,-77.85922330097087
-90960.14319385831,43.95130709833218
,-inf
,-inf
,-inf
-57017757.35901389,232.6279664415761
,-inf
,-inf
,-inf
-296202.6567855535,129.45931820178492
,-inf
,-inf
-1030.8523668639052,176.86060606060602
-99980.21598697959,11.044901403740067
,-inf
-25040166.951460205,129.5413069023465
-255117.34962447506,160.16077247574228
-368581.2186541465,18.775044159363706
,-inf
,-inf
,-inf
-41709.01438763703,64.89814445301715
,-inf
,-inf
,-inf
,-inf
-868.7674228977241,136.99796138065844
-90486.48509244289,5.295347953439431
,-inf
,-inf
-523.3027645973777,57.47002847850697
-1211201.8346645539,112.4789962438165
-1032.9478812254029,-1051.8905702558732
,-inf
,-inf
-908.5712928833238,206.96648717136523
,-inf
,-inf
-55.51364562734104,-27.29823263460748
-96098925.21073326,95.4630604605212
,-inf
-1597846.7426866093,128.97171126094156
-979127246.4966314,59.7768913699845
,-inf
-991114.5806477999,180.00771201907156
-2056502.555996814,128.93338885322026
,-inf
,-inf
,-inf
-188.9400918352705,-4.545303554662213
-16630283.522585914,231.6335247495311
-22127826.10090317,129.5359462403603
,-inf
,-inf
,-inf
-374021.9312241716,44.41285496613377
-254.53618836915297,123.75441267401644
-174689174.11594018,7.1999191420518995
-645683.7744227065,112.42543579567811
-485.7612567310738,-796.7949825783976
-199.5822066170422,26.58716394324428
-1313.197197409744,143.59930055677535
-79873.62864737694,146.4510160305956
-120.07166666666667,55.029328571045184
,-inf
-1058.1056041658637,130.87486277263562
,-inf
,-inf
,-inf
-241.48225099194232,-29.477497039084092
-4787474.712968321,129.5251665409931
-40685.5598760583,-36.6692269645922
,-inf
,-inf
-1011170.7388507727,181.51555826018705
,-inf
-628.0327564395174,126.36519276258686
,-inf
-92781.10186016842,146.4478199584013
,-inf
,-inf
-328.40906302324026,-23.51764650726676
,-inf
-848314.5611909642,94.86873120104958
-4886372.922327065,3.765959734982764
-905.0026337737589,114.92955079702126
,-inf
-4462.960401807438,228.0830652648991
,-inf
,-inf
,-inf
-274.8062155963302,-706.7584097859334
,-inf
-7475564.171729837,61.27318903300989
-665.4186289280641,197.43169646251764
-1469063.3054722913,129.48554554075884
-10870431.367808618,231.6267647831292
,
,
-987.7423591906993,42.36231167704997
-718.1052543680868,161.52261740925462
-4320294.640668253,215.5995316230892
-959.5904780918588,inf
-1961539.8888042832,-0.08223371402350793
-561.8825221953188,-806.9460882432066
,-inf
-364916.5638440433,129.4426797520279
,-inf
,-inf
,-inf
-365485.571988483,145.95361237734275
,-inf
,-inf
,-inf
,-inf
-186.2692857142857,19.940229708207447
16.625209655845946,-19.078749573755747
-4026204.232761673,215.61018934064577
,-inf
,-inf
-4022184.9069587244,180.55067770586908
,-inf
-317052.8772323327,95.31438015351858
,-inf
,-inf
-21.19252829505824,-431.92967032967016
-145904.89364080995,215.51007146056443
-1541537.818057017,181.36538096987925
,-inf
-579.5574068378514,118.61312403164018
,-inf
,-inf
,-inf
,-inf
-399.90658932024394,6.409876543209886
,-inf
,-inf
,-inf
-9024164.116209913,129.52223382237617
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-535.4467386232283,169.47586448708472
-507.3733424577507,144.42848697158846
-707.0854166399096,76.21053810531797
,-inf
-9418872.641441872,129.53883741220113
,-inf
,-inf
-49921420.36183233,214.6406599287608
,-inf
,-inf
,-inf
-6317859.889720616,112.85110618373048
-45873.62786360135,130.22880821365726
,-inf
-670.7107389672194,82.65058082823447
,-inf
,-inf
-529.007152321522,-10.802620802620797
-2500650574.921241,214.64420498899932
-186.6604869801542,-11.137656427758797
-459.12825242718446,50.11579984097696
-11007.912060498205,146.92722400226504
,-inf
-330.56972045255674,24.063089504314668
,-inf
-419.19966978573365,-39.791158123135325
,-inf
,-inf
-107683.63974916388,27.573053574627842
-4833701.285717791,-38.00820966757696
-460.4951349159989,128.95721381622656
,-inf
,
,-inf
,-inf
-10644010.120399967,180.04849383044706
-200788.78057211646,129.46934995190867
,-inf
,-inf
-225121474.35473984,129.9122339703914
,-inf
-163299.54433737084,-2.7117539484621753
,-inf
-1234.2606436270207,-1458.8208016819797
-222.0590425531915,14.06975511667304
,-inf
-253113.27718409337,95.79311068612708
,-inf
,-inf
-593.0666583643767,-23.826215022091308
,-inf
-93427.96807521358,180.47363214891288
,-inf
-1108.7376999200933,146.77641731718813
-33692350.21293971,3.3258704205548026
,-inf
,-inf
-4857795.331129438,128.97728561472013
,-inf
,-inf
-118510.37894071861,-0.000730853911438345
-525.4847064360513,110.6771855512413
31.935797434273045,-887.3667912575231
-1473978.5958052056,129.8717601448749
,-inf
-757.3411675191168,124.74585852037042
,
-50751.3972446221,129.3761212204987
-153.40163043478262,-586.7536231884066
,-inf
-365.85633512828633,66.43315383803188
,-inf
-21256876.519879352,112.50015910975733
-2611721257.051758,163.5987495860416
-324984.70455114526,94.80336340686289
,-inf
-297636.5216635745,179.9818799669771
-254604.8024561066,75.35637266606406
43.241797328687575,-1039.095238095238
,-inf
,-inf
-9042133.2692873,232.4712352337775
-62401.9461390237,68.95898595135924
,-inf
23.178827532824116,-178.03717948717951
-64065279.414383754,130.5009865262733
,-inf
-515.2904555744283,78.34820816316603
,-inf
-255632.6124688422,179.9207164756849
,-inf
,-inf
,-inf
-4341185.368064133,145.9871735396496
-502.9739474049083,133.26003747720614
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-43500793.39497327,181.4389904719419
,-inf
,-inf
,-inf
-9043310.243775018,18.85696140589317
,-inf
,-inf
-282.4809090909091,43.41666666666667
,-inf
-1086.2836995784132,145.19108438872698
-111651101.75408378,97.4536254831198
-13222.75016327496,164.55034491241653
-256678.36944378473,214.4453053915125
-1783757.513921109,112.47417131752724
-62855.7038809585,179.7936554633436
,-inf
,-inf
-5225905.460222482,231.62750566022922
,-inf
-604.143829432206,202.99258760585005
-217.88129746835443,116.51897590591425
,-inf
,-inf
-572.395979020979,
-254071.8591127419,128.9036135137112
,-inf
-904.8719918585064,-645.9200823507396
,-inf
-268.9816,-6.173333333333341
,-inf
-805663.5724773599,181.35582895089948
-85.20762711864407,-38.36158192090396
7.677242836528551,-1039.7930158730162
-25015190.867750037,44.492674359181656
-211793.46612873816,128.8467268392812
-83101.87765901363,130.4295533964522
,-inf
,
-631452.3577911959,147.51896581518963
-380.42610438865813,32.312554727076815
-125529842.17423949,61.29624312577316
-4861.887849679812,-38.28311425682503
-4121041.7382563544,10.106515055504708
,-inf
9.937742902735952,-1119.8108315960167
,-inf
,-inf
,-inf
-10564.74189940906,94.59620092274766
,-inf
,-inf
-226.50653594771242,-25.522875816993462
-2515553.9300826676,94.88048880894696
,-inf
,-inf
1.8945241964608164,-62.582159624413144
-9228.759471496314,180.63623444474894
,-inf
-inf,-0.45116174148432187
,-inf
-555.4192456479691,132.12114355305846
-30215.372480217495,181.14263154698324
,-inf
,-inf
-137754.75482383807,129.83752943843677
-11.559259259259258,11.097180890799319
40.20568247668885,-132.52492668621701
,-inf
-2584246.4139791518,180.0350323214659
,-inf
10.75856373591565,-100.64428254672157
,-inf
-457.0390279966874,143.32964125152506
-4014785.0973369754,112.70694772429844
-123738.11426521154,146.2514724772647
-27807.773850362573,129.13835550508549
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-83321.89547053396,147.2844356366744
-337.7565767102538,36.66768292682927
,-inf
-568.5139340090013,103.95439240893785
-943.9888571731682,159.7267685828665
,-inf
-325.9362701252236,-26.976744186046517
,-inf
-162489.42566659296,231.53708090166975
