member_0,member_1
,-inf
-17845.33333333334,-0.49939246658566216
8103.9866666666685,-2.5
-69483.80000000005,26.00036683785767
-54269220.85333331,14.500009784927297
-2464.9696969696965,-6.0
,-inf
-1624.053333333334,-1.6
-558777.6444444442,11.500456204379562
-34.333333333333336,-1.6
,-inf
-6417499.800000003,27.000133618385888
,-inf
-4366.733333333333,0.5
,-inf
,-inf
98.86742141779793,-6.0
-78527.41333333336,2.0018050541516246
,-inf
,-inf
3344.164444444445,-2.0
-831.7363888888891,-4.0
-209.4233666666666,8.0
-14165.837176190478,7.038461538461538
,-inf
7127.766666666665,0.5
,-inf
,-inf
-3160.3979487179486,20.9
-3552.2123809523787,-2.0
-193.05333333333334,-5.2
,-inf
262.6867763948498,-4.0
,-inf
-494.8533333333334,12.5
,-inf
-464071.28606060613,16.000055586436908
-55054.192280701754,-0.4997732426303855
,-inf
-485084.39794871805,18.00016694490818
-2694143.243333332,2.0000510256148587
-4482.333333333335,-3.9985074626865673
,-inf
-1865312.6133333337,38.50003334444815
-352.6800000000001,2.5
-4808.952380952381,35.233333333333334
-656138.4799999999,26.000055586436908
348.4991666666667,-3.9898989898989896
,-inf
,-inf
,-inf
,-inf
,-inf
-1467.0725333333332,-1.6
11364.250000000004,-4.5
-709760.4444444441,11.000018833810456
,-inf
,-inf
-2061.1608333333334,0.5
,-inf
372.0023809523809,-2.0
-2392698.3555888883,34.500372300819066
,-inf
,-inf
-4347394.693466665,19.000152021891154
-254365.63670000003,26.501672240802677
,-inf
,-inf
-4728.606060606063,16.625
,-inf
,-inf
,-inf
-105917.52083333337,-1.4999685316885896
-4828.4066666666695,-0.49748743718592964
-108336.44047619052,6.503355704697986
-1114.5133333333333,-1.6
-751.9999999999998,2.845833333333333
-1352.2727606060612,15.5
-128.66000000000003,2.5
,-inf
,-inf
-1639502.312760607,17.000153562653562
-87.04444444444448,10.0
,-inf
-1022645.7023809521,42.00041425020713
182.8628571428573,-4.0
-980288.533333333,14.500241429261227
-4952.090909090909,-6.0
,-inf
9257.707466666669,-2.5
,-inf
,-inf
,-inf
,-inf
-75749.16666666669,11.004784688995215
,-inf
-927947.683333333,39.500413564929694
-91896.38003333333,8.500105396290051
,-inf
,-inf
-125018.79253333336,-0.9999137782376272
,-inf
-161.03586666666664,-1.0
,-inf
-823.8333333333331,27.5
,-inf
-105754072.27253339,1.500010000200004
-114845.72253333335,2.00561797752809
,-inf
,-inf
,-inf
-79769.34666666671,49.50387596899225
-15464.912280701748,37.000679347826086
,-inf
-324718.3169777778,26.002890173410407
,-inf
-666.5104761904761,5.0
-1616797.945610257,111.00080971659919
,-inf
-245399.065125926,-0.4999552612741589
,-inf
,-inf
,-inf
,-inf
,-inf
-34325.18003333333,-3.9993060374739766
,-inf
-373835.06003333325,2.005050505050505
-190237.14253333345,2.0016722408026757
-1392.4444444444448,10.0
,-inf
9730.000000000004,-4.5
-15254.053333333328,2.0277777777777777
,-inf
5015.747466666668,-7.0
,-inf
,-inf
-1386318.1125333337,39.5002406159769
,-inf
-1756.3958666666667,18.4
-793.3260606060603,-2.0
-37735.02444444442,9.333631840796018
,-inf
,-inf
-851052.1658666664,12.001001001001
-790229.1925333333,9.501002004008015
607.8945617886176,-2.0
2205.579966666666,-7.0
,-inf
,-inf
-61201.79999999998,23.000119189511324
-143.19047619047618,4.9
-540077.0833333331,9.000584112149532
,-inf
,-inf
,-inf
-915705.51047619,7.000359712230216
-2946.7336444444445,10.0
,-inf
-21018.33333333334,-0.4994786235662148
,-inf
,-inf
-859815.313333333,2.0006257822277846
-74.10670000000002,3.0
-443.7333333333334,0.5666666666666668
-1911.8200000000002,3.5045871559633026
,-inf
12624.66666666667,-2.5
-337646.6060606062,16.50061881188119
,-inf
-1988841.848980702,31.00003334444815
,-inf
,-inf
9911.15746666667,-2.5
412.1936259726602,-6.0
,-inf
-32385.752533333343,1.526315789473684
,-inf
,-inf
-195688.22999999998,26.501766784452297
-2036.5896761904753,5.0
,-inf
,-inf
,-inf
-128301.71333333336,14.000834724540901
,-inf
-121263.05333333337,2.002145922746781
-3243.8944444444433,11.625
,-inf
-2154.673076923077,-2.0
,-inf
-1660.0000000000002,-4.5
,-inf
-2415150.251144445,12.000199840127898
4.799966666666194,-2.5
7263.339999999997,-4.5
-428254.6458666666,12.006849315068493
,-inf
,-inf
-972.9940310683282,-6.0
-21320149.512533337,14.0000500050005
,-inf
,-inf
-817375.1260606055,17.00016931933627
-1860194.323466666,1.0005002501250626
-1077599.874886275,65.00014503263235
,-inf
,-inf
,-inf
,-inf
,-inf
-6671.613333333335,-2.9968051118210863
-132.9444777777778,24.0
,-inf
,-inf
,-inf
,-inf
,-inf
-4783464.888888892,34.50010855405992
-81.19047619047623,6.0
-2160846.91047619,6.500219490781387
,-inf
,-inf
-2786.709696969697,-2.0
-68.3475,3.0
,-inf
-3930.769607843136,-6.0
-73.9404761904762,5.0
-15193.45336666666,2.052631578947368
,-inf
,-inf
,-inf
-1027848.6944444441,11.500725689404934
-821110.7499999997,26.500229042601923
2880.4866666666667,-2.5
12441.499966666663,-inf
-17188481.144444454,12.0000187090739
-1405.1019444444448,10.9
-252028.0133333333,9.500341530054644
-153279.45095238084,16.00200400801603
3777.157466666665,-2.5
-2240.687948717949,17.9
,-inf
2467.916666666668,-7.0
-501194.2833333335,14.500834724540901
,-inf
-2868225.786699999,26.50016672224075
-217.85047619047614,5.0
-862507.6058666663,11.001788908765652
-533398.1301333332,14.50052798310454
,-inf
-3700447.4999999986,4.000293599530241
-2453916.9866666654,18.5000252972426
,-inf
7438.682666666667,-2.5
-3817.0833333333326,-1.6
-21427.653333333335,-0.4994019138755981
,-inf
,-inf
,-inf
-718725.1999999995,26.000073056691992
,-inf
-796427.7999999997,26.000139082058414
-523.3725333333332,0.5
-11391.175971883502,-2.9973262032085564
,-inf
-4780.880196821074,-0.49748743718592964
-50054.333333333314,-0.9997533300444006
,-inf
7095.439166666664,-2.5
-327459.04083333357,14.502564102564103
,-inf
-62.1996761904762,5.0
-18824.694444444453,11.508771929824562
,-inf
-129884.84940476195,24.50204918032787
,-inf
-150543.29999999996,27.000927643784784
-632351.5688888887,33.50007581501137
,-inf
-218.28333333333325,13.0
-1321.8715151515155,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-34.583333333333336,-1.6
,-inf
,-inf
