member_0,member_1
,-inf
-45026.2191966083,-inf
-4892350.525,-inf
,-inf
-340341.5,4501.045670899337
-31536331820.0,384013.4824500757
,-inf
-10201.537286622091,-inf
1806.3577324973862,-inf
28327.400875350148,
-3505502206.55,95799.2755871821
,-inf
15322.790296402763,-inf
-1569707610.46,73077.5247194395
,-inf
31294.449224839864,
-4531675909.475,98180.37468734202
,-inf
37201.64180252114,-inf
-6228259.407504196,-inf
-2226032099.2356095,
-134446794.64777738,
,-inf
,-inf
,-inf
-11355919021.64,254136.78291641478
-41281.770000000004,
,-inf
-965712751.75,98100.3519592071
,-inf
,-inf
-24415892896.52,265096.847308583
-3412378.4599999995,5764.679596247343
-104792063.76,10392.14096852581
,-inf
,-inf
-25505191135.760002,271644.3799738866
-392483753.51000005,15500.918229792886
-16600337324.18,293973.25088412664
,-inf
-38974637.22791657,-inf
,-inf
-12703652166.915,231510.64148429938
,-inf
,-inf
,-inf
,-inf
-311837453735.125,703785.7106909711
,-inf
35270.69322247521,-inf
,-inf
,-inf
-1583863.04,4722.101769779044
,-inf
-1681.6789023873707,-inf
-493583941.39000005,35816.073507259855
,-inf
-93108.16682509505,
,-inf
-10085989502.845001,81529.49289345623
,-inf
-84110376310.31499,366697.77137324016
,-inf
,-inf
-112592.13261719706,
,-inf
-71627489240.435,378191.48737799993
,-inf
-1956295.75,4159.919613797053
65287.13460044899,
-12282994434.76,150477.01519228544
-12197.6375039067,
,-inf
72395.11361037436,
,-inf
-106804431.14787796,-inf
,-inf
,-inf
-1163642921.0,62892.67661928496
,-inf
-3725584380.2500005,116351.08607959983
-315035030995.408,1780343.4853434807
-2283104540.245,175702.7672097938
,-inf
,-inf
-989565452.4499999,45951.94024905268
-25085.315188536966,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
-19949871616.0,190975.3417380203
-58738.16,2041.970844757182
,-inf
,-inf
,-inf
-8766717473.330812,-inf
-219962.625,1921.3485036077218
-4266313600.839999,82881.15377471164
,-inf
-92091505064.7,773173.3293481346
,-inf
-98602679.1,44835.518509630805
-1015169.8079999997,3755.606313326822
,-inf
14929.84708018164,
-1946188.9500000002,2122.3641801337026
-8086079307147.449,4924723.9653606415
-24346.104770768023,-inf
,-inf
-16897522974.840487,-inf
-69153273384.25,324483.3398026593
,-inf
-1049761.0899999999,3458.0943929716736
-1189824397.24,115993.17066616459
-10231046137.4,252771.40518616512
-348723144635.5,907829.180965204
-504876.1533333333,2012.1114611777325
,-inf
-15257568677109.348,7421656.543735953
-173919.625,1753.6783254482239
,-inf
,-inf
-1382188162140.14,2841467.196691265
-157822.015,362.5728650370404
,-inf
78492.94340909098,-inf
,-inf
,
-440006.7,2185.478383060461
,-inf
-978327.3433579056,
-2801080.55,3524.204848748936
,-inf
,-inf
-2963278.835,8359.572394831945
,-inf
-788392504.705,43461.39139754187
,-inf
-14763819.29,3649.1016251693104
-90498.68181818181,-inf
,-inf
-5201981735.375,130302.7394032413
,-inf
-1062623954709.52,1457911.9990387328
-5095633.349999999,4927.916230519638
,-inf
,-inf
,-inf
-16043087.58,13368.605896612653
,-inf
32504.037367287445,-inf
-34549120534.485,388227.9081994889
,-inf
,-inf
-23561805.604999997,4643.863659399261
,-inf
,-inf
-3716307967.83,100702.8410534534
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-4135032270.5,123712.87910549798
-90559.73499999999,1652.099890983191
,-inf
,
,
-1294920547786.5,1998369.0705036682
-15569648397.555,126449.22327561633
-8584.549700001642,
,-inf
,-inf
32580.92749101443,-inf
-10583697493.75,131187.49555373174
-26280917.191324864,
,-inf
,-inf
,-inf
,-inf
,-inf
-791299114337.7117,
-201940.35000000003,2128.3084356150416
,-inf
,
-14677180888.210001,246343.90679692812
4477.468528550898,
-13666.50530303031,
-11319468430.184004,269658.83894293976
38050.81954922935,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-2545902235.3244047,
,-inf
-501263.6899999999,2404.098041127508
-687070.3999999999,-inf
13775.84,-inf
11038.730123956095,
-255104012509.36447,779484.834350041
,-inf
-139194.5356271304,-inf
10684.345059880246,-inf
-3452647.840000001,3665.2684316604646
-252966.14,3967.4334056937405
-1184940896.83,69751.1409315988
-72528.02028006516,-inf
,-inf
,-inf
-172988.3328816056,-inf
-2006708.2,6733.0686716092605
,-inf
-573061.2777777778,5225.58716238973
,-inf
,
,-inf
-10525.82626541379,-inf
,-inf
-4023345229.375,164455.11208818306
-103204492176.06003,310827.98290854204
-261976203.23,32365.599383634348
,-inf
,-inf
-3025685239.26,95582.06562516646
,-inf
,-inf
,-inf
-807098696.24,58854.66013105305
,-inf
-167017127.57943875,-inf
-4430861.625,4201.94660691649
,-inf
106941.43491071422,-inf
,-inf
-1546438103.0677533,-inf
,-inf
,-inf
-282972.0,3036.9919947841454
42710.115079365096,-inf
-12673855.95,8657.596054315312
-532166550116.42,1283370.2507187494
-95426095324.90002,548249.9836508462
,-inf
-138602900102.41498,463099.9913090931
,
-917.5821384782737,
,-inf
-170375.9975,2111.3894716967825
,-inf
,-inf
,-inf
-1561008437.31,55512.696538128024
-758362.685,3304.9296706445734
-1503637.375,2672.022275556183
,
,-inf
,-inf
-478928202.90999997,31798.761754410207
,-inf
,-inf
,-inf
,-inf
,-inf
,
15163.563576562488,-inf
,-inf
-130310057248.33406,-inf
,-inf
,-inf
,-inf
-3877395.4500000007,4407.922122756252
-106916.9855742694,-inf
42370.57698582451,
,-inf
,-inf
-1515787.98,2677.370126817408
-931164.1799999999,5193.170669899498
-40059328425.715004,217647.78861980612
16337.770357142863,-inf
,-inf
23553.33333333334,-inf
,-inf
-23632979627.485,175184.88253138293
,-inf
,-inf
,-inf
-1179987756.6100001,99112.11863725274
-488015.42500000005,370.97684175469954
,-inf
-1090914678.92,53158.10972898464
-28044.526000330683,-inf
-3708024168745.677,-inf
,-inf
40523.88691440827,
-73887689328.02002,338966.9538319169
-15058.223484848486,
,-inf
,-inf
-615386.0409035406,-inf
,-inf
,-inf
,-inf
-47582580.92857142,-inf
,-inf
,-inf
-206645491425.30496,926551.9480545161
-162889025.35012868,
,-inf
-442047.25499999995,2982.579912031974
-108338347991.03421,
-486971.3,3498.9218808248283
,-inf
-8977160.75,4182.346668714779
,-inf
,-inf
,-inf
-980900134.24,87024.66891664405
-43984.82325030818,-inf
20733.928498785936,
-3086365557.54,145396.56199306593
,
-187157.33569293478,
-784348067.3780001,103472.12649385967
,-inf
-60966113.4,21692.790754442078
-8229.763552616418,
,-inf
,-inf
-409864214.6250069,
,-inf
,-inf
,-inf
714.7612109875388,
-18734.869000000006,
-388246855.37500006,63481.959165413136
-2434.6388636363645,
,-inf
5193.690786618443,
,-inf
-289615.4,1906.8763966015229
,-inf
63638.60881904048,-inf
,
-35705.666666666664,-inf
,-inf
-176303475538.35,867321.9426003777
,-inf
,-inf
-3384744805.0,69350.52466861287
-239026406844.89,618202.7746033795
,-inf
-1295971.5,2189.638281489671
,-inf
-459077871.05,56893.43795179183
-4013041478.67,100348.01932558238
-6340964.625,3018.360911648454
,-inf
,-inf
-31594392794.849995,202994.9104734458
,-inf
-78973295144.96,525845.5884511096
22735.90836309524,
-36226365092.04,190987.14927330497
-305420386.29,52047.389443207256
,-inf
-26932.620274233162,-inf
,
-58651892748.74,374723.3193984177
,-inf
-2119647029.29,56438.21716265729
-8433357.304000001,6529.356151862508
-194286649.58181825,-inf
4160.20215,-inf
-71187.29827478126,
-248313.54000000004,1943.041419202168
,-inf
,-inf
,-inf
-1160278.3699999996,3494.573988195233
,-inf
-92823.64747544267,
-922226335995.5,1132624.5522072194
,-inf
-4685263646.414999,183255.88935379463
,
,-inf
-16383129722.720001,210256.77505679327
-183759.44,2334.019312227955
-47108.658856879294,
-18272009024.6,172439.39291308168
,-inf
,-inf
-3017736312.79,88106.43677376898
-59653438.50595239,-inf
-427447.97500000003,3247.856119590473
-196304315799.0,657759.0766446647
,-inf
-802758.7650000001,5019.62269602687
,-inf
,-inf
-3075451551.98,156887.859617812
,-inf
,-inf
-26774453608.025,290165.03512497194
-9138132128.58,137568.20035040713
-178967455.5,46931.89271384818
-89683745922.08,508696.83435008046
-122854.11062590033,-inf
-8960662507.96,199124.90969426627
-5725.558367768592,
,-inf
-84774331.73444442,36156.61425642096
-152138659.33759478,
,-inf
,-inf
-147180.56,2123.755340804743
,-inf
,-inf
-62590.010556445784,
,-inf
-66758.94,2256.7373050822735
,-inf
-222944.0,2443.0184036479745
,-inf
-866970882.82,50962.64019270924
,-inf
-276899193179.49994,733272.2381921669
-1811039.0,5517.652903463748
-790223224899.41,1143487.028610617
,-inf
-248067245850.13995,1808279.425227345
,-inf
,-inf
-717825282.9000002,92252.11895240248
,
,-inf
,-inf
-298358.32,2350.0282693028885
,-inf
-246071758724.01996,477044.76673983334
,
-660778.615,3834.326512041631
,-inf
-272428564202.165,1117699.2825791573
,-inf
-17072.12780156606,-inf
-337940070509.92,593893.2790492505
63840.70414637076,-inf
-3883606491.69,119519.72654078063
-251544.38,3932.7539418022443
,-inf
-106240034356.87003,528606.7409115585
,-inf
-129739205103.55345,-inf
29127.580378435654,-inf
-34265876186.25,252374.40476155956
-7472317.93,7219.556871450958
,-inf
-30364186375.45,217275.47746907486
-14636887939.0,239597.07725965147
,-inf
-151139417660.55374,
,-inf
,-inf
,-inf
,-inf
,-inf
28919.720799659968,-inf
,-inf
,-inf
-1945626241.0100005,127574.0928446262
-1356869145.3999999,65357.87176964744
,-inf
-29779897200507.445,9570223.874172976
,-inf
,-inf
-150275686026.02002,1845383.617107726
