member_0,member_1
,
,-inf
,-inf
,
,inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
,
,
,-inf
,
,
,
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,
,
,-inf
,-inf
,-inf
,
,
-1413771349.5241215,inf
-inf,
,-inf
,-inf
-inf,
,
,-inf
,-inf
,
,inf
,-inf
,-inf
,-inf
,
,
,-inf
,-inf
,-inf
396426.8404475471,inf
,-inf
-inf,
,-inf
-inf,
,
,
,-inf
,-inf
,
-17066067.840852678,-inf
,
,-inf
,-inf
,
-inf,
,
,
,-inf
,
,
-inf,
-inf,-inf
,-inf
,
,-inf
-inf,
,
,-inf
,-inf
-inf,
,-inf
-inf,-inf
,-inf
,-inf
,
,
,
-inf,inf
,-inf
,-inf
,-inf
,
,-inf
,
-inf,
-inf,
-inf,
,
,-inf
,-inf
68185.55857530194,-inf
-inf,-inf
-inf,
,inf
,-inf
,-inf
-inf,
-inf,inf
,-inf
-35136.556795558885,-inf
,-inf
-366461515.6027445,inf
,
114018.0366883893,-inf
-inf,
-inf,
,
-inf,
,-inf
,-inf
-inf,
-21530467376.719627,-inf
-94427886151.65063,-inf
,-inf
,
,-inf
-inf,
,
14126878.415093536,inf
,-inf
-inf,inf
,-inf
,-inf
,
,-inf
,
,-inf
-2074407306.644713,-inf
,-inf
,-inf
-inf,
2360832.0610660086,inf
,
,
,-inf
,-inf
,-inf
-84233049.8275106,inf
,
39706.84705985624,-inf
,-inf
,-inf
,-inf
354107.72390071524,inf
,-inf
-inf,
,inf
,
,-inf
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
-59831920.01458934,-inf
,
,
,-inf
,-inf
,-inf
,
-inf,
,-inf
,-inf
-inf,inf
1136719.5606601846,inf
,-inf
-inf,
,-inf
,
-6357973180.351481,inf
,-inf
,-inf
-346631190.97138727,inf
,
,inf
,
,-inf
,-inf
,-inf
,-inf
-inf,
-inf,
-inf,
-113814119.78625326,inf
,
,
,-inf
,-inf
,-inf
,-inf
,-inf
-2069272791.2552857,inf
-inf,
-inf,
-inf,
-255807011.912279,inf
-56343163.96630697,inf
,-inf
-inf,inf
,-inf
,-inf
,-inf
,-inf
,
,inf
,
-inf,
,
,
,-inf
,-inf
,
,-inf
,-inf
,
42124.10655145203,-inf
-134291885.96818927,inf
-inf,
-4653292462.324456,inf
,-inf
-inf,
-377075.93900972186,inf
,-inf
,-inf
,-inf
,-inf
,
-inf,
,-inf
,-inf
,-inf
-inf,
-inf,inf
,-inf
-inf,
-inf,
-inf,inf
,-inf
,
,
,-inf
,-inf
,-inf
,-inf
,-inf
,
,
,-inf
-81389.12217445589,inf
,-inf
,
,-inf
-inf,
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,inf
-inf,
-inf,inf
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
,
,-inf
,-inf
-inf,inf
,
,-inf
,-inf
,-inf
,
,-inf
-75055290.3681908,inf
-6024512987.384481,inf
,-inf
,-inf
,-inf
,
-129363564336.80798,-inf
-inf,
,-inf
,
-inf,
,-inf
,
,-inf
,-inf
,
,-inf
,
,
244336.87045555937,-inf
-inf,
,
,-inf
,
,-inf
,-inf
536581.2404982427,inf
,-inf
,-inf
,
,
,
,-inf
,-inf
,
,-inf
-inf,
,-inf
,
-inf,
,-inf
-inf,
-inf,
-inf,
,-inf
,-inf
-inf,
,-inf
,inf
,-inf
,
-417980827.5769591,inf
,
-inf,inf
,-inf
,-inf
,
,
,
450275.19842450845,inf
-13575845.15591738,-inf
,-inf
,-inf
,
,
,-inf
-inf,
,inf
,
-inf,
,-inf
,-inf
,-inf
,-inf
-inf,
,
,-inf
,-inf
,
,
-inf,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
-825903.7256373414,inf
,
,-inf
,
,-inf
,
-inf,
,-inf
,-inf
,
,-inf
,-inf
,
-inf,
,
,
-4919192880.206615,inf
,-inf
,-inf
,-inf
,-inf
-inf,
,
,-inf
,inf
-inf,-inf
-inf,
,-inf
,-inf
,
,
,
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
-inf,
,
,-inf
,
-inf,
,-inf
,
-inf,-inf
,-inf
,-inf
,-inf
-4885550.827796774,-inf
1447614.3339027937,inf
,inf
-2962976562.293955,inf
,-inf
,-inf
2890437.0967569803,inf
-inf,
,-inf
,
,
-inf,-inf
-inf,
,-inf
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-1881734220.1669014,inf
,-inf
,inf
-inf,
,-inf
,-inf
,-inf
,
,
,
-inf,
,
