member_0,member_1
-39303.35575637412,0.9867640214355047
-224.1525649314774,-3.23539505498791
-546.1406829365733,-5.351975967788758
-79239.45201861481,0.9797992206320933
-509.7647300703164,-0.24532095287224043
,-12.0
-774694.5860869567,0.9904350990279149
-inf,1.0
-291578.9010136139,0.9931553621623338
-inf,1.0
-inf,1.0
,-4.71
,-5.0
,-9.0
-inf,1.0
-462.43681929660727,-0.38108760649011075
-67.23641226301393,0.6808638962952418
,-11.0
,-6.5
,-2.125
-28385.579139946472,0.9856201522364738
,-8.04
-inf,1.0
,-9.835
-266.80089869281045,-2.5978835978835977
,-2.5
,-3.625
-730284.0180301982,0.9972355228223077
119.74432155975164,-5.149977813932851
,-9.0
,-4.5
10.638661700618222,-0.05553139045962019
-324504418.42140096,0.9997700271593665
,-2.04
,-3.25
-7917.800681985052,0.9680536014698896
-52627.987426917316,0.9786620187067846
-2357188.970216891,0.9913501792971707
40.77804643400764,-0.4497602319616374
,-12.0
,-14.125
,-5.125
,-3.665
-3462.7493440821477,0.8921295352052032
,-2.5
,-2.79
,-4.5
-inf,1.0
,-2.625
-inf,1.0
-inf,1.0
,-12.21
-inf,1.0
,-4.5
,-14.625
477.78933601673066,-3.2871174118927904
-6301965.306343059,0.9973030696946398
-63662957.1816652,0.9994963425183221
-inf,1.0
-998051.456330392,0.9984771476976376
-3289.132494083121,0.9738425653378987
-1402632.3316919561,0.996595872336386
-inf,1.0
,-5.0
,-4.04
,-4.835
-26254313.82104999,0.9993829457709292
,-6.0
-3984275.4282451174,0.9989053968962126
-inf,1.0
-42542.703108635586,0.9879142273491789
-167662.9187972391,0.9939299527979188
-204.38461446733157,-1.9955042700158923
,-11.54
,-5.0
-245182.83733558306,0.9854646790404044
,-3.75
-24.966849649631037,0.3596988926913147
,-5.0
,-2.21
4160.771521132061,0.9279647138377856
,-6.125
-inf,1.0
,-4.54
-inf,1.0
-474798.58673485136,0.9971185574802821
-inf,1.0
,-24.0
,-3.25
,-6.585
-2836.0766696217497,-0.36100386100386106
-112.8565460975179,0.7752982766239505
,-5.54
,-2.585
,-5.25
,-9.625
,-3.335
,-7.085
-inf,1.0
-inf,1.0
,-5.0
,-7.71
-842306.686674677,0.9961290293541105
-408.3871431304345,0.2451401161322898
,-6.5
-61.48300387007543,0.2077159543837639
-inf,1.0
315.52553548205753,0.7766828651646795
-30.048028601656434,0.546606337572666
-628.2459183524177,0.7169517314707878
,-2.0
,-2.29
-inf,1.0
,-5.29
,-5.0
-152.38372140466905,-0.4374835076748438
,-3.25
,-4.75
-inf,1.0
983.3571335427218,-17.119513238210022
-896002.4619771771,0.9945156607192096
-87.3443733777311,0.08515402318923737
,-4.415
-inf,1.0
,-3.75
,-16.0
,-2.75
,-4.46
,-3.5
602.3413177629809,0.7218369760379056
-4290642.305386584,0.998786698923164
,-12.5
,-2.79
,-3.5
,-4.335
,-5.0
-1000954.9502374141,0.9970826855197176
-inf,1.0
,-4.25
100.96619940903318,-1.5555250226302864
-inf,1.0
-714358720.1456614,0.9999362456642412
-353201.1569627133,0.994710104204237
,-4.665
-inf,1.0
-inf,1.0
,-6.085
,-10.125
,-5.29
,-2.585
-251551.1353620729,0.9940914041867475
,-10.46
,-5.5
-inf,1.0
392.90545353026596,-0.8711384134649527
-306820.31322176784,0.9970397014646184
,-2.0
-388.88108761157537,-0.34868421052631615
,-2.25
719.9735093738916,0.10271994860169598
,-3.08
,-5.625
,-10.5
-17301462.936122313,0.9986190062533777
,-3.835
-inf,1.0
,-2.335
-26300.39196283785,0.9682863311437062
,-3.75
-inf,1.0
,-3.75
,-3.25
-80650.18233035915,0.8323222558565349
,-11.585
-inf,1.0
-71.96977539650926,0.016630513376717282
,-2.0
,-5.25
-1443437.3227943778,0.9980860120493693
,-3.25
-89.80532338736523,0.09961373157064324
-inf,1.0
-34.95779180466226,0.49622387620594544
,-2.0
,-2.5
-inf,1.0
-311127.41121959884,0.99186108547977
-995898.7590735186,0.9933725217846803
51.73462256079828,0.047131147540983576
7.764769903702328,-11.4998600615729
,-5.0
,-9.0
-39.16467916185046,0.03862757674765771
57453.5503253792,0.988261745888748
-25.07152365312512,0.7711224861408975
-45.57154823091448,0.14321786904260903
-41.04151195732369,0.778104187528142
-1143371.5716575468,0.996724062135677
-158649.39899329765,0.9947154519356166
-inf,1.0
-225.8400907974874,-0.28960806665369154
,-4.5
,-14.0
-5401.669572808441,-7.876353790613722
137.37278724527505,-2.2248728233555566
,-7.5
-87773.02790205006,0.9922754891615457
-12562.944748522623,0.9806331667149104
,-2.54
-inf,1.0
,-5.165
,-2.585
-604.8743587891662,0.4977237969911442
-57.377951070346185,0.5734071047147034
,-4.5
,-14.835
-261900.33359546328,0.9950071389652718
,-3.25
,-2.0
300.0965664605064,0.6585940425292256
,-3.0
,-21.0
,-2.835
,-13.045
-1225.4368216749629,0.29186357368379634
,-12.29
,-2.75
-4325219.443203557,0.9982961624176687
,-2.835
,-5.75
-50.446196522042605,0.29475963676026995
,-2.665
-1767840.2555747414,0.9938914537940192
-10826937.5989196,0.9993144197598005
-400.9624993588819,0.5018206992038768
,-3.75
,-3.21
-4793721.189260534,0.9990356672393241
-inf,1.0
,-2.75
,-7.5
,-2.205
-9798.666842770546,0.9840252031454392
-82682.78294947941,0.9913877440000342
-47.01455317235892,40.52309985096874
-162158.31726336328,0.9918278144461348
-inf,1.0
-82.63515713979871,0.8040723137704323
,-4.5
-984.2551836775717,0.42190158905160224
,-2.415
-inf,1.0
-9184.536535314384,0.8964017683977208
,-4.165
,-4.04
-3887387.094305069,0.9982801314135952
,-2.54
,-8.165
-223.70187270167108,-3.3457943925233646
,-14.5
,-2.165
,-6.085
,-5.125
,-12.0
,-3.25
-inf,1.0
-inf,1.0
,-2.75
-2041671.6750523672,0.9975097589884468
-32.93060455037873,0.8439895779422667
,-5.375
-50.797367407223675,0.1593829954005649
,-2.0
,-4.25
-154549.15724370303,0.9956093217831264
,-2.25
,-2.085
,-2.835
,-2.875
-137.52305315624784,0.8558539065023253
73.63639579020014,-0.31593062757017676
,-2.83
-158819.832443337,0.9960117840183813
-inf,1.0
-inf,1.0
-60.938006013738665,0.8082834046080678
-inf,1.0
-inf,1.0
-82.98702291659956,0.7546686520070551
,-2.5
,-6.71
-2499657376.8775897,0.9999474340418559
,-5.75
,-3.5
,-2.0
-3970266.1412304626,0.99756646138207
-252854.08964550286,0.9953173324040597
,-13.75
-26292.897192570184,0.980785150932306
,-2.665
,-2.58
,-6.25
-68079.22539806977,0.9939432353334777
-774.4909592274438,0.7701410076688381
,-2.125
,-9.0
-508766.80369185295,0.9971188123703876
,-12.915
211.47917204106744,-1.6069661889948499
-1258.3915551440568,-1.7036484625975223
