member_0,member_1
,5.0
,-8.0
-69.0,-9.0
inf,-4.5
,-3.0
-76.0,4.0
,-8.0
-44.0,2.0
-19.0,2.0
-44.0,3.0
-inf,6.0
,-8.0
,-7.0
-38.0,5.0
,-7.0
,-7.0
,-7.0
,-8.0
-inf,2.0
,-1.0
-inf,4.0
,-8.0
,-7.0
,-3.0
,-9.0
,-8.0
,-8.0
,-7.0
,-9.0
,-6.0
-44.0,4.0
,2.0
-102.0,1.0
,2.0
-69.0,0.0
,-9.0
,4.0
,-8.0
-48.5,4.0
,-10.0
,-6.0
-inf,2.0
,6.0
,-9.0
,2.0
,-7.0
,-8.0
,-8.0
,-9.0
,-7.0
,-4.0
,1.0
,
,-9.0
,5.0
,-7.0
,6.0
,-8.0
,-7.0
,-7.0
-42.0,4.0
,-7.0
-48.5,4.0
,-7.0
,-7.0
,-7.0
,-7.0
,-8.0
,-3.0
,-8.0
-69.0,0.0
,-1.0
,-8.0
,
,-9.0
,-8.0
,-9.0
-inf,
,-9.0
-inf,2.0
,2.0
,6.0
,-7.0
,-9.0
,-10.0
,-8.0
,-8.0
-inf,8.0
,-8.0
-44.0,0.0
,2.0
,-8.0
-77.0,13.0
,-7.0
-50.0,10.0
,-8.0
,-7.0
,
-42.5,4.0
,-8.0
,6.0
,-7.0
,-8.0
,-8.0
,-3.0
-inf,2.0
,-9.0
,-8.0
,-9.0
,-10.0
-38.0,
,-7.0
,-9.0
,-7.0
,-9.0
,-9.0
,-7.0
,
,-7.0
-inf,2.0
,-5.0
inf,0.0
,-7.0
,-5.0
-53.0,6.0
,
,-9.0
-100.5,
,-7.0
,3.0
,
-inf,2.0
,-9.0
,-10.0
-44.0,4.0
,6.0
-70.0,-3.0
,-7.0
-70.0,12.0
,-9.0
,-8.0
,-8.0
,2.0
-102.0,12.0
,
,-9.0
,-8.0
,-6.0
,-8.0
,-8.0
-44.0,6.0
-44.0,2.0
-44.0,4.0
,2.0
,-6.0
,2.0
,-7.0
-inf,2.0
,-7.0
,-7.0
,-7.0
,-8.0
,-7.0
-inf,2.0
,-9.0
-38.0,2.0
,-7.0
-inf,3.0
,
,-8.0
,-7.0
,-3.0
,
-38.0,0.0
,-9.0
-inf,6.0
,4.0
,3.0
-inf,2.0
-101.0,2.0
,6.0
-44.0,4.0
,-8.0
0.0,-8.0
,-7.0
,-7.0
