member_0,member_1
-147.0,
,
,-1101.0
,-1101.0
,-974.0
,
-inf,
,-1101.0
-inf,
,-1021.0
,inf
,
,
-inf,
,
-inf,
,-974.0
,-1101.0
-422.0,
-inf,
,
,
,-1097.0
,-844.0
,-904.0
-inf,
-159.0,
,
,inf
21.5,inf
,-971.0
,-1008.0
,
,
,
-inf,
,-927.0
-inf,
12.0,-908.0
,-974.0
,-1023.0
-inf,
,-825.0
,-755.0
,
,
,-1101.0
,
,
-231.0,
,-840.0
,
,
,-1101.0
,-1101.0
,-1101.0
,-761.0
,
,-1101.0
,
,-1029.0
-inf,
-inf,
,
,
,-1101.0
,-1019.0
,-1056.0
-117.0,
-91.0,
-inf,
-inf,inf
,-1101.0
,-1002.0
,-1038.0
-6.0,
,
,
-262.0,
,
,-1023.0
,
,
,
,-1101.0
-inf,
,-1068.0
-inf,
,-1072.0
,
,-1019.0
-inf,
-312.0,inf
,
,-1061.0
,
,-955.0
,-1101.0
,
,
-inf,
,-950.0
,-1056.0
,
,
,
,-845.0
,
-148.0,
,
,-802.0
,-1097.0
,-1056.0
,
-282.0,
,
,-1021.0
,
,
,-1050.0
,
,
-inf,
,
,-1101.0
,-928.0
,
-244.0,
,
,
,
,
,-802.0
-inf,
,-1075.0
,
,-1023.0
-inf,
,inf
,
,
-inf,
,-1101.0
,-1101.0
,-778.0
,
,-971.0
,-1101.0
,-1101.0
,-948.0
-inf,
,-999.0
,
,-1056.0
,inf
,-900.0
,-991.0
inf,
-269.0,58.16666666666667
,-1052.0
,-791.0
,-848.0
,-964.0
,-748.0
-inf,
,
-138.0,
,
-147.0,
,inf
,-841.0
,
,-1101.0
,-926.0
,-1056.0
,-993.0
,-809.0
,-1056.0
12.0,
,
,
-inf,
,
,
-inf,
-inf,
