member_0,member_1
-inf,1.0
,-inf
,-inf
,-inf
,-inf
,-inf
,0.0
,0.0
,-inf
,0.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,0.0
,0.0
,-inf
,-1.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,0.0
,0.0
,-inf
,-1.0
,-1.0
,-inf
,-inf
,-1.0
,-inf
,-inf
,0.0
,-inf
,-inf
,-inf
,-1.0
,-inf
,-inf
,0.0
,-inf
-inf,1.0
,-inf
,-1.0
,-1.0
,-inf
-inf,-1.0
-inf,1.0
,-inf
,-inf
-inf,0.0
-inf,-inf
,-inf
,-inf
,-inf
-1656.0,0.0
,0.0
,-inf
,-inf
,-inf
,0.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-1.0
,-inf
,-1.0
,-1.0
,-1.0
,-inf
,-inf
,-inf
,-inf
-inf,0.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-1.0
,-inf
-inf,1.0
,-inf
,-inf
,-1.0
,-1.0
,-1.0
,-inf
,-inf
,-inf
,0.0
,0.0
,-inf
-inf,0.0
,-inf
-inf,1.0
,1.0
,0.0
-inf,0.0
,-inf
-inf,0.0
,0.0
,-inf
,-inf
,-inf
,-inf
,0.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,0.0
,-inf
,-1.0
,-inf
,-inf
-inf,1.0
,-inf
,-inf
,-1.0
,-inf
,-inf
,0.0
,-inf
,-inf
,0.0
,0.0
,-inf
,0.0
,-inf
,-inf
,-inf
,-inf
,-inf
,0.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,0.0
,0.0
,-inf
,-inf
,-inf
,-inf
,1.0
,0.0
,-inf
,-inf
,-inf
,1.0
,-inf
,-inf
,-inf
,-inf
-inf,0.0
,-1.0
-279.85,0.0
,-inf
,-inf
