member_0,member_1
0.0,-380.0
0.0,
0.0,
0.0,
0.0,
1.0,-inf
0.0,
-2.0,inf
1.0,
0.0,
0.0,
-1.0,
-2.0,
-3.0,
0.0,
0.0,
-2.0,
-2.0,-inf
1.0,
-3.0,
0.0,
0.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,-386.0
-1.0,
-2.0,inf
0.0,
1.0,-inf
-3.0,
0.0,
-3.0,
0.0,
-3.0,
-2.0,
1.0,-inf
-2.0,
0.0,-inf
0.0,
0.0,
1.0,-inf
0.0,
-2.0,
-2.0,
1.0,-inf
1.0,-inf
-2.0,inf
1.0,-inf
-3.0,
0.0,
-3.0,
1.0,-inf
-1.0,
0.0,
0.0,
0.0,-inf
-3.0,
-3.0,
-1.0,
0.0,
0.0,
-1.0,
-3.0,
-1.0,
-2.0,
0.0,
1.0,-inf
1.0,-inf
-1.0,
0.0,
-2.0,inf
-2.0,
-1.0,inf
0.0,
-3.0,
-2.0,
-3.0,
-2.0,
-1.0,
0.0,
0.0,
1.0,-inf
-1.0,
0.0,
-1.0,
-1.0,
1.0,-inf
1.0,-inf
0.0,
-3.0,
-3.0,
-1.0,
-1.0,
-2.0,
0.0,
1.0,-inf
0.0,-inf
0.0,
0.0,
0.0,
0.0,
0.0,
-3.0,
0.0,
1.0,-inf
0.0,
1.0,-inf
1.0,-inf
-1.0,
0.0,-inf
-3.0,
0.0,
0.0,
-1.0,
0.0,
1.0,-inf
0.0,
-1.0,
0.0,
-1.0,
-1.0,
-2.0,
-3.0,
0.0,
0.0,
0.0,
0.0,-inf
1.0,-inf
-1.0,
-1.0,
-2.0,
0.0,
0.0,
0.0,
0.0,-405.0
0.0,
1.0,
-1.0,
-2.0,
0.0,
1.0,-inf
0.0,
-1.0,
0.0,
-2.0,
0.0,
0.0,
-1.0,
0.0,
0.0,
-3.0,
1.0,-inf
0.0,
-2.0,
-1.0,
-3.0,
0.0,
0.0,
0.0,
0.0,
1.0,-inf
0.0,
-1.0,
1.0,-inf
0.0,
0.0,
0.0,
1.0,-inf
-1.0,
-1.0,
0.0,
0.0,
0.0,
1.0,-inf
0.0,
-2.0,
0.0,-339.0
-1.0,
-1.0,
0.0,
-1.0,
1.0,-inf
