member_0,member_1
,-inf
,-182.0
,-157.0
,-142.0
,-236.66666666666677
,-186.0
,-230.0
,-200.0
,
,
,
,-200.0
,-182.0
,-inf
,-208.66666666666677
,-200.0
,-199.0
,-179.0
-inf,
,-203.0
,-100.66666666666661
,-inf
,-217.0
,-200.0
,-127.0
,-92.0
,-142.66666666666674
,-101.0
,-182.0
,-145.66666666666677
,
,-162.0
,
,-190.0
,-200.0
,-142.66666666666674
,-212.0
,-inf
,-200.0
-inf,inf
,-182.0
,inf
,-191.66666666666677
,-108.66666666666661
,-135.66666666666669
,
,-189.0
-284.16666666666663,
,-162.0
,-110.0
,
,-213.0
,-181.0
,
,-190.0
,-182.0
,-182.33333333333343
,-231.0
-inf,
-inf,20.333333333333332
-323.0,inf
-inf,
,-164.0
,-200.0
,-200.0
,
,-196.0
-inf,
,-213.0
,
-inf,
,
-279.0,
,-130.66666666666663
,-inf
,-200.0
,
,-149.66666666666677
,
,-204.0
-inf,
,-151.0
,-142.66666666666677
,-189.0
-inf,
,-199.0
,-182.0
,-145.0
,-200.0
-222.0,
-303.0,-31.666666666666686
,-55.666666666666636
,-198.0
-inf,
,-191.0
,-134.0
,-162.66666666666677
,-168.66666666666677
,-190.0
,-inf
,
,-166.0
,-197.66666666666677
,-190.0
,-182.0
,-81.0
-430.0,inf
,-197.0
,-200.0
,-152.0
-inf,
,
,-122.0
-438.0,inf
,-181.0
,-86.0
,-182.0
-inf,
-223.0,
,-219.0
,-157.0
,-98.66666666666661
,-172.0
,-175.0
,-113.66666666666661
,-199.0
,-190.0
,-199.0
,-206.0
,-197.0
,-219.0
,-200.0
-433.0,inf
-inf,
,-206.0
,-217.0
,-200.0
,-146.66666666666674
,-208.0
-inf,
-326.00000000000006,113.33333333333339
,-199.0
,
,-200.0
,-110.66666666666661
-inf,-59.0
,-199.0
,
,
,-181.0
,-149.0
,
,-199.0
,-182.0
,174.0
,-140.0
-inf,
,
,-213.0
,-182.0
,-200.0
,-inf
,
,-200.0
,-91.66666666666661
-inf,
,-157.0
,-213.0
,-200.0
,-160.66666666666677
,-140.0
,-175.66666666666677
,-149.0
,-217.0
,-143.66666666666674
,
-inf,
,-199.0
,-147.0
-inf,
-inf,
,-200.0
-inf,-78.66666666666661
-337.00000000000006,67.33333333333334
,-200.0
,-217.0
