member_0,member_1
,-inf
,-inf
,
,-inf
,-inf
,
,
,inf
-inf,
,
,-inf
,-inf
,-94.0
,
,-inf
-inf,
,
,
,-inf
,
,-inf
,-inf
,-inf
-inf,
,
,
,
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
,-inf
,-inf
,
-inf,55.0
,
,-inf
-inf,8.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
,
,-inf
,
,
,-inf
,-inf
,-inf
,inf
,
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
-inf,
-inf,
,-inf
-inf,
,-inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
-inf,
,
,-inf
,-inf
,-inf
,-36.0
-inf,
,-inf
,
,-inf
,-inf
,-inf
,
,-inf
,-inf
-inf,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
-inf,
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,inf
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,
,inf
,-inf
-inf,
,-inf
,-inf
,-inf
,
,
,-inf
,-inf
,
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
-inf,inf
-inf,inf
,
,-inf
,
,-inf
,
,
,-inf
,-inf
,-inf
,
,-inf
,-inf
-inf,inf
,-inf
,
,
,-inf
,-inf
,-inf
,-inf
,
,-inf
,inf
,
,-inf
,-inf
,-inf
-inf,
,
-inf,
