member_0,member_1
,-inf
-inf,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-inf
,-inf
,-inf
,-inf
,-15.666666666666664
,-inf
,-inf
,-inf
inf,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-22.0,-inf
-44.333333333333336,-inf
-33.66666666666667,-inf
,-inf
,-inf
,-inf
-29.33333333333333,-inf
,-inf
,-inf
,-inf
,4.333333333333335
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-43.22222222222222,-inf
,-inf
-41.333333333333336,43.33333333333335
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-31.33333333333334,43.33333333333335
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-28.333333333333332,-inf
-inf,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-31.000000000000004,-inf
-34.66666666666666,-inf
,-inf
,-inf
-inf,-inf
,-inf
,-inf
-22.0,-inf
,-inf
-inf,-inf
-45.0,-inf
-22.0,-inf
-38.66666666666668,43.33333333333335
-35.66666666666666,-inf
,32.33333333333332
,-inf
,-inf
-inf,20.333333333333325
-30.0,-inf
,-inf
,-inf
,-inf
-inf,44.33333333333335
-22.0,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,25.333333333333325
,-inf
-22.0,8.33333333333333
,-inf
,-inf
-22.0,-1.6666666666666647
-88.0,35.33333333333335
,-inf
,-inf
-34.666666666666664,-inf
,-inf
,-inf
,-inf
-33.33333333333334,-inf
,-inf
-22.0,-10.666666666666664
,-inf
,-inf
,-inf
-39.222222222222214,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-36.33333333333333,-inf
,-inf
,-inf
-87.66666666666666,18.333333333333325
,-inf
,-inf
-40.66666666666667,43.33333333333335
,-inf
,-inf
,-inf
-22.0,6.333333333333332
,-inf
,-inf
,-inf
,-inf
-inf,20.333333333333325
,-inf
-44.00000000000001,43.33333333333335
,15.333333333333325
,-inf
-22.0,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-inf
inf,-inf
,-inf
-45.0,-inf
-28.333333333333332,-inf
,-inf
,-inf
,-inf
-inf,18.333333333333325
inf,-inf
-40.00000000000001,45.33333333333335
-35.66666666666666,22.333333333333325
,-inf
,-inf
,-inf
,-inf
-22.0,-1.6666666666666647
,-inf
-84.0,24.33333333333332
,-inf
