member_0,member_1,member_2,member_3,member_4
0,9,0,0,5
0,0,6,0,3
7,0,0,1,0
6,3,6,0,9
0,0,6,0,3
6,0,7,9,7
0,9,0,0,4
6,0,7,6,7
6,0,7,7,7
0,9,0,0,1
0,9,9,9,7
7,9,0,9,7
7,9,0,1,0
0,0,7,9,7
0,0,6,0,3
0,9,6,0,0
0,9,0,0,3
0,9,0,0,9
0,9,9,9,7
7,0,7,9,7
0,9,9,9,7
0,9,0,0,9
0,9,0,0,4
7,9,0,0,0
7,9,0,0,0
0,0,6,0,3
7,9,0,9,7
6,0,7,9,7
0,9,6,0,3
0,0,7,9,7
0,9,6,0,3
7,9,0,0,0
0,9,0,0,2
0,0,7,9,7
0,9,9,9,7
0,9,0,0,9
7,0,7,9,7
6,9,6,0,9
6,0,6,1,0
7,9,0,0,0
7,0,0,0,0
0,0,6,0,9
7,9,0,0,0
0,9,6,0,0
0,9,6,0,0
6,0,6,1,0
7,9,0,0,0
0,9,0,0,3
7,0,7,9,7
0,9,0,0,5
0,9,0,0,1
0,9,0,0,2
7,0,0,1,0
0,9,6,0,9
0,9,6,0,3
0,0,7,9,7
0,9,0,0,7
0,9,0,0,0
7,0,0,7,7
0,9,0,0,3
5,9,0,0,3
0,9,0,0,8
6,9,6,0,0
7,9,0,0,0
0,9,7,9,7
0,9,0,0,6
6,0,6,0,0
0,0,7,9,7
0,9,9,9,7
0,0,6,0,3
0,9,0,0,0
0,9,0,0,5
6,0,7,7,7
7,0,7,9,7
6,0,6,0,0
6,0,6,0,0
6,0,7,6,7
0,9,9,9,7
6,9,6,0,0
7,9,0,6,7
7,9,0,6,7
0,0,7,9,7
0,0,6,0,0
0,9,6,0,3
0,9,0,0,0
0,0,0,9,7
0,0,6,0,3
0,9,9,9,7
0,9,0,0,9
0,9,9,8,7
0,9,6,0,0
0,9,9,9,7
7,9,0,7,7
6,9,6,0,9
6,9,6,0,0
6,9,6,0,0
0,0,6,0,9
0,9,0,0,0
6,0,7,6,7
0,9,0,0,4
0,2,6,0,9
0,0,6,0,3
0,9,7,9,7
0,9,6,0,0
0,9,6,0,0
7,9,0,8,7
0,9,6,0,3
6,9,6,0,9
0,9,6,0,3
0,9,7,9,7
6,9,0,0,3
0,9,0,0,0
0,9,0,0,6
0,9,6,0,0
0,9,7,9,7
7,9,0,1,0
0,9,0,0,0
0,9,0,0,3
6,9,6,1,2
0,9,9,9,7
7,0,0,0,0
6,0,7,7,7
0,9,0,0,8
0,9,0,0,7
7,9,0,9,7
0,9,6,0,9
7,0,0,6,7
0,9,0,0,4
7,0,7,9,7
6,0,7,9,7
0,9,0,0,9
0,0,6,0,1
7,9,0,9,7
7,0,0,6,7
7,0,0,0,0
6,9,6,0,2
0,0,6,0,4
0,9,0,0,9
0,0,7,9,7
0,9,0,0,5
0,0,6,0,1
7,9,0,6,7
0,9,0,0,9
0,9,0,0,4
7,9,0,6,7
0,9,6,0,0
6,0,6,0,0
0,9,0,0,0
0,0,7,9,7
6,0,7,7,7
0,9,6,0,9
7,9,0,8,7
7,9,0,0,0
0,9,9,9,7
0,9,0,9,7
0,0,7,9,7
7,9,0,8,7
0,9,0,0,0
0,9,7,9,7
7,9,0,9,7
0,9,7,9,7
0,9,9,9,7
0,9,7,9,7
0,9,0,0,9
0,9,0,0,0
0,0,0,9,7
7,0,0,9,7
0,0,0,9,7
0,9,0,0,0
7,9,0,7,7
0,9,0,0,7
0,9,0,9,7
0,9,6,0,0
0,9,6,0,9
0,9,6,0,0
0,9,6,0,0
0,9,0,0,9
0,0,6,0,9
