member_0,member_1,member_2,member_3,member_4
0,4,2,0,0
1,3,1,0,0
0,4,2,9,3
0,4,2,9,0
0,4,2,9,0
1,3,1,0,1
1,3,1,0,1
0,4,2,0,9
1,3,1,9,9
0,4,2,0,0
0,4,9,0,0
1,3,1,0,1
1,4,9,9,9
1,3,1,9,9
0,4,2,0,0
0,4,9,4,0
1,3,1,9,0
1,3,9,5,4
0,4,9,0,4
1,3,9,5,7
1,4,9,9,0
0,4,2,0,9
0,4,1,9,0
0,4,2,9,0
0,4,2,0,9
0,4,2,9,0
0,4,2,9,0
1,3,1,0,0
0,4,9,5,9
0,4,2,9,0
1,3,1,9,0
1,3,9,7,4
0,4,2,9,3
0,4,2,9,0
0,4,2,0,0
0,4,9,5,0
0,4,2,0,0
1,4,9,9,9
1,3,9,4,5
0,4,2,9,0
1,4,1,0,0
1,3,1,0,0
1,3,1,0,0
1,4,1,0,9
1,4,1,0,2
1,4,1,0,0
1,4,9,9,3
0,4,9,4,9
0,4,1,9,0
1,3,9,9,4
0,4,1,9,1
1,3,1,0,3
0,4,2,9,9
1,3,1,0,0
0,4,2,0,9
1,4,1,0,0
0,4,2,9,0
0,4,9,0,0
1,4,1,0,5
0,4,2,9,9
0,4,1,9,1
0,4,9,0,0
0,4,2,0,9
1,3,9,4,8
0,4,2,0,0
0,4,9,0,0
0,4,1,9,0
0,4,2,9,0
0,4,1,9,1
1,3,1,9,0
0,4,2,0,9
1,3,9,5,6
1,3,9,5,5
0,4,1,9,2
1,3,9,5,4
1,4,1,0,9
0,4,2,9,0
0,4,2,0,9
0,4,9,4,9
1,4,1,0,9
1,3,9,4,6
0,4,2,9,0
0,4,2,9,0
1,3,1,0,3
0,4,2,9,0
0,4,9,4,9
1,4,1,0,4
1,3,1,0,3
1,4,1,0,0
0,4,2,0,0
1,3,1,0,3
0,4,2,0,0
1,3,1,0,3
1,3,1,0,2
1,3,1,0,3
0,4,1,9,0
1,3,1,9,0
1,4,1,0,9
0,4,1,9,0
0,4,2,9,0
0,4,9,0,0
1,4,1,0,7
1,4,9,9,9
0,4,2,9,9
1,3,1,0,0
1,4,1,0,9
1,4,1,0,0
0,4,9,0,0
0,4,9,5,9
1,3,1,0,3
0,4,2,0,9
0,4,9,0,0
1,3,1,0,3
0,4,2,0,9
0,4,9,4,9
1,4,1,0,7
1,3,1,0,1
1,4,1,0,0
1,3,9,5,5
1,4,8,9,9
0,4,2,9,0
1,4,1,0,5
0,4,2,9,0
0,4,2,9,0
1,4,1,0,9
0,4,2,0,0
1,4,1,0,9
1,3,1,9,9
0,4,9,0,0
0,4,2,0,9
0,4,2,9,0
0,4,2,9,0
0,4,2,9,1
0,4,2,9,0
1,3,9,6,6
0,4,2,9,0
1,4,1,0,4
0,4,9,4,0
1,3,1,0,0
1,3,1,0,1
1,4,9,9,0
1,3,1,0,2
1,4,1,0,9
0,4,9,0,5
1,4,1,0,9
1,4,9,9,9
0,4,9,4,0
1,3,9,5,5
0,4,2,9,0
0,4,9,9,0
0,4,2,0,0
1,4,1,0,0
0,4,9,5,9
0,4,2,9,9
1,4,1,0,0
0,4,9,9,9
0,4,2,0,9
0,4,2,9,0
0,4,2,9,9
1,3,9,9,4
0,4,1,9,1
0,4,8,4,9
0,4,1,9,0
0,4,9,0,5
0,4,8,4,0
1,3,1,0,0
1,4,9,9,0
0,4,2,9,9
0,4,9,4,9
1,4,9,9,3
0,4,2,0,9
0,4,9,0,0
0,4,9,5,9
0,4,9,4,9
0,4,9,0,6
1,3,9,5,8
1,3,1,9,9
0,4,9,0,9
0,4,2,9,9
0,4,2,0,0
0,4,9,4,9
0,4,9,8,9
0,4,9,0,0
0,4,9,0,0
0,4,2,9,9
1,3,1,0,3
0,4,2,9,0
0,4,1,9,1
0,4,1,9,0
0,4,9,0,0
0,4,1,9,2
1,4,1,0,5
0,4,9,0,0
1,4,9,9,0
0,4,2,9,0
0,4,8,4,9
0,4,9,5,0
0,4,9,4,9
0,4,1,9,0
1,3,1,0,3
1,3,9,5,5
0,4,2,9,9
0,4,2,9,0
0,4,1,9,1
0,4,2,9,9
1,3,1,0,0
1,3,9,5,4
1,3,9,5,7
0,4,2,9,0
0,4,1,9,2
0,4,9,5,9
1,4,9,9,0
0,4,2,0,0
0,4,2,9,9
1,4,1,0,4
1,4,1,0,0
0,4,2,9,9
1,3,1,0,2
0,4,2,0,0
1,4,1,0,0
0,4,2,9,9
0,4,2,9,0
1,4,9,9,0
1,3,1,0,1
1,3,1,0,2
0,4,9,4,9
1,3,9,6,6
1,4,9,9,0
0,4,9,4,9
1,3,1,9,9
0,4,9,0,0
0,4,2,9,0
1,3,1,0,2
0,4,2,9,0
1,4,9,9,0
0,4,2,9,0
1,3,1,0,0
0,4,2,0,9
0,4,1,9,1
0,4,2,9,0
0,4,1,9,0
0,4,2,9,0
0,4,9,5,9
1,3,1,9,0
1,4,1,0,2
0,4,2,9,0
0,4,2,0,9
0,4,2,9,1
1,4,9,9,3
0,4,9,4,9
1,4,1,0,9
1,4,9,9,2
1,4,9,9,0
0,4,2,0,0
0,4,2,9,0
1,4,1,0,9
0,4,9,5,9
0,4,2,9,0
0,4,1,9,0
1,4,1,0,0
1,3,1,0,3
0,4,9,4,9
1,3,1,9,9
0,4,1,9,2
1,3,1,0,3
0,4,2,0,9
0,4,9,0,4
0,4,9,5,0
0,4,2,0,9
1,4,1,0,9
0,4,2,9,0
1,4,9,9,0
0,4,9,0,0
0,4,2,0,9
0,4,2,0,9
0,4,1,9,3
0,4,2,0,9
1,3,1,9,8
1,3,9,9,4
1,3,9,7,4
0,4,2,9,0
0,4,2,9,0
1,4,8,9,9
1,3,9,4,6
0,4,9,5,9
0,4,9,4,9
0,4,2,0,9
1,3,9,5,7
0,4,2,9,9
0,4,1,9,1
0,4,9,5,0
0,4,2,9,0
1,3,1,0,1
1,3,1,3,0
0,4,9,4,9
1,4,1,0,0
1,4,6,6,9
1,3,1,9,9
1,3,1,0,3
1,4,9,9,9
1,4,1,0,9
0,4,1,9,1
1,4,9,9,1
0,4,9,0,0
1,4,1,0,9
1,3,9,5,8
0,4,2,0,0
0,4,2,9,0
0,4,1,9,0
1,3,1,9,0
0,4,2,9,0
1,4,1,0,4
1,3,1,0,0
1,3,9,9,4
1,4,9,9,9
1,3,9,9,4
0,4,2,0,0
0,4,2,9,0
1,4,9,9,0
1,4,1,0,0
1,4,1,0,2
0,4,2,9,1
1,3,1,9,9
0,4,2,9,0
0,4,9,4,9
0,4,1,9,2
0,4,2,9,0
0,4,9,0,0
0,4,1,9,2
1,3,9,5,7
1,3,9,5,4
1,4,1,0,0
0,4,1,9,0
0,4,9,6,0
1,4,1,0,9
1,4,1,0,9
0,4,2,0,0
1,3,1,6,0
1,3,1,9,0
1,4,1,0,0
1,3,9,4,9
1,3,1,0,0
1,3,1,0,3
0,4,2,0,9
0,4,2,9,0
0,4,9,0,9
0,4,2,9,0
0,4,1,9,3
1,2,9,8,4
1,4,1,0,9
1,4,9,9,4
0,4,9,4,9
0,4,2,9,0
0,4,9,4,9
1,2,1,0,3
1,4,1,0,1
0,4,2,0,0
0,4,2,9,9
1,4,9,9,4
1,3,1,9,9
0,4,1,9,2
0,4,2,0,9
1,3,1,0,0
0,4,9,0,9
1,3,1,0,3
0,4,2,9,0
0,4,2,9,0
1,4,1,0,1
1,4,1,0,9
1,4,1,0,9
0,4,2,9,0
1,3,9,5,4
0,4,9,0,0
1,3,1,0,0
0,4,2,9,0
0,4,2,9,0
1,3,1,0,1
0,4,2,0,9
0,4,2,9,0
0,4,2,0,0
0,4,9,4,9
1,3,1,0,0
0,4,9,0,0
1,4,1,0,0
1,3,1,0,3
0,4,2,9,0
1,2,1,0,3
1,2,9,5,5
0,4,2,9,0
0,4,2,9,0
0,4,2,9,0
0,4,2,9,0
1,3,1,0,0
0,4,9,5,9
0,4,2,9,0
1,3,1,0,0
0,4,2,9,9
0,4,1,9,0
0,4,2,9,9
1,4,1,0,9
0,4,2,9,0
0,4,1,9,2
1,4,1,0,7
0,4,2,9,0
1,3,9,6,6
1,4,1,0,0
0,4,9,0,0
0,4,9,4,9
0,4,2,9,0
1,3,1,9,9
0,4,2,0,9
0,4,9,4,9
0,4,9,5,0
1,3,1,0,1
0,4,2,9,9
0,4,2,9,0
0,4,9,4,0
0,4,2,0,9
1,4,1,0,9
1,4,1,0,9
1,3,1,0,0
0,4,2,9,0
0,4,9,4,9
0,4,2,9,0
1,4,1,0,4
1,3,9,5,4
1,3,1,0,0
0,4,1,9,2
1,3,1,0,0
1,4,1,0,6
0,4,2,9,0
0,4,2,9,0
0,4,2,9,0
0,4,2,9,0
0,4,9,0,9
1,4,1,0,6
1,3,9,4,9
0,4,2,0,9
0,4,2,0,9
1,3,1,0,3
0,4,1,9,2
0,4,9,4,0
1,4,9,9,0
1,4,1,0,9
0,4,2,9,9
1,3,1,0,1
0,4,2,0,0
1,3,9,6,4
0,4,9,5,0
0,4,2,9,0
0,4,2,9,9
0,4,9,0,9
0,4,2,9,0
0,4,2,0,9
0,4,2,9,0
0,4,9,0,0
1,3,1,0,0
1,4,1,0,9
1,3,9,4,9
0,4,1,9,1
0,4,2,9,0
1,4,9,9,0
0,4,2,9,9
0,4,9,5,9
0,4,2,0,0
1,3,1,0,0
0,4,2,9,0
1,4,1,0,0
1,3,1,0,3
1,3,1,0,0
1,3,1,0,0
0,4,2,9,0
1,2,1,0,3
1,3,1,0,2
1,3,1,9,9
0,4,2,0,0
0,4,2,0,9
0,4,1,9,0
1,4,1,0,9
0,4,9,5,9
0,4,1,9,1
1,4,1,0,0
1,3,1,0,3
0,4,9,0,8
0,4,9,4,9
0,4,2,9,0
0,4,9,4,9
1,4,1,0,9
0,4,1,9,0
0,4,1,9,0
0,4,5,0,0
0,4,5,4,9
0,4,2,0,9
1,4,1,0,7
1,3,1,0,0
1,3,1,0,3
1,3,9,9,4
0,4,1,9,1
1,4,1,0,8
1,4,9,9,0
1,3,1,0,0
0,4,2,0,0
1,3,9,4,8
1,3,1,0,2
1,3,1,0,0
1,3,1,0,3
1,4,9,9,9
0,4,2,9,0
0,4,9,4,9
1,3,1,0,1
0,4,2,9,0
0,4,2,0,0
1,4,9,9,9
0,4,1,9,0
1,4,1,0,2
0,4,1,9,2
1,3,1,0,1
1,4,9,9,1
1,4,1,0,3
1,4,9,9,0
0,4,2,9,9
0,4,9,5,0
0,4,9,5,9
1,4,1,0,5
1,3,1,0,0
0,4,2,0,9
1,3,1,0,3
1,3,1,0,0
1,3,9,5,9
1,3,9,5,9
1,3,1,9,9
1,3,1,0,0
