member_0,member_1,member_2,member_3,member_4
0,0,7,9,6
0,0,7,0,6
0,9,7,7,6
0,9,7,7,8
6,9,8,6,6
0,0,7,0,6
0,0,7,0,5
0,9,7,7,7
0,9,7,7,6
0,0,7,0,5
0,0,7,0,6
0,0,7,0,6
0,0,7,9,6
0,9,7,7,7
0,9,7,7,7
0,0,7,0,6
0,0,7,0,6
6,9,8,0,6
0,9,7,7,6
6,0,8,0,6
0,9,7,7,6
0,0,7,0,6
0,9,8,6,5
0,9,7,7,7
0,0,8,0,5
6,9,8,6,6
0,9,8,6,7
0,0,7,9,6
0,9,7,7,6
0,0,7,7,7
0,9,7,7,7
0,9,7,7,7
0,0,7,0,6
6,9,8,6,6
0,0,7,0,6
0,0,7,9,6
0,9,8,6,5
0,9,7,7,6
6,0,8,0,6
0,9,7,7,7
0,0,8,0,5
0,0,8,0,5
0,9,7,7,7
0,0,8,0,5
0,0,7,0,6
0,9,8,6,5
0,9,7,7,6
6,0,8,0,6
0,0,7,0,5
0,0,7,0,6
0,9,8,6,8
6,9,8,6,6
0,9,8,6,5
6,0,8,0,6
0,0,8,0,5
0,0,7,0,6
6,9,8,0,6
0,0,7,0,6
0,9,7,7,7
0,0,7,0,6
0,9,7,7,8
0,0,7,0,6
0,9,8,6,7
0,0,7,9,6
0,9,7,7,5
0,0,7,0,6
0,9,8,6,5
0,9,8,6,5
0,0,7,0,6
0,0,7,0,6
6,9,8,0,6
6,9,8,0,6
0,0,7,0,6
6,0,8,0,6
0,0,8,0,5
0,0,7,0,6
0,9,8,6,5
0,0,7,0,6
6,9,8,0,6
6,0,8,0,6
0,0,7,9,6
0,0,7,0,6
0,9,7,7,7
0,9,8,6,5
0,0,8,0,5
0,9,7,7,6
0,0,7,0,6
0,0,7,0,6
6,9,8,0,6
0,0,7,0,6
6,9,8,6,6
0,9,7,7,6
6,9,8,0,6
6,9,8,6,6
0,0,7,0,6
0,0,7,9,6
0,0,7,0,6
6,0,8,0,6
0,0,8,0,5
0,9,7,7,6
1,9,7,7,6
0,0,7,0,7
0,9,8,6,5
6,0,8,0,6
0,0,8,0,5
6,9,8,6,6
0,9,7,7,8
6,0,8,0,6
0,0,7,9,6
6,9,8,6,6
0,9,8,6,7
0,0,7,0,6
0,0,8,0,5
0,9,8,6,5
6,9,8,0,6
1,0,7,9,6
0,0,7,0,6
0,9,7,7,7
6,9,8,0,6
6,9,8,0,6
0,0,7,0,5
0,9,7,7,7
6,9,8,0,6
6,0,8,0,6
0,0,7,0,6
0,9,8,6,5
0,0,7,9,6
6,9,8,0,6
0,9,7,7,6
0,9,8,6,7
6,9,8,6,6
0,9,7,7,7
0,0,7,9,6
0,0,7,0,6
0,9,7,7,8
0,9,7,7,7
0,9,8,6,5
0,9,7,7,6
0,9,8,6,7
0,9,8,6,5
0,0,7,0,6
6,0,8,0,6
0,9,7,7,6
6,9,8,0,6
6,0,8,0,6
6,9,8,6,6
0,0,7,9,6
0,0,7,0,6
6,9,8,6,6
6,0,8,0,6
0,0,8,0,5
6,9,8,6,6
0,0,7,0,6
0,0,7,0,6
0,0,7,0,6
0,9,7,7,7
1,0,7,0,6
0,0,7,0,6
0,9,7,7,6
0,0,7,0,6
0,0,7,0,6
0,0,7,0,6
0,9,8,6,5
6,9,8,0,6
0,9,8,6,5
0,9,7,7,7
0,0,7,7,7
6,9,8,6,6
0,0,7,0,6
0,0,7,0,6
0,0,7,0,6
0,0,7,0,6
0,9,7,7,7
0,0,7,0,7
0,0,7,7,7
0,0,7,0,6
0,9,7,7,7
6,9,8,6,6
7,0,8,9,6
0,0,7,0,6
0,0,7,0,6
0,9,8,6,5
6,0,8,0,6
0,0,7,0,6
0,0,7,9,6
6,0,8,0,6
6,4,8,0,6
0,0,7,7,7
0,0,7,9,6
0,9,8,6,7
0,9,7,7,7
0,9,8,6,7
0,9,7,7,7
6,9,8,6,6
0,0,7,0,6
0,0,7,9,6
0,0,7,0,6
6,9,8,6,6
0,9,8,6,5
6,9,8,6,6
0,0,7,9,6
0,0,7,0,6
0,0,7,9,6
0,0,7,0,5
0,0,8,0,5
0,0,8,0,5
0,9,7,7,7
0,0,7,0,6
0,9,8,6,5
6,0,8,0,6
0,9,7,7,5
0,0,7,0,6
0,0,7,7,7
0,0,7,0,6
0,0,7,0,6
0,9,7,7,6
0,0,8,0,5
0,9,8,6,5
6,9,8,6,6
0,9,7,7,7
0,9,7,7,7
6,0,8,0,6
0,0,7,0,6
0,9,7,7,7
0,9,7,7,6
0,0,7,0,6
0,9,8,6,5
