member_0,member_1,member_2,member_3,member_4
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
5,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,3,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,3,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
3,1,5,3,1
3,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
5,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
5,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
5,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
5,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
5,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
5,1,5,3,1
2,3,5,3,1
5,1,5,3,1
0,1,5,3,1
0,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,3,5,3,1
2,3,5,3,1
0,1,5,3,1
5,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
5,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
5,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
5,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
5,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
5,3,5,3,1
0,1,5,3,1
0,1,5,3,1
5,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,3,5,3,1
0,1,5,3,1
2,3,5,3,1
5,1,5,3,1
0,3,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
0,1,5,3,1
0,1,5,3,1
5,1,5,3,1
0,1,5,3,1
2,3,5,3,1
5,1,5,3,1
0,1,5,3,1
0,1,5,3,1
0,1,5,3,1
2,3,5,3,1
2,3,5,3,1
5,1,5,3,1
2,3,5,3,1
0,1,5,3,1
2,3,5,3,1
