member_0,member_1,member_2,member_3,member_4
2,4,4,2,7
1,4,3,3,2
1,4,3,2,2
2,4,4,2,1
1,4,4,2,7
1,4,4,3,2
1,4,4,3,2
2,4,4,3,1
2,4,4,3,2
2,4,4,3,7
2,4,4,3,7
1,4,4,3,7
1,4,3,2,7
2,4,4,2,7
2,4,4,3,7
2,4,4,2,7
2,4,4,2,7
2,4,4,2,1
1,4,4,3,7
2,4,3,3,7
1,4,4,2,7
1,4,3,2,1
2,4,3,3,7
1,4,4,3,2
1,4,3,2,2
2,4,4,3,1
1,4,4,2,7
2,4,4,3,1
1,4,3,3,1
2,4,4,2,7
2,4,4,2,7
1,4,3,3,2
1,4,4,3,2
1,4,4,3,2
2,4,4,2,2
1,4,4,2,1
2,4,4,2,7
1,4,3,3,2
1,4,4,2,2
2,4,4,3,2
1,4,4,3,2
1,4,3,2,2
2,4,4,2,2
1,4,4,3,1
2,4,4,3,7
1,4,4,3,2
1,4,4,3,1
1,4,4,2,2
1,4,3,2,7
2,4,4,2,1
1,4,4,3,2
2,4,4,3,2
2,4,4,3,7
1,4,3,3,2
2,4,4,2,1
1,4,4,3,7
2,4,5,2,2
1,4,4,3,2
1,4,4,3,2
2,4,4,2,2
2,4,4,2,1
1,4,4,3,2
2,4,3,3,7
2,4,4,2,2
1,4,4,3,2
1,4,3,3,2
2,4,5,2,7
2,4,4,3,2
1,4,4,3,2
1,4,3,3,2
1,4,4,2,2
2,4,4,2,2
1,4,4,3,7
2,4,4,2,7
1,4,4,2,2
1,4,4,2,2
1,4,4,2,7
1,4,4,2,2
1,4,4,3,2
1,4,4,2,2
2,4,4,2,2
1,4,4,3,7
1,4,4,3,2
1,4,4,3,2
1,4,4,3,2
1,4,4,3,2
1,4,4,2,1
1,4,3,2,2
2,4,3,2,2
1,4,3,3,1
1,4,3,2,2
1,4,4,3,2
2,4,3,3,2
1,4,4,3,2
1,4,4,3,2
1,4,4,2,7
2,4,4,2,7
1,4,4,3,1
1,4,3,3,2
2,4,4,2,1
1,4,4,3,2
1,4,4,3,2
2,4,4,3,2
1,4,3,3,2
1,4,4,2,1
2,4,4,2,2
2,4,4,2,7
3,4,4,2,2
1,4,3,3,2
1,4,3,3,2
1,4,3,3,2
1,4,3,3,1
2,4,4,2,7
1,4,3,3,2
1,4,3,3,2
1,4,4,3,2
1,4,4,2,2
2,4,4,3,2
1,4,4,3,7
2,4,4,2,7
1,4,4,2,2
1,4,4,3,2
2,4,4,2,2
1,4,4,3,2
1,4,4,2,7
1,4,3,3,2
2,4,4,2,7
2,4,4,2,7
1,4,4,2,1
1,4,4,2,7
1,4,4,2,2
1,4,4,2,2
1,4,4,2,2
2,4,3,3,7
1,4,4,3,2
1,4,4,2,2
1,4,4,3,2
2,4,4,2,2
1,4,4,3,7
1,4,4,3,7
1,4,3,2,7
2,4,4,2,7
2,4,4,3,2
1,4,4,2,2
1,4,4,3,2
1,4,4,2,2
1,4,4,2,2
1,4,4,2,7
2,4,4,2,7
1,4,4,2,7
2,4,4,2,7
1,4,4,2,2
2,4,4,2,2
1,4,3,3,2
1,4,4,2,2
2,4,4,2,7
2,4,4,2,7
1,4,3,3,2
1,4,4,3,2
1,4,4,2,2
1,4,4,2,2
2,4,3,3,2
1,4,4,2,1
2,4,4,3,2
2,4,4,2,7
1,4,3,3,2
1,4,4,3,2
1,4,3,3,2
1,4,4,3,2
2,4,4,3,2
1,4,4,3,2
1,4,4,3,2
1,4,4,2,2
1,4,4,2,1
1,4,4,3,7
1,4,4,2,7
2,4,4,2,7
1,4,3,2,2
2,4,4,2,2
2,4,4,3,7
2,4,4,3,7
1,4,3,3,2
1,4,4,2,2
2,4,4,2,7
2,4,4,3,1
2,4,4,3,7
1,4,4,3,2
2,4,5,2,1
1,4,3,2,1
1,4,3,3,2
1,4,4,3,2
1,4,4,2,2
1,4,4,3,7
1,4,4,2,2
2,4,4,2,2
1,4,4,3,2
1,4,4,3,2
2,4,3,3,7
1,4,4,3,1
1,4,3,2,2
1,4,4,3,2
1,4,4,3,7
1,4,3,3,2
1,4,4,2,2
2,4,4,2,1
1,4,4,3,2
1,4,4,3,7
2,4,4,2,7
1,4,4,2,2
2,4,3,2,7
2,4,4,3,2
1,4,4,3,1
2,4,4,3,2
1,4,3,3,2
1,4,4,2,2
1,4,4,2,2
2,4,4,2,1
1,4,3,2,2
1,4,4,2,2
1,4,4,3,2
1,4,4,2,2
2,4,4,2,7
1,4,4,3,2
2,4,4,2,7
1,4,4,3,2
2,4,3,3,2
1,4,3,3,1
1,4,3,3,2
1,4,3,2,2
1,4,4,3,2
1,4,4,2,2
1,4,3,3,2
1,4,3,3,2
2,4,4,2,7
1,4,4,3,7
