member_0,member_1,member_2,member_3,member_4
4,9,7,7,2
9,0,7,7,1
9,0,7,7,1
7,9,7,7,1
1,0,0,0,0
7,9,7,7,1
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
9,0,7,7,1
6,9,7,7,2
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,3,0,0,0
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
3,9,7,7,3
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
7,9,7,7,1
9,0,7,7,1
1,0,0,0,0
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
5,9,7,7,2
1,0,0,0,0
3,9,7,7,3
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
4,9,7,7,2
9,0,7,7,1
1,0,0,0,0
5,9,7,7,2
9,0,7,7,1
9,0,7,7,1
3,9,7,7,3
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
3,9,7,7,3
1,0,0,0,0
1,0,0,0,0
8,9,7,7,1
1,0,0,0,0
8,9,7,7,1
6,9,7,7,2
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
9,0,7,7,1
9,0,7,7,1
1,4,0,0,0
5,9,7,7,2
3,9,7,7,3
8,9,7,7,1
1,0,0,0,0
8,9,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
8,9,7,7,1
9,0,7,7,1
4,9,7,7,2
1,0,0,0,0
3,9,7,7,3
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
9,3,7,7,1
1,0,0,0,0
3,9,7,7,3
1,0,0,0,0
1,0,0,0,0
5,9,7,7,2
1,0,0,0,0
9,0,7,7,1
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
7,9,7,7,1
9,0,7,7,1
3,9,7,7,3
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
9,2,7,7,1
1,0,0,0,0
1,0,0,0,0
1,3,0,0,0
9,0,7,7,1
3,9,7,7,3
1,0,0,0,0
6,9,7,7,2
1,0,0,0,0
1,0,0,0,0
4,9,7,7,2
3,9,7,7,3
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
3,9,7,7,3
9,0,7,7,1
9,0,7,7,1
3,9,7,7,3
9,0,7,7,1
4,9,7,7,2
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
1,5,0,0,0
1,0,0,0,0
1,0,0,0,0
3,9,7,7,3
6,9,7,7,2
8,9,7,7,1
7,9,7,7,1
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
9,9,7,7,1
9,0,7,7,1
1,0,0,0,0
5,9,7,7,2
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
1,0,0,0,0
1,0,0,0,0
9,0,7,7,1
9,0,7,7,1
9,0,7,7,1
4,9,7,7,2
