member_0,member_1,member_2,member_3,member_4
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
2,9,3,4,3
3,9,3,4,4
2,9,3,4,3
1,9,3,4,3
9,0,2,5,0
9,0,2,5,0
2,9,3,4,3
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
1,9,3,4,2
4,9,2,4,5
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
1,9,3,4,2
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
2,9,3,4,3
0,9,3,4,1
0,9,3,4,1
0,9,3,4,1
1,9,3,4,3
2,9,3,4,3
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
3,9,3,4,5
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
1,9,3,4,3
9,0,2,5,0
1,9,3,4,2
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
1,9,3,4,2
9,0,2,5,0
1,9,3,4,2
0,9,3,4,2
0,9,3,4,2
0,9,3,4,2
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
0,9,3,4,2
0,9,3,4,1
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
3,9,3,4,4
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
0,9,3,4,2
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
3,9,3,4,4
1,9,3,4,2
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
2,9,3,4,3
9,0,2,5,0
9,0,2,5,0
3,9,3,4,4
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
3,9,3,4,4
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,2
0,9,3,4,1
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
3,9,3,4,4
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
0,9,3,4,2
9,0,2,5,0
9,0,2,5,0
1,9,3,4,2
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
9,0,2,5,0
2,9,3,4,3
9,0,2,5,0
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
0,9,3,4,1
9,0,2,5,0
0,9,3,4,2
2,9,3,4,3
3,9,3,4,4
0,9,3,4,1
0,9,3,4,1
0,9,3,4,2
0,9,3,4,1
9,0,2,5,0
9,0,2,5,0
