member_0,member_1,member_2,member_3,member_4
7,7,1,0,0
7,7,1,3,0
0,9,0,9,4
0,9,0,7,4
7,4,2,4,2
0,9,0,7,4
7,7,1,0,0
7,7,1,1,0
7,7,1,3,0
0,9,0,9,4
7,7,1,0,0
0,9,0,7,4
0,9,0,9,4
0,9,0,9,4
7,7,1,0,0
7,7,1,0,0
0,9,0,9,4
0,9,0,6,4
0,9,0,7,4
0,9,0,8,4
0,9,0,9,4
0,9,0,8,4
7,4,2,4,3
7,7,1,0,0
0,9,0,9,4
0,9,0,7,4
7,7,1,0,0
7,7,1,0,0
7,4,1,4,5
0,9,0,8,4
0,9,0,8,4
7,7,1,0,0
7,7,1,0,0
7,7,1,1,0
7,7,1,0,0
7,7,1,2,0
0,9,0,7,4
7,7,1,3,0
7,7,1,0,0
7,7,1,0,0
7,7,1,0,0
0,9,0,7,4
7,7,1,3,0
0,9,0,8,4
7,7,1,3,0
1,9,0,6,4
7,7,1,3,0
0,9,0,9,4
0,9,0,7,4
0,9,0,9,4
0,9,0,9,4
0,9,0,7,4
0,9,0,9,4
1,9,0,6,4
7,7,1,3,0
0,9,0,9,4
0,9,0,9,4
0,9,0,6,4
0,9,0,7,4
7,7,1,0,0
0,9,0,7,4
7,7,1,2,0
0,9,0,9,4
0,9,0,7,4
0,9,0,9,4
7,7,1,0,0
7,7,1,2,0
7,7,1,0,0
0,9,0,9,4
0,9,0,7,4
0,9,0,7,4
7,7,1,2,0
7,7,1,0,0
7,7,1,3,0
7,7,1,2,0
0,9,0,6,4
7,7,1,0,0
7,7,1,0,0
7,7,1,0,0
0,9,0,9,4
0,9,0,7,4
7,7,1,0,0
7,4,2,4,4
7,7,1,2,0
0,9,0,8,4
0,9,0,7,4
0,9,0,7,4
0,9,0,9,4
0,9,0,6,4
0,9,0,9,4
7,7,1,2,0
7,7,1,0,0
0,9,0,7,4
0,9,0,9,4
0,9,0,9,4
0,9,0,7,4
0,9,0,9,4
7,7,1,1,0
7,7,1,2,0
0,9,0,7,4
7,7,1,2,0
7,7,1,3,0
0,9,0,9,4
7,7,1,4,9
7,7,1,4,9
0,9,0,9,4
0,9,0,7,4
0,9,0,8,4
0,9,0,7,4
0,9,0,9,4
0,9,0,9,4
7,7,1,0,0
0,9,0,9,4
0,9,0,7,4
7,7,1,1,0
7,7,1,0,0
7,7,1,3,0
0,9,0,9,4
0,9,0,8,4
7,4,2,4,3
0,9,0,7,4
0,9,0,9,4
7,7,1,1,0
7,7,1,0,0
7,7,1,2,0
7,7,1,0,0
0,9,0,7,4
7,7,1,0,0
0,9,0,8,4
7,7,1,3,0
7,7,1,3,0
0,9,0,7,4
7,7,1,3,0
7,7,1,1,0
7,7,1,3,0
0,9,0,9,4
0,9,0,9,4
0,9,0,9,4
0,9,0,9,4
0,9,0,6,4
0,9,0,8,4
7,4,2,4,4
0,9,0,7,4
7,7,1,0,0
