member_0,member_1,member_2,member_3,member_4
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
0,2,1,1,3
0,0,2,1,3
7,7,7,1,2
1,7,4,1,2
1,7,4,1,2
0,0,2,1,3
0,5,0,1,3
7,7,7,1,2
0,0,2,1,3
6,5,0,1,3
1,7,5,1,2
1,7,4,1,2
0,1,1,1,3
0,2,1,1,3
0,5,0,1,3
0,0,2,1,3
0,0,2,1,3
0,0,2,1,3
0,0,1,1,3
1,7,4,1,2
0,0,2,1,3
7,5,0,1,3
1,7,4,1,2
0,4,0,1,3
5,7,7,1,2
1,7,4,1,2
6,7,7,1,2
0,5,0,1,3
7,7,7,1,2
1,7,4,1,2
0,2,1,1,3
0,3,0,1,3
7,7,7,1,2
7,7,7,1,2
0,0,2,0,3
0,0,2,1,3
1,7,4,1,2
0,0,2,0,3
1,7,4,1,2
0,0,1,1,3
1,7,4,1,2
0,3,0,1,3
0,1,1,1,3
0,0,1,1,3
0,0,2,1,3
7,7,7,1,2
0,0,2,1,3
1,7,4,1,2
0,1,1,1,3
0,0,2,0,3
0,0,2,1,3
0,0,2,0,3
7,7,7,1,2
0,5,0,1,3
1,7,4,1,2
0,4,0,1,3
0,0,1,1,3
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
7,7,7,1,2
0,0,2,1,3
4,7,7,1,2
1,7,4,1,2
1,7,4,1,2
0,0,2,1,3
1,7,4,1,2
7,7,7,1,2
0,0,2,1,3
0,1,1,1,3
1,7,4,1,2
0,2,1,1,3
0,0,2,1,3
1,7,3,1,2
0,0,2,0,3
0,4,0,1,3
7,7,7,1,2
1,7,4,1,2
1,7,4,1,2
1,7,3,2,2
1,7,4,1,2
1,7,4,1,2
0,0,2,0,3
1,7,4,1,2
0,5,0,1,3
1,7,4,1,2
0,0,2,1,3
0,0,2,1,3
0,0,2,1,3
7,7,7,1,2
7,6,0,1,3
5,7,7,1,2
1,0,2,0,3
0,4,0,1,3
0,0,2,1,3
0,3,0,1,3
1,7,4,1,2
0,3,0,1,3
1,7,4,1,2
0,1,1,1,3
0,0,2,1,3
1,7,4,1,2
0,0,2,0,3
0,0,2,1,3
0,0,1,1,3
0,1,1,1,3
1,7,4,1,2
3,7,6,1,2
0,0,2,1,3
0,1,1,1,3
0,5,0,1,3
0,5,0,1,3
0,1,1,1,3
7,7,7,1,2
0,3,0,1,3
0,4,0,1,3
0,4,0,1,3
7,5,0,1,3
7,5,0,1,3
0,0,1,1,3
5,7,7,1,2
0,0,2,0,3
6,7,7,1,2
0,3,0,1,3
0,4,0,1,3
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
0,1,1,1,3
1,7,4,1,2
7,5,0,1,3
0,3,0,1,3
0,4,0,1,3
1,7,4,1,2
7,6,0,1,3
1,7,4,1,2
1,7,4,1,2
0,0,2,1,3
0,1,1,1,3
0,1,1,1,3
0,4,0,1,3
1,7,4,1,2
1,7,4,1,2
0,4,0,1,3
0,0,2,1,3
1,7,4,1,2
0,2,1,1,3
0,0,2,1,3
1,7,4,1,2
0,0,2,1,3
0,0,2,1,3
0,0,2,1,3
1,7,4,1,2
0,0,2,1,3
0,0,2,1,3
1,7,4,1,2
1,7,4,1,2
7,7,7,1,2
1,7,4,1,2
0,3,0,1,3
1,7,4,1,2
0,2,0,1,3
0,1,1,1,3
1,7,4,1,2
0,0,2,1,3
0,3,0,1,3
1,7,3,1,2
7,5,0,1,3
1,7,4,1,2
0,0,2,0,3
0,4,0,1,3
1,7,4,1,2
0,1,1,1,3
0,0,2,1,3
1,7,4,1,2
0,0,2,0,3
0,2,0,1,3
0,3,0,1,3
1,7,4,1,2
0,5,0,1,3
0,0,2,0,3
0,0,2,0,3
0,1,1,1,3
1,7,4,1,2
1,7,4,1,2
1,7,4,1,2
1,7,5,1,2
0,0,2,1,3
0,2,0,1,3
7,7,7,1,2
0,3,0,1,3
0,0,1,1,3
1,7,4,1,2
0,1,1,1,3
1,7,4,1,2
0,4,0,1,3
7,7,7,1,2
0,0,1,1,3
0,0,2,1,3
0,4,0,1,3
0,2,0,1,3
0,5,0,1,3
1,7,4,1,2
1,7,5,1,2
1,7,4,1,2
7,7,7,1,2
0,0,2,1,3
0,0,2,0,3
1,7,4,1,2
0,1,1,1,3
6,7,7,1,2
7,6,0,1,3
7,7,7,1,2
0,0,2,1,3
0,0,1,1,3
0,1,1,1,3
0,0,2,1,3
1,7,4,1,2
0,3,0,1,3
1,7,3,2,2
0,0,2,1,3
0,0,1,1,3
1,7,4,1,2
0,0,2,1,3
1,7,3,2,2
1,7,4,1,2
0,0,2,1,3
0,4,0,1,3
0,3,0,1,3
