member_0,member_1,member_2,member_3,member_4
1,2,7,1,0
2,2,4,2,7
2,2,4,2,7
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
1,2,3,1,7
1,2,7,1,0
1,2,3,1,7
1,2,3,1,7
2,2,4,2,7
1,2,7,1,0
0,2,7,0,0
1,2,7,1,0
2,2,4,3,7
1,2,3,1,7
0,2,7,0,0
2,2,3,2,7
2,2,3,2,7
0,2,7,0,0
0,2,7,0,0
1,2,3,1,7
2,2,3,2,7
0,2,7,1,0
0,2,7,1,0
2,2,4,2,7
2,2,3,2,7
0,2,7,1,0
2,2,3,2,7
1,2,7,1,0
0,2,7,1,0
1,2,3,1,7
2,2,3,2,7
1,2,7,1,0
2,2,4,2,7
0,2,7,1,0
1,2,7,1,0
0,2,7,0,0
2,2,4,2,7
1,2,7,1,0
0,2,7,1,0
1,2,7,1,0
1,2,3,2,7
1,2,3,1,7
0,2,7,1,0
1,2,7,1,0
2,2,3,2,7
1,2,7,1,0
1,2,3,2,7
0,2,7,1,0
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
0,2,7,0,0
1,2,3,1,7
0,2,7,0,0
2,2,3,2,7
2,2,4,2,7
1,2,3,1,7
0,2,7,1,0
1,2,7,1,0
1,2,7,1,0
1,2,3,1,7
1,2,3,1,7
2,2,4,2,7
0,2,7,0,0
2,2,3,2,7
2,2,4,2,7
1,2,7,1,0
2,2,4,2,7
2,2,3,2,7
2,2,4,2,7
0,2,7,0,0
1,2,7,1,0
2,2,4,2,7
1,2,3,2,7
2,2,3,2,7
0,2,7,0,0
1,2,3,2,7
2,2,4,2,7
1,2,7,1,0
2,2,3,2,7
2,2,4,2,7
1,2,3,1,7
1,2,7,1,0
1,2,7,1,0
0,2,7,0,0
0,2,7,0,0
2,2,3,2,7
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
2,2,4,3,7
2,2,3,2,7
0,2,7,1,0
0,2,7,1,0
1,2,7,1,0
2,2,4,2,7
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
0,2,7,1,0
0,2,7,1,0
2,2,3,2,7
1,2,3,1,7
0,2,7,0,0
1,2,7,1,0
1,2,3,2,7
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
0,2,7,0,0
1,2,3,2,7
0,2,7,0,0
1,2,7,1,0
0,2,7,0,0
2,2,4,2,7
2,2,4,3,7
2,2,3,2,7
1,2,7,1,0
1,2,3,1,7
2,2,4,3,7
0,2,7,0,0
2,2,4,3,7
1,2,3,1,7
1,2,3,2,7
0,2,7,1,0
0,2,7,0,0
0,2,7,0,0
1,2,7,1,0
2,2,3,2,7
1,2,7,1,0
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
1,2,3,1,7
1,2,3,1,7
0,2,7,1,0
0,2,7,1,0
0,2,7,1,0
0,2,7,0,0
1,2,7,1,0
0,2,7,1,0
0,2,7,0,0
0,2,7,1,0
1,2,3,1,7
1,2,3,2,7
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
0,2,7,0,0
0,2,7,1,0
1,2,7,1,0
1,2,7,1,0
1,2,3,2,7
1,2,7,1,0
0,2,7,1,0
0,2,7,1,0
0,2,7,1,0
1,2,3,1,7
2,2,3,2,7
0,2,7,1,0
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
2,2,3,2,7
2,2,4,2,7
0,2,7,1,0
1,2,3,1,7
2,2,3,2,7
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
1,2,3,2,7
1,2,7,1,0
2,2,4,2,7
1,2,3,1,7
2,2,3,2,7
0,2,7,1,0
2,2,4,3,7
2,2,4,3,7
1,2,7,1,0
1,2,7,1,0
0,2,7,1,0
2,2,4,2,7
2,2,4,2,7
0,2,7,1,0
2,2,3,2,7
1,2,7,1,0
0,2,7,1,0
1,2,3,2,7
0,2,7,1,0
1,2,3,1,7
0,2,7,0,0
1,2,3,2,7
1,2,3,1,7
1,2,3,1,7
1,2,7,1,0
0,2,7,1,0
1,2,3,1,7
1,2,7,1,0
2,2,3,2,7
1,2,7,1,0
1,2,3,2,7
1,2,7,1,0
2,2,3,2,7
0,2,7,0,0
2,2,4,3,7
1,2,7,1,0
2,2,4,2,7
0,2,7,1,0
1,2,3,1,7
1,2,7,1,0
0,2,7,0,0
2,2,3,2,7
1,2,7,1,0
1,2,7,1,0
0,2,7,1,0
2,2,4,3,7
1,2,3,2,7
1,2,3,2,7
2,2,4,3,6
1,2,7,1,0
0,2,7,0,0
1,2,7,1,0
1,2,7,1,0
1,2,7,1,0
2,2,3,2,7
2,2,3,2,7
0,2,7,0,0
1,2,7,1,0
