member_0,member_1,member_2,member_3,member_4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
0,7,2,3,4
1,7,1,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,1,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,1,3,4
1,7,0,3,4
2,7,3,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,3,3,4
1,7,2,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
0,7,2,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,1,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,2,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,2,3,4
1,7,2,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,2,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,2,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
2,7,3,3,4
1,7,1,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,2,3,4
1,7,1,3,4
1,7,0,3,4
1,7,2,3,4
1,7,1,3,4
1,7,0,3,4
0,7,2,3,4
1,7,0,3,4
1,7,1,3,4
0,7,2,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,3,3,4
1,7,0,3,4
1,7,2,3,4
1,7,1,3,4
1,7,0,3,4
0,7,2,3,4
0,7,2,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,1,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,2,3,4
1,7,3,3,4
1,7,0,3,4
1,7,2,3,4
1,7,0,3,4
1,7,3,3,4
0,7,2,3,4
2,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,2,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,2,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
0,7,2,3,4
1,7,3,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
0,7,2,3,4
1,7,3,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,3,3,4
1,7,1,3,4
1,7,1,3,4
1,7,0,3,4
0,7,2,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,2,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,0,3,4
1,7,1,3,4
1,7,2,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
0,7,2,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,2,3,4
0,7,2,3,4
1,7,0,3,4
1,7,1,3,4
1,7,3,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,1,3,4
1,7,0,3,4
1,7,0,3,4
1,7,3,3,4
1,7,3,3,4
1,7,0,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,3,3,4
1,7,0,3,4
1,7,1,3,4
1,7,3,3,4
1,7,0,3,4
1,7,2,3,4
