member_0,member_1,member_2,member_3,member_4
0,1,3,7,5
0,1,2,0,5
1,1,0,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,0,5
0,1,2,7,5
1,1,0,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,0,5
0,1,2,0,5
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,3,7,5
1,1,0,0,5
0,1,2,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
1,1,1,0,5
1,1,1,0,5
0,1,3,7,5
1,1,0,0,4
1,1,0,0,5
0,1,3,7,5
0,1,3,7,5
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
1,1,1,0,5
0,1,2,7,5
0,1,2,0,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,5
0,1,3,7,5
0,1,2,0,5
0,1,2,7,5
1,1,0,0,4
0,1,2,0,5
0,1,2,7,5
0,1,3,7,5
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,5
0,1,3,7,5
0,1,3,7,5
0,1,2,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,5
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,0,5
1,1,0,0,5
1,1,1,0,5
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
0,1,1,0,5
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,0,5
1,1,0,0,5
0,1,3,7,5
0,1,2,7,5
0,1,2,7,5
0,1,3,7,5
0,1,3,7,5
1,1,0,0,4
0,1,1,0,5
0,1,2,7,5
0,1,2,0,5
0,1,2,7,5
0,1,2,0,5
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
0,1,3,7,5
0,1,2,7,5
0,1,3,7,5
1,1,0,0,4
0,1,3,7,5
1,1,0,0,5
0,1,3,7,5
0,1,2,0,5
1,1,0,0,4
0,1,2,0,5
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
0,1,2,7,5
1,1,0,0,5
1,1,0,0,5
0,1,3,7,5
1,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
0,1,2,0,5
0,1,2,7,5
1,1,0,0,4
0,1,3,7,5
1,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
2,1,0,0,4
0,1,3,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
1,1,1,0,5
1,1,0,0,4
0,1,2,7,5
1,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
0,1,2,7,5
1,1,0,0,4
1,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,7,5
0,1,2,0,5
0,1,1,0,5
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,5
0,1,2,0,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,2,0,5
0,1,3,7,5
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
0,1,2,7,5
0,1,2,0,5
0,1,2,0,5
1,1,1,0,5
1,1,1,0,5
0,1,3,7,5
1,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,2,7,5
1,1,0,0,5
1,1,0,0,4
0,1,2,7,5
1,1,0,0,5
1,1,1,0,5
0,1,2,0,5
0,1,2,7,5
0,1,2,7,5
0,1,1,0,5
0,1,3,7,6
0,1,2,0,5
0,1,2,7,5
0,1,3,7,5
0,1,2,7,5
1,1,0,0,5
1,1,1,0,5
0,1,2,7,5
0,1,2,7,5
1,1,0,0,4
0,1,3,7,5
0,1,2,7,5
0,1,3,7,5
1,1,0,0,4
2,1,0,0,4
1,1,0,0,4
0,1,2,7,5
0,1,3,7,5
0,1,2,0,5
0,1,3,7,5
0,1,2,7,5
1,1,0,0,4
1,1,0,0,4
0,1,3,7,5
0,1,3,7,5
0,1,2,0,5
0,1,3,7,5
0,1,2,7,5
0,1,2,7,5
